x_coordinate,y_coordinate,0
1669,126,1
1669,615,1
1669,731,1
1669,744,1
1669,751,1
1669,893,1
1669,1055,1
1669,1059,1
1669,1256,1
1669,1420,1
1669,1570,1
1669,1580,1
1670,1595,1
1670,1734,1
1670,1978,1
1671,1733,1
1671,1978,1
1671,1979,1
1672,42,1
1672,43,1
1672,135,1
1672,176,1
1672,579,1
1672,580,1
1672,615,1
1672,739,1
1672,833,1
1672,1191,1
1672,1267,1
1672,1563,1
1672,1570,1
1672,1586,1
1672,1596,1
1671,1867,1
1671,1668,1
1670,1999,1
1671,1586,1
1671,42,1
1671,43,1
1671,64,1
1671,89,1
1671,134,1
1671,135,1
1671,137,1
1671,138,1
1671,616,1
1671,1100,1
1671,1243,1
1671,1260,1
1671,1280,1
1671,1357,1
1671,1570,1
1671,1571,1
1671,1572,1
1677,1971,1
1678,182,1
1651,417,1
1684,1953,1
1684,1187,1
1684,1188,1
1684,1206,1
1684,1217,1
1684,1324,1
1684,1581,1
1684,1653,1
1684,1755,1
1685,292,1
1683,796,1
1685,297,1
1685,454,1
1685,762,1
1685,811,1
1685,820,1
1685,826,1
1685,827,1
1685,828,1
1684,1100,1
1684,1052,1
1684,833,1
1684,808,1
1683,1191,1
1683,1192,1
1683,1193,1
1683,1211,1
1683,1581,1
1683,1608,1
1683,1612,1
1683,1617,1
1683,1665,1
1684,10,1
1684,236,1
1684,293,1
1684,334,1
1684,373,1
1684,399,1
1684,515,1
1684,732,1
1685,833,1
1685,834,1
1685,959,1
1686,814,1
1686,817,1
1686,818,1
1686,819,1
1686,821,1
1686,833,1
1686,961,1
1686,1065,1
1686,1595,1
1686,1650,1
1686,1769,1
1686,1899,1
1686,1958,1
1686,1997,1
1686,1998,1
1687,38,1
1687,103,1
1687,104,1
1686,815,1
1686,800,1
1685,983,1
1686,534,1
1685,1039,1
1685,1053,1
1685,1055,1
1685,1181,1
1685,1187,1
1685,1192,1
1685,1407,1
1685,1574,1
1685,1595,1
1685,1665,1
1685,1795,1
1686,24,1
1686,194,1
1686,241,1
1686,304,1
1686,425,1
1686,524,1
1683,959,1
1683,792,1
1678,364,1
1679,1910,1
1679,906,1
1679,935,1
1679,978,1
1679,982,1
1679,1109,1
1679,1110,1
1679,1592,1
1679,1901,1
1679,1999,1
1683,618,1
1680,286,1
1680,290,1
1680,351,1
1680,706,1
1680,732,1
1680,935,1
1680,1050,1
1680,1435,1
1679,516,1
1679,393,1
1679,129,1
1678,1993,1
1678,392,1
1678,517,1
1678,580,1
1678,728,1
1678,756,1
1678,758,1
1678,833,1
1678,982,1
1678,1098,1
1678,1102,1
1678,1113,1
1678,1249,1
1678,1438,1
1678,1584,1
1678,1720,1
1678,1821,1
1678,1966,1
1680,1436,1
1680,1581,1
1680,1740,1
1682,363,1
1682,616,1
1682,810,1
1682,1194,1
1682,1283,1
1682,1581,1
1682,1584,1
1682,1609,1
1682,1612,1
1683,203,1
1683,282,1
1683,285,1
1683,286,1
1683,295,1
1683,362,1
1683,423,1
1683,553,1
1683,617,1
1682,364,1
1682,362,1
1680,1870,1
1682,300,1
1680,1919,1
1681,215,1
1681,235,1
1681,292,1
1681,308,1
1681,616,1
1681,619,1
1681,1015,1
1681,1110,1
1681,1114,1
1681,1581,1
1681,1584,1
1681,1615,1
1681,1717,1
1681,1996,1
1682,60,1
1682,298,1
1668,1605,1
1668,1604,1
1668,1599,1
1656,419,1
1655,1996,1
1656,182,1
1656,210,1
1656,270,1
1656,285,1
1656,394,1
1656,411,1
1656,417,1
1656,423,1
1654,1058,1
1656,519,1
1656,1011,1
1656,1022,1
1656,1031,1
1656,1048,1
1656,1121,1
1656,1236,1
1656,1255,1
1655,1980,1
1655,1950,1
1655,1267,1
1655,1266,1
1654,1570,1
1654,1622,1
1654,1629,1
1654,1993,1
1655,114,1
1655,151,1
1655,189,1
1655,214,1
1655,396,1
1655,409,1
1655,414,1
1655,416,1
1655,417,1
1655,485,1
1655,1070,1
1655,1083,1
1655,1103,1
1656,1258,1
1656,1655,1
1656,1738,1
1658,218,1
1658,615,1
1658,833,1
1658,957,1
1658,1020,1
1658,1082,1
1658,1121,1
1658,1283,1
1658,1627,1
1658,1746,1
1658,1902,1
1658,1979,1
1658,1983,1
1659,201,1
1659,216,1
1659,220,1
1659,491,1
1659,615,1
1658,415,1
1658,134,1
1656,1866,1
1657,1984,1
1656,1896,1
1656,1995,1
1657,39,1
1657,182,1
1657,380,1
1657,392,1
1657,1073,1
1657,1080,1
1657,1084,1
1657,1121,1
1657,1331,1
1657,1443,1
1657,1446,1
1657,1826,1
1657,1827,1
1657,1866,1
1657,1979,1
1654,1121,1
1654,997,1
1668,1598,1
1652,766,1
1651,1993,1
1651,1996,1
1652,0,1
1652,161,1
1652,182,1
1652,414,1
1652,419,1
1652,426,1
1652,1070,1
1654,965,1
1652,1072,1
1652,1121,1
1652,1265,1
1652,1266,1
1652,1351,1
1652,1740,1
1652,1847,1
1652,1873,1
1651,1957,1
1651,1955,1
1651,1951,1
1651,1871,1
1651,426,1
1651,510,1
1651,531,1
1651,591,1
1651,616,1
1651,618,1
1651,806,1
1651,899,1
1651,1046,1
1651,1068,1
1651,1072,1
1651,1286,1
1651,1740,1
1651,1796,1
1651,1798,1
1651,1799,1
1651,1869,1
1652,1875,1
1652,1937,1
1652,1979,1
1653,1343,1
1653,1788,1
1653,1834,1
1653,1869,1
1653,1871,1
1653,1878,1
1653,1979,1
1653,1992,1
1654,83,1
1654,210,1
1654,211,1
1654,255,1
1654,297,1
1654,322,1
1654,417,1
1654,426,1
1654,806,1
1654,899,1
1653,1785,1
1653,1316,1
1652,1984,1
1653,1123,1
1652,1985,1
1653,182,1
1653,183,1
1653,197,1
1653,212,1
1653,322,1
1653,376,1
1653,393,1
1653,398,1
1653,622,1
1653,625,1
1653,801,1
1653,1021,1
1653,1022,1
1653,1051,1
1653,1070,1
1653,1072,1
1659,815,1
1659,1020,1
1659,1080,1
1666,833,1
1665,1101,1
1665,1317,1
1665,1903,1
1666,579,1
1666,622,1
1666,723,1
1666,745,1
1666,747,1
1666,962,1
1659,1088,1
1666,1056,1
1666,1058,1
1666,1100,1
1666,1104,1
1666,1233,1
1666,1356,1
1666,1612,1
1666,1903,1
1665,1061,1
1665,1056,1
1665,1030,1
1665,833,1
1664,1273,1
1664,1277,1
1664,1433,1
1664,1610,1
1664,1830,1
1664,1951,1
1665,187,1
1665,192,1
1665,517,1
1665,518,1
1665,519,1
1665,574,1
1665,621,1
1665,622,1
1665,795,1
1665,796,1
1665,797,1
1667,341,1
1667,393,1
1667,723,1
1668,749,1
1668,765,1
1668,1010,1
1668,1042,1
1668,1057,1
1668,1058,1
1668,1059,1
1668,1109,1
1668,1242,1
1668,1582,1
1668,1583,1
1668,1586,1
1668,1587,1
1668,1589,1
1668,1591,1
1668,1593,1
1668,1595,1
1668,1597,1
1668,756,1
1668,748,1
1667,753,1
1668,745,1
1667,764,1
1667,792,1
1667,922,1
1667,1059,1
1667,1130,1
1667,1245,1
1667,1254,1
1667,1324,1
1667,1356,1
1667,1528,1
1668,42,1
1668,342,1
1668,354,1
1668,615,1
1668,616,1
1668,723,1
1668,731,1
1664,1257,1
1664,1121,1
1664,1092,1
1660,1565,1
1660,1627,1
1660,1985,1
1661,6,1
1661,192,1
1661,418,1
1661,621,1
1661,976,1
1661,1021,1
1661,1024,1
1661,1054,1
1661,1056,1
1661,1057,1
1661,1121,1
1661,1253,1
1661,1346,1
1661,1617,1
1661,1646,1
1660,1609,1
1660,1331,1
1661,1971,1
1660,1253,1
1659,1121,1
1659,1212,1
1659,1430,1
1659,1446,1
1659,1626,1
1659,1627,1
1659,1958,1
1660,275,1
1660,364,1
1660,386,1
1660,920,1
1660,973,1
1660,977,1
1660,997,1
1660,1037,1
1660,1076,1
1660,1084,1
1661,1818,1
1662,21,1
1664,1060,1
1663,1053,1
1663,1057,1
1663,1058,1
1663,1059,1
1663,1188,1
1663,1269,1
1663,1501,1
1663,1617,1
1663,1908,1
1663,1979,1
1664,85,1
1664,392,1
1664,519,1
1664,742,1
1664,833,1
1664,930,1
1664,1056,1
1664,1057,1
1663,1055,1
1663,518,1
1662,35,1
1663,456,1
1662,333,1
1662,617,1
1662,833,1
1662,1054,1
1662,1260,1
1662,1335,1
1662,1445,1
1662,1590,1
1662,1630,1
1662,1762,1
1662,1914,1
1662,1996,1
1662,1997,1
1663,85,1
1663,86,1
1663,285,1
1663,411,1
1603,1408,1
1603,1407,1
1603,1395,1
1549,453,1
1548,1686,1
1548,1818,1
1549,35,1
1549,61,1
1549,107,1
1549,109,1
1549,306,1
1549,452,1
1549,473,1
1547,930,1
1549,552,1
1549,597,1
1549,917,1
1549,1000,1
1549,1104,1
1549,1268,1
1549,1307,1
1549,1371,1
1548,1606,1
1548,1605,1
1548,1596,1
1548,1592,1
1547,1091,1
1547,1279,1
1547,1310,1
1547,1365,1
1547,1525,1
1547,1910,1
1547,1911,1
1547,1943,1
1548,307,1
1548,453,1
1548,704,1
1548,947,1
1548,1000,1
1548,1190,1
1548,1309,1
1548,1322,1
1548,1524,1
1549,1525,1
1549,1534,1
1549,1568,1
1550,1531,1
1550,1602,1
1550,1828,1
1551,171,1
1551,373,1
1551,418,1
1551,452,1
1551,453,1
1551,555,1
1551,747,1
1551,775,1
1551,919,1
1551,1086,1
1551,1126,1
1551,1400,1
1551,1523,1
1551,1524,1
1551,1525,1
1550,1596,1
1550,1530,1
1549,1600,1
1550,1527,1
1549,1704,1
1549,1955,1
1550,166,1
1550,305,1
1550,306,1
1550,453,1
1550,555,1
1550,916,1
1550,917,1
1550,919,1
1550,944,1
1550,1039,1
1550,1154,1
1550,1274,1
1550,1523,1
1550,1524,1
1550,1525,1
1547,1000,1
1547,917,1
1551,1528,1
1542,1867,1
1542,469,1
1542,495,1
1542,1439,1
1542,1585,1
1542,1586,1
1542,1588,1
1542,1602,1
1542,1847,1
1543,171,1
1547,167,1
1543,308,1
1543,872,1
1543,1125,1
1543,1510,1
1543,1529,1
1543,1532,1
1543,1602,1
1543,1846,1
1542,453,1
1542,452,1
1542,451,1
1541,1845,1
1540,1661,1
1540,1700,1
1540,1866,1
1540,1883,1
1540,1914,1
1540,1927,1
1541,74,1
1541,219,1
1541,269,1
1541,495,1
1541,777,1
1541,1260,1
1541,1431,1
1541,1512,1
1541,1528,1
1541,1533,1
1541,1688,1
1543,1887,1
1543,1897,1
1544,231,1
1545,308,1
1545,1253,1
1545,1529,1
1545,1588,1
1545,1601,1
1546,35,1
1546,644,1
1546,717,1
1546,780,1
1546,957,1
1546,1000,1
1546,1525,1
1546,1528,1
1546,1592,1
1546,1914,1
1546,1957,1
1547,35,1
1547,166,1
1545,1000,1
1545,169,1
1544,292,1
1545,129,1
1544,485,1
1544,486,1
1544,500,1
1544,771,1
1544,772,1
1544,773,1
1544,1070,1
1544,1376,1
1544,1399,1
1544,1425,1
1544,1528,1
1544,1529,1
1544,1547,1
1544,1575,1
1544,1820,1
1544,1882,1
1545,82,1
1551,1527,1
1551,1567,1
1603,1250,1
1558,1524,1
1558,871,1
1558,1027,1
1558,1053,1
1558,1125,1
1558,1294,1
1558,1411,1
1558,1522,1
1558,1523,1
1558,1525,1
1556,1588,1
1558,1526,1
1558,1587,1
1558,1690,1
1559,72,1
1559,261,1
1559,451,1
1559,479,1
1559,537,1
1558,425,1
1558,279,1
1558,221,1
1557,1907,1
1556,1602,1
1556,1803,1
1557,60,1
1557,281,1
1557,304,1
1557,541,1
1557,916,1
1557,1273,1
1557,1279,1
1557,1294,1
1557,1520,1
1557,1526,1
1557,1532,1
1557,1690,1
1557,1691,1
1557,1864,1
1557,1906,1
1559,708,1
1559,924,1
1559,965,1
1560,1278,1
1560,1608,1
1560,1671,1
1560,1989,1
1560,1995,1
1561,103,1
1561,260,1
1561,307,1
1561,324,1
1561,609,1
1561,1031,1
1561,1394,1
1561,1419,1
1561,1425,1
1561,1426,1
1561,1502,1
1561,1521,1
1561,1533,1
1560,1520,1
1560,1273,1
1559,1271,1
1560,1086,1
1559,1272,1
1559,1274,1
1559,1278,1
1559,1413,1
1559,1587,1
1559,1664,1
1559,1671,1
1559,1741,1
1559,1828,1
1560,260,1
1560,447,1
1560,452,1
1560,458,1
1560,465,1
1560,916,1
1560,1053,1
1560,1054,1
1556,1593,1
1556,1571,1
1551,1568,1
1553,1531,1
1553,598,1
1553,708,1
1553,1029,1
1553,1152,1
1553,1272,1
1553,1525,1
1553,1527,1
1553,1530,1
1553,1566,1
1556,1531,1
1553,1591,1
1553,1595,1
1553,1820,1
1554,277,1
1554,280,1
1554,496,1
1554,515,1
1554,536,1
1553,597,1
1553,504,1
1553,81,1
1553,62,1
1551,1597,1
1552,268,1
1552,453,1
1552,460,1
1552,461,1
1552,509,1
1552,596,1
1552,1269,1
1552,1525,1
1552,1527,1
1552,1528,1
1552,1529,1
1552,1589,1
1552,1599,1
1552,1602,1
1552,1605,1
1553,35,1
1554,609,1
1554,1001,1
1554,1071,1
1555,1281,1
1555,1526,1
1555,1530,1
1555,1587,1
1555,1598,1
1555,1670,1
1555,1671,1
1555,1679,1
1555,1802,1
1555,1838,1
1555,1867,1
1555,1979,1
1556,129,1
1556,417,1
1556,1203,1
1556,1271,1
1556,1279,1
1556,1526,1
1555,1374,1
1555,1267,1
1554,1223,1
1555,1171,1
1554,1256,1
1554,1269,1
1554,1270,1
1554,1495,1
1554,1526,1
1554,1527,1
1554,1584,1
1554,1597,1
1554,1603,1
1554,1691,1
1554,1692,1
1554,1742,1
1554,1908,1
1555,529,1
1555,916,1
1555,947,1
1555,1075,1
1540,1656,1
1540,1653,1
1540,1268,1
1529,1878,1
1529,1310,1
1529,1343,1
1529,1502,1
1529,1503,1
1529,1524,1
1529,1672,1
1529,1675,1
1529,1855,1
1530,175,1
1528,1308,1
1530,961,1
1530,1119,1
1530,1155,1
1530,1240,1
1530,1260,1
1530,1263,1
1530,1265,1
1530,1267,1
1529,1308,1
1529,1266,1
1529,1261,1
1529,1240,1
1528,1323,1
1528,1325,1
1528,1326,1
1528,1342,1
1528,1346,1
1528,1385,1
1528,1538,1
1528,1761,1
1529,45,1
1529,171,1
1529,210,1
1529,307,1
1529,793,1
1529,966,1
1529,969,1
1529,1078,1
1529,1173,1
1530,1272,1
1530,1273,1
1530,1275,1
1531,1125,1
1531,1198,1
1531,1199,1
1531,1264,1
1531,1265,1
1531,1271,1
1531,1272,1
1531,1278,1
1531,1311,1
1531,1312,1
1531,1315,1
1531,1341,1
1531,1344,1
1531,1521,1
1531,1524,1
1531,1528,1
1531,1530,1
1532,173,1
1531,1197,1
1531,458,1
1530,1278,1
1531,176,1
1530,1323,1
1530,1344,1
1530,1469,1
1530,1522,1
1530,1526,1
1530,1555,1
1530,1557,1
1530,1658,1
1530,1671,1
1530,1674,1
1530,1675,1
1530,1846,1
1530,1876,1
1530,1899,1
1531,117,1
1531,174,1
1531,175,1
1528,1311,1
1528,1261,1
1540,1115,1
1525,1074,1
1524,1347,1
1524,1350,1
1524,1373,1
1524,1834,1
1524,1878,1
1524,1937,1
1525,183,1
1525,464,1
1525,1153,1
1528,1059,1
1525,1323,1
1525,1340,1
1525,1345,1
1525,1347,1
1525,1349,1
1525,1350,1
1525,1504,1
1525,1505,1
1524,1267,1
1524,1240,1
1524,1239,1
1524,1047,1
1524,18,1
1524,104,1
1524,182,1
1524,184,1
1524,185,1
1524,186,1
1524,188,1
1524,189,1
1524,192,1
1524,467,1
1524,495,1
1524,537,1
1524,539,1
1524,749,1
1524,780,1
1524,921,1
1524,1001,1
1525,1773,1
1525,1916,1
1526,38,1
1527,187,1
1527,424,1
1527,457,1
1527,537,1
1527,596,1
1527,1266,1
1527,1307,1
1527,1308,1
1527,1326,1
1527,1524,1
1527,1762,1
1528,171,1
1528,174,1
1528,308,1
1528,411,1
1528,422,1
1528,702,1
1528,704,1
1527,314,1
1527,178,1
1526,409,1
1527,171,1
1526,453,1
1526,458,1
1526,1125,1
1526,1235,1
1526,1267,1
1526,1349,1
1526,1511,1
1526,1512,1
1526,1524,1
1526,1538,1
1526,1786,1
1526,1827,1
1526,1833,1
1526,1878,1
1526,1879,1
1526,1990,1
1527,72,1
1532,174,1
1532,176,1
1532,187,1
1537,1266,1
1536,1887,1
1536,1916,1
1536,1917,1
1537,176,1
1537,280,1
1537,332,1
1537,593,1
1537,1186,1
1537,1268,1
1532,232,1
1537,1269,1
1537,1346,1
1537,1430,1
1537,1512,1
1537,1534,1
1537,1581,1
1537,1583,1
1537,1585,1
1536,1829,1
1536,1594,1
1536,1593,1
1536,1581,1
1536,275,1
1536,326,1
1536,451,1
1536,453,1
1536,471,1
1536,585,1
1536,595,1
1536,891,1
1536,1009,1
1536,1265,1
1536,1268,1
1536,1347,1
1536,1350,1
1536,1356,1
1536,1373,1
1536,1525,1
1536,1580,1
1537,1606,1
1537,1899,1
1537,1916,1
1539,849,1
1539,1162,1
1539,1260,1
1539,1361,1
1539,1521,1
1539,1546,1
1539,1574,1
1539,1581,1
1539,1829,1
1539,1848,1
1539,1991,1
1540,219,1
1540,307,1
1540,334,1
1540,451,1
1540,471,1
1540,516,1
1540,582,1
1539,1147,1
1539,236,1
1537,1921,1
1539,219,1
1538,333,1
1538,488,1
1538,1125,1
1538,1268,1
1538,1273,1
1538,1521,1
1538,1525,1
1538,1576,1
1538,1580,1
1538,1581,1
1538,1825,1
1538,1829,1
1538,1849,1
1538,1957,1
1538,1991,1
1538,1995,1
1539,218,1
1536,171,1
1536,92,1
1535,1911,1
1532,1531,1
1532,1880,1
1533,126,1
1533,171,1
1533,386,1
1533,714,1
1533,1236,1
1533,1240,1
1533,1263,1
1533,1320,1
1533,1321,1
1533,1343,1
1533,1349,1
1533,1396,1
1533,1522,1
1533,1523,1
1533,1578,1
1533,1580,1
1532,1537,1
1532,1526,1
1533,1917,1
1532,1524,1
1532,510,1
1532,522,1
1532,523,1
1532,533,1
1532,698,1
1532,1234,1
1532,1239,1
1532,1240,1
1532,1262,1
1532,1263,1
1532,1312,1
1532,1341,1
1532,1345,1
1532,1347,1
1532,1349,1
1532,1522,1
1532,1523,1
1533,1581,1
1534,61,1
1535,1906,1
1534,1607,1
1535,93,1
1535,96,1
1535,122,1
1535,857,1
1535,878,1
1535,1237,1
1535,1238,1
1535,1260,1
1535,1266,1
1535,1269,1
1535,1345,1
1535,1528,1
1535,1573,1
1535,1577,1
1535,1585,1
1535,1592,1
1535,1889,1
1534,1828,1
1534,1605,1
1534,95,1
1534,1591,1
1534,99,1
1534,172,1
1534,173,1
1534,332,1
1534,1174,1
1534,1239,1
1534,1262,1
1534,1266,1
1534,1268,1
1534,1347,1
1534,1351,1
1534,1357,1
1534,1468,1
1534,1514,1
1534,1522,1
1534,1523,1
1534,1580,1
1561,1583,1
1561,1584,1
1561,1607,1
1591,1714,1
1591,718,1
1591,921,1
1591,1240,1
1591,1484,1
1591,1489,1
1591,1533,1
1591,1560,1
1591,1561,1
1591,1715,1
1590,601,1
1591,1749,1
1591,1910,1
1591,1911,1
1591,1912,1
1592,86,1
1592,178,1
1592,504,1
1592,616,1
1591,664,1
1591,591,1
1591,469,1
1591,279,1
1590,844,1
1590,1110,1
1590,1122,1
1590,1123,1
1590,1125,1
1590,1238,1
1590,1297,1
1590,1375,1
1590,1492,1
1590,1533,1
1590,1562,1
1590,1748,1
1590,1827,1
1590,1937,1
1591,179,1
1591,180,1
1591,202,1
1592,700,1
1592,718,1
1592,880,1
1594,409,1
1594,600,1
1594,605,1
1594,629,1
1594,703,1
1594,727,1
1594,889,1
1594,926,1
1594,940,1
1594,941,1
1594,1562,1
1594,1568,1
1594,1575,1
1595,272,1
1595,610,1
1595,940,1
1595,965,1
1595,1246,1
1594,426,1
1594,262,1
1592,1364,1
1593,1993,1
1592,1560,1
1592,1839,1
1593,178,1
1593,389,1
1593,466,1
1593,592,1
1593,600,1
1593,653,1
1593,700,1
1593,727,1
1593,774,1
1593,1030,1
1593,1135,1
1593,1171,1
1593,1221,1
1593,1291,1
1593,1607,1
1590,782,1
1590,375,1
1584,483,1
1586,589,1
1585,1828,1
1585,1830,1
1585,1905,1
1585,1940,1
1586,279,1
1586,280,1
1586,351,1
1586,414,1
1586,653,1
1589,1826,1
1586,743,1
1586,744,1
1586,1228,1
1586,1334,1
1586,1496,1
1586,1642,1
1586,1729,1
1586,1905,1
1585,1496,1
1585,1495,1
1585,1304,1
1585,1216,1
1584,748,1
1584,817,1
1584,968,1
1584,1061,1
1584,1308,1
1584,1311,1
1584,1362,1
1584,1493,1
1584,1494,1
1584,1496,1
1584,1558,1
1584,1561,1
1584,1912,1
1585,169,1
1585,280,1
1585,1025,1
1585,1209,1
1587,121,1
1587,186,1
1587,288,1
1588,1254,1
1588,1562,1
1588,1564,1
1588,1647,1
1588,1727,1
1588,1731,1
1588,1732,1
1588,1825,1
1589,281,1
1589,373,1
1589,463,1
1589,513,1
1589,1123,1
1589,1125,1
1589,1252,1
1589,1496,1
1589,1566,1
1589,1726,1
1588,1491,1
1588,1124,1
1587,400,1
1588,696,1
1587,458,1
1587,471,1
1587,628,1
1587,714,1
1587,1155,1
1587,1229,1
1587,1237,1
1587,1481,1
1587,1559,1
1587,1564,1
1587,1728,1
1587,1925,1
1588,279,1
1588,458,1
1588,462,1
1588,513,1
1588,635,1
1595,1393,1
1595,1404,1
1595,1575,1
1600,1933,1
1600,1500,1
1600,1709,1
1600,1715,1
1600,1716,1
1600,1815,1
1600,1816,1
1600,1926,1
1600,1927,1
1600,1958,1
1595,1595,1
1600,1959,1
1600,1983,1
1600,1988,1
1601,315,1
1601,422,1
1601,425,1
1601,426,1
1601,718,1
1600,1414,1
1600,1174,1
1600,827,1
1600,717,1
1599,1366,1
1599,1499,1
1599,1789,1
1599,1827,1
1599,1983,1
1600,52,1
1600,54,1
1600,272,1
1600,278,1
1600,326,1
1600,398,1
1600,423,1
1600,425,1
1600,426,1
1600,550,1
1600,594,1
1600,606,1
1601,720,1
1601,732,1
1601,828,1
1602,1409,1
1602,1615,1
1602,1619,1
1602,1646,1
1602,1709,1
1602,1828,1
1602,1900,1
1602,1921,1
1602,1925,1
1603,17,1
1603,54,1
1603,212,1
1603,220,1
1603,279,1
1603,318,1
1603,422,1
1603,448,1
1603,752,1
1602,1500,1
1602,1407,1
1601,889,1
1602,630,1
1601,1209,1
1601,1348,1
1601,1395,1
1601,1396,1
1601,1711,1
1601,1725,1
1601,1926,1
1602,15,1
1602,52,1
1602,91,1
1602,310,1
1602,317,1
1602,363,1
1602,374,1
1602,422,1
1602,583,1
1602,602,1
1599,1358,1
1599,1199,1
1599,603,1
1596,1520,1
1596,1595,1
1596,1596,1
1596,1608,1
1596,1787,1
1596,1868,1
1596,1941,1
1597,207,1
1597,279,1
1597,401,1
1597,466,1
1597,541,1
1597,600,1
1597,697,1
1597,727,1
1597,737,1
1597,931,1
1597,1236,1
1596,1594,1
1596,1366,1
1597,1309,1
1596,740,1
1595,1606,1
1595,1830,1
1596,276,1
1596,279,1
1596,464,1
1596,542,1
1596,562,1
1596,602,1
1596,606,1
1596,607,1
1596,612,1
1596,703,1
1596,716,1
1596,726,1
1596,730,1
1596,733,1
1596,737,1
1597,1237,1
1597,1358,1
1599,591,1
1598,737,1
1598,1228,1
1598,1593,1
1598,1741,1
1598,1742,1
1598,1799,1
1598,1805,1
1598,1815,1
1598,1820,1
1598,1933,1
1599,50,1
1599,51,1
1599,269,1
1599,422,1
1599,424,1
1599,426,1
1599,540,1
1599,542,1
1598,1174,1
1598,644,1
1597,1362,1
1598,615,1
1597,1364,1
1597,1446,1
1597,1592,1
1597,1593,1
1597,1595,1
1597,1616,1
1597,1636,1
1597,1644,1
1597,1645,1
1597,1724,1
1597,1806,1
1597,1921,1
1597,1976,1
1598,445,1
1598,540,1
1598,542,1
1598,560,1
1584,717,1
1584,326,1
1561,1608,1
1568,1373,1
1568,450,1
1568,607,1
1568,624,1
1568,1086,1
1568,1256,1
1568,1330,1
1568,1331,1
1568,1371,1
1568,1654,1
1566,450,1
1568,1786,1
1568,1791,1
1568,1809,1
1568,1822,1
1569,265,1
1569,460,1
1569,502,1
1569,508,1
1568,131,1
1567,1825,1
1567,1809,1
1567,1656,1
1566,456,1
1566,458,1
1566,512,1
1566,1236,1
1566,1578,1
1566,1587,1
1566,1698,1
1566,1760,1
1566,1767,1
1567,67,1
1567,347,1
1567,447,1
1567,573,1
1567,625,1
1567,637,1
1567,1306,1
1567,1412,1
1569,590,1
1569,625,1
1569,1175,1
1571,527,1
1571,617,1
1571,871,1
1571,1053,1
1571,1054,1
1571,1372,1
1571,1996,1
1572,308,1
1572,461,1
1572,990,1
1572,1110,1
1572,1330,1
1572,1372,1
1572,1374,1
1572,1493,1
1572,1770,1
1572,1789,1
1573,307,1
1571,616,1
1571,324,1
1569,1373,1
1571,308,1
1569,1691,1
1569,1905,1
1569,1906,1
1569,1913,1
1570,347,1
1570,465,1
1570,625,1
1570,915,1
1570,1329,1
1570,1330,1
1570,1592,1
1570,1690,1
1570,1782,1
1570,1990,1
1570,1993,1
1571,221,1
1571,276,1
1566,454,1
1566,449,1
1584,319,1
1563,306,1
1562,1628,1
1562,1825,1
1563,260,1
1563,263,1
1563,277,1
1563,297,1
1563,298,1
1563,305,1
1563,511,1
1566,448,1
1563,512,1
1563,519,1
1563,536,1
1563,537,1
1563,1205,1
1563,1288,1
1563,1418,1
1563,1419,1
1562,1606,1
1562,1580,1
1562,1418,1
1562,1203,1
1561,1829,1
1561,1991,1
1562,35,1
1562,42,1
1562,48,1
1562,54,1
1562,199,1
1562,262,1
1562,263,1
1562,301,1
1562,307,1
1562,325,1
1562,448,1
1562,536,1
1562,609,1
1562,949,1
1562,1064,1
1563,1580,1
1563,1604,1
1563,1648,1
1564,1822,1
1565,461,1
1565,462,1
1565,464,1
1565,511,1
1565,513,1
1565,518,1
1565,1031,1
1565,1482,1
1565,1587,1
1565,1592,1
1565,1761,1
1565,1817,1
1565,1825,1
1566,266,1
1566,276,1
1566,428,1
1566,447,1
1564,1825,1
1564,1608,1
1563,1820,1
1564,1600,1
1563,1821,1
1563,1911,1
1564,213,1
1564,262,1
1564,297,1
1564,298,1
1564,303,1
1564,305,1
1564,324,1
1564,460,1
1564,463,1
1564,489,1
1564,510,1
1564,512,1
1564,519,1
1564,1520,1
1564,1578,1
1573,308,1
1573,354,1
1573,355,1
1581,495,1
1580,1494,1
1580,1495,1
1580,1557,1
1580,1564,1
1580,1737,1
1580,1815,1
1581,283,1
1581,406,1
1581,960,1
1573,633,1
1581,1241,1
1581,1322,1
1581,1335,1
1581,1336,1
1581,1337,1
1581,1415,1
1581,1494,1
1581,1495,1
1580,1322,1
1580,577,1
1580,328,1
1580,308,1
1579,306,1
1579,328,1
1579,373,1
1579,393,1
1579,460,1
1579,631,1
1579,650,1
1579,881,1
1579,1065,1
1579,1255,1
1579,1335,1
1579,1802,1
1579,1864,1
1579,1908,1
1579,1949,1
1580,86,1
1580,87,1
1581,1561,1
1581,1565,1
1581,1566,1
1583,764,1
1583,1125,1
1583,1309,1
1583,1310,1
1583,1334,1
1583,1336,1
1583,1390,1
1583,1495,1
1583,1556,1
1583,1566,1
1583,1620,1
1583,1800,1
1583,1801,1
1583,1813,1
1583,1905,1
1583,1935,1
1583,1991,1
1584,166,1
1583,805,1
1583,280,1
1581,1585,1
1583,195,1
1581,1811,1
1581,1939,1
1582,449,1
1582,495,1
1582,615,1
1582,868,1
1582,979,1
1582,980,1
1582,1241,1
1582,1251,1
1582,1336,1
1582,1493,1
1582,1558,1
1582,1562,1
1582,1563,1
1582,1875,1
1582,1908,1
1579,275,1
1578,1843,1
1578,1828,1
1574,1386,1
1574,1531,1
1574,1667,1
1574,1812,1
1575,83,1
