x_coordinate,y_coordinate,0
1968,1666,2
55,1985,2
236,476,2
733,1584,2
733,1781,2
56,1553,2
56,1580,2
1644,401,2
1644,91,2
1644,72,2
56,1555,2
234,382,2
1422,1404,2
234,402,2
1643,1341,2
234,1814,2
235,1588,2
234,1861,2
734,161,2
235,174,2
56,1534,2
56,1530,2
235,1333,2
734,73,2
235,1531,2
235,1541,2
1968,1671,2
55,1638,2
730,697,2
1423,609,2
1969,31,2
731,1252,2
1423,1411,2
1423,1416,2
731,701,2
1640,1080,2
243,386,2
731,193,2
243,478,2
1076,1322,2
55,1529,2
731,73,2
1423,1649,2
244,500,2
55,1519,2
1158,1891,2
1640,663,2
1076,1790,2
1424,50,2
1424,540,2
1639,1997,2
1423,1363,2
55,1567,2
55,1574,2
55,1617,2
240,475,2
1423,610,2
240,1488,2
240,1565,2
1641,990,2
55,1631,2
55,1628,2
240,1998,2
55,1625,2
732,171,2
1159,475,2
241,300,2
55,1611,2
1968,1687,2
732,81,2
1423,612,2
241,467,2
1641,767,2
1159,1808,2
241,1946,2
254,946,2
254,1276,2
715,209,2
268,900,2
1428,603,2
1630,1981,2
1630,1569,2
1428,608,2
1428,609,2
265,1644,2
52,1652,2
265,1675,2
1428,610,2
265,1680,2
1970,1808,2
1428,612,2
266,681,2
1428,1022,2
52,1639,2
719,458,2
1970,1810,2
267,606,2
1630,286,2
1630,282,2
1079,126,2
1428,602,2
265,380,2
1428,600,2
263,931,2
1631,1979,2
262,1288,2
262,1290,2
1970,1542,2
262,1641,2
721,758,2
263,31,2
263,36,2
263,410,2
721,437,2
1970,1687,2
721,179,2
721,76,2
53,768,2
1428,211,2
720,1170,2
1428,586,2
1631,767,2
264,1638,2
720,723,2
1153,1327,2
1629,1901,2
1427,1366,2
268,1662,2
271,959,2
52,1290,2
1429,609,2
716,1200,2
271,1678,2
1971,1022,2
272,53,2
272,373,2
1429,612,2
273,35,2
52,254,2
715,1367,2
273,852,2
1628,284,2
1628,200,2
274,112,2
715,667,2
1971,1251,2
1627,1105,2
274,782,2
715,357,2
271,386,2
1971,1013,2
1971,1011,2
1152,1985,2
52,1593,2
1429,50,2
52,1589,2
1629,1081,2
1629,781,2
718,929,2
269,1286,2
52,1574,2
718,712,2
1429,556,2
1429,605,2
1044,1615,2
717,1726,2
270,384,2
1971,871,2
1629,234,2
1629,189,2
1429,604,2
717,741,2
717,734,2
721,1513,2
262,649,2
254,1278,2
53,1616,2
1156,718,2
1635,832,2
725,1696,2
256,1276,2
1426,604,2
725,737,2
1970,1013,2
725,731,2
1970,1015,2
256,1684,2
1426,605,2
256,1938,2
257,156,2
725,673,2
257,1277,2
53,1635,2
1970,1017,2
725,436,2
1634,1969,2
1426,612,2
725,160,2
726,72,2
1635,1083,2
1425,1997,2
255,697,2
54,1484,2
726,1125,2
254,1516,2
254,1517,2
726,730,2
254,1684,2
54,1449,2
54,1419,2
255,695,2
1425,1523,2
726,171,2
1636,125,2
1636,111,2
726,453,2
54,792,2
1635,1970,2
255,1281,2
255,1295,2
1970,802,2
726,242,2
257,1297,2
1634,1594,2
721,1791,2
1426,806,2
259,1544,2
724,174,2
259,1684,2
1427,213,2
260,445,2
260,446,2
1427,359,2
260,612,2
1155,414,2
260,1288,2
1427,603,2
260,1297,2
1633,275,2
723,434,2
1970,1185,2
722,1998,2
722,820,2
722,708,2
722,603,2
722,165,2
721,1820,2
1970,1033,2
259,1297,2
53,1578,2
258,1629,2
1426,1146,2
724,1880,2
258,1276,2
1634,1086,2
1634,1082,2
1426,1149,2
724,1352,2
724,1350,2
258,1319,2
724,757,2
259,1289,2
53,1598,2
724,674,2
1634,397,2
259,744,2
724,672,2
53,1586,2
1633,1920,2
1426,1775,2
1633,1598,2
1611,1121,2
321,1561,2
696,524,2
1576,463,2
381,637,2
1577,1170,2
1577,697,2
381,1402,2
654,578,2
1577,306,2
381,1950,2
1447,535,2
1979,1686,2
382,149,2
1136,1302,2
382,637,2
1447,538,2
1979,1692,2
1089,1470,2
382,1765,2
1576,1039,2
383,306,2
383,624,2
383,627,2
383,629,2
381,409,2
1979,1677,2
39,398,2
380,636,2
1979,1443,2
379,1936,2
379,1939,2
1979,1567,2
1979,1655,2
1089,1087,2
1446,1124,2
655,1154,2
1578,1350,2
1979,1669,2
1979,1674,2
655,514,2
380,1061,2
39,1310,2
1578,332,2
380,1467,2
39,714,2
1577,1883,2
654,1786,2
1447,21,2
1447,603,2
653,282,2
1579,301,2
1576,306,2
386,180,2
1135,1487,2
1574,925,2
1574,622,2
1574,309,2
38,994,2
651,914,2
1574,302,2
386,723,2
1574,301,2
651,567,2
651,555,2
1448,411,2
651,461,2
387,1948,2
1573,1559,2
1980,1013,2
388,629,2
1980,1018,2
651,156,2
1448,535,2
651,961,2
651,1166,2
385,1207,2
384,1204,2
1447,604,2
653,149,2
383,1878,2
1575,1762,2
653,147,2
1135,1925,2
1447,1097,2
384,854,2
384,1199,2
1980,78,2
385,1204,2
1575,917,2
1447,1196,2
1447,1636,2
652,167,2
385,323,2
1574,1335,2
1090,1469,2
385,398,2
1090,1471,2
1579,108,2
1579,410,2
1090,1662,2
658,286,2
371,1841,2
41,319,2
1978,1540,2
658,625,2
1978,1564,2
372,1185,2
658,621,2
658,615,2
658,614,2
1978,1677,2
658,612,2
658,610,2
1137,1463,2
41,0,2
1445,1635,2
1583,271,2
1088,1470,2
373,1965,2
1582,1926,2
658,333,2
1088,1472,2
1584,927,2
1584,990,2
1978,1404,2
370,1468,2
1445,609,2
41,1141,2
41,1014,2
1586,380,2
659,178,2
1088,1111,2
1445,610,2
659,12,2
41,505,2
1585,1305,2
371,1389,2
41,459,2
658,1964,2
658,1939,2
41,458,2
371,379,2
371,398,2
41,450,2
1445,972,2
1584,1877,2
658,322,2
40,1543,2
1979,1414,2
374,1723,2
656,1229,2
656,1227,2
1580,1676,2
1446,607,2
377,1343,2
1580,1491,2
1446,609,2
378,207,2
656,618,2
378,776,2
656,615,2
378,1061,2
1136,1470,2
1089,958,2
656,169,2
1446,612,2
655,1230,2
1579,1422,2
655,1229,2
1446,730,2
655,1203,2
1136,1970,2
40,296,2
1581,608,2
657,593,2
1979,882,2
40,1405,2
1446,310,2
1137,1288,2
1137,1287,2
1979,1014,2
657,613,2
40,458,2
657,611,2
40,457,2
656,1619,2
376,1059,2
40,456,2
657,236,2
1979,1015,2
657,178,2
1581,1013,2
1581,931,2
1581,925,2
1581,802,2
650,1646,2
650,1283,2
1586,1239,2
401,116,2
1562,1769,2
1450,605,2
399,1371,2
1133,1730,2
34,1789,2
1450,610,2
641,1216,2
1562,1143,2
399,1906,2
641,914,2
1562,613,2
1562,581,2
400,1341,2
1561,1581,2
641,523,2
641,493,2
1561,757,2
641,490,2
641,486,2
34,994,2
400,1965,2
399,396,2
1562,1773,2
399,377,2
398,131,2
1981,1691,2
397,625,2
643,1962,2
1092,1852,2
397,1851,2
397,1867,2
642,1693,2
1564,796,2
642,1528,2
642,932,2
1450,604,2
642,914,2
1563,1613,2
1563,1591,2
1563,1524,2
1450,599,2
1982,104,2
399,99,2
1093,1414,2
1450,603,2
641,480,2
401,381,2
397,268,2
401,391,2
1558,953,2
1451,878,2
402,1817,2
639,513,2
402,1826,2
1451,1113,2
402,1858,2
1094,584,2
34,140,2
402,1885,2
33,1702,2
1094,983,2
1557,1143,2
403,371,2
1133,263,2
403,575,2
1557,956,2
1557,955,2
403,666,2
1094,1467,2
638,512,2
1558,954,2
402,1630,2
1451,607,2
1982,1018,2
1560,1770,2
641,334,2
641,178,2
401,619,2
1450,1766,2
401,637,2
1560,981,2
1560,540,2
401,1496,2
1982,1019,2
402,1007,2
640,1674,2
1559,1772,2
401,1817,2
640,477,2
640,364,2
1093,1925,2
640,230,2
1558,1991,2
1558,1772,2
397,385,2
1981,1686,2
389,343,2
393,619,2
1981,26,2
391,628,2
37,993,2
391,637,2
391,1449,2
1448,718,2
1570,1432,2
649,568,2
649,439,2
1981,77,2
1091,259,2
392,180,2
1569,1933,2
1569,1293,2
37,305,2
392,1785,2
648,979,2
648,565,2
648,327,2
648,326,2
393,322,2
391,624,2
1980,1704,2
1570,1618,2
1448,605,2
1135,1477,2
1090,1717,2
650,567,2
650,566,2
38,37,2
650,324,2
389,1889,2
650,247,2
650,188,2
650,157,2
1448,612,2
1571,1427,2
1571,1217,2
650,156,2
390,626,2
1980,1664,2
390,1310,2
1448,610,2
390,1893,2
1090,1812,2
37,71,2
1568,1295,2
1981,1681,2
393,1372,2
395,1880,2
1981,1023,2
1449,1410,2
1981,1121,2
645,984,2
395,1909,2
1134,1498,2
1449,1411,2
1565,1587,2
645,29,2
396,854,2
644,1005,2
36,444,2
36,343,2
644,326,2
1981,1663,2
36,254,2
1134,1304,2
644,247,2
396,1908,2
1564,1766,2
646,147,2
1981,1021,2
646,148,2
1091,1431,2
1449,578,2
1449,599,2
1981,964,2
393,1911,2
1568,346,2
394,379,2
647,322,2
1567,1770,2
1567,1768,2
1449,600,2
646,248,2
394,1202,2
1981,974,2
1567,1294,2
1449,605,2
1091,1655,2
1567,599,2
395,378,2
646,470,2
1091,1662,2
1445,608,2
1445,603,2
321,1899,2
1604,727,2
338,1985,2
1438,605,2
1084,1413,2
1438,610,2
1605,318,2
1976,1008,2
339,1646,2
1084,1415,2
340,292,2
340,298,2
684,182,2
340,776,2
683,1508,2
340,1893,2
341,373,2
1438,1505,2
683,268,2
44,852,2
44,725,2
1976,1011,2
342,31,2
338,1873,2
338,591,2
1605,1111,2
686,693,2
334,765,2
1437,1085,2
334,1628,2
334,1655,2
1976,57,2
44,1603,2
687,140,2
44,1599,2
1084,1269,2
686,325,2
685,490,2
1976,452,2
336,46,2
336,321,2
336,1645,2
685,1295,2
1606,990,2
44,1573,2
685,1017,2
337,1980,2
342,169,2
683,11,2
687,1137,2
1976,1012,2
681,564,2
1141,1438,2
44,328,2
680,916,2
1085,134,2
680,561,2
1141,846,2
44,320,2
1439,1459,2
44,316,2
1602,1111,2
679,429,2
44,307,2
44,304,2
347,126,2
1085,767,2
1085,768,2
678,734,2
347,1152,2
678,550,2
678,325,2
681,1501,2
344,1874,2
44,335,2
1976,1014,2
342,455,2
342,456,2
1439,280,2
1604,264,2
342,1615,2
1603,1996,2
342,1920,2
1603,1975,2
1439,454,2
343,1458,2
344,1756,2
343,1615,2
1603,1119,2
1439,599,2
1603,1117,2
1439,606,2
1439,607,2
1603,1110,2
1084,1677,2
1439,609,2
1975,1979,2
334,284,2
1601,1743,2
1609,1084,2
324,1559,2
324,1940,2
325,106,2
325,287,2
694,763,2
1143,1325,2
1610,1083,2
1610,1080,2
694,527,2
325,1556,2
1436,1333,2
694,397,2
45,1311,2
326,273,2
326,287,2
1436,1401,2
1975,1353,2
326,1288,2
693,615,2
1609,1121,2
693,526,2
1610,1093,2
324,1253,2
324,284,2
695,1361,2
45,1602,2
695,1806,2
1975,321,2
1436,552,2
322,289,2
45,1596,2
45,1594,2
1975,413,2
322,1256,2
1436,605,2
324,204,2
45,1568,2
1610,1987,2
323,1428,2
695,721,2
323,1580,2
695,528,2
1436,610,2
324,65,2
1436,978,2
693,437,2
327,1390,2
44,1620,2
327,1786,2
1608,1080,2
1437,600,2
690,155,2
332,251,2
332,353,2
332,674,2
1608,293,2
1608,291,2
689,204,2
689,134,2
333,280,2
333,281,2
333,296,2
333,320,2
1084,1264,2
1437,606,2
1607,1112,2
1607,1102,2
1437,609,2
1437,610,2
688,333,2
1437,599,2
690,1545,2
1084,966,2
329,1498,2
327,1848,2
1609,440,2
328,1616,2
1436,1489,2
1609,433,2
329,292,2
1975,1397,2
329,642,2
1975,1666,2
1436,1493,2
1608,1124,2
691,1739,2
330,286,2
330,291,2
1608,1796,2
330,1234,2
691,787,2
1608,1538,2
691,613,2
44,1875,2
1601,1869,2
44,295,2
659,625,2
1444,556,2
1443,599,2
360,531,2
664,1409,2
360,1200,2
1443,604,2
360,1956,2
42,1573,2
1443,606,2
1086,1677,2
361,1352,2
361,1422,2
1977,1566,2
361,1594,2
361,1890,2
361,1954,2
362,691,2
362,1454,2
1139,1451,2
1592,1086,2
363,832,2
1591,1959,2
360,455,2
1443,307,2
1442,1638,2
357,1948,2
357,1022,2
357,1180,2
357,1199,2
357,1201,2
1595,3,2
1139,1652,2
1442,536,2
1594,1580,2
1086,1157,2
358,186,2
1593,1612,2
1086,1409,2
43,254,2
1442,1245,2
358,1373,2
666,1252,2
666,666,2
666,628,2
358,1950,2
359,124,2
1139,852,2
1444,565,2
668,1272,2
1977,1688,2
1588,1336,2
1138,1455,2
1444,1445,2
660,615,2
367,1532,2
41,1578,2
1588,475,2
1088,126,2
1588,349,2
660,180,2
1587,1645,2
1978,1014,2
1445,550,2
1978,1016,2
659,1156,2
41,1509,2
1445,602,2
1587,927,2
369,268,2
1587,576,2
1088,527,2
1444,1149,2
661,613,2
1444,1144,2
365,1671,2
364,838,2
364,1151,2
364,1181,2
1590,1331,2
1444,600,2
663,224,2
1977,1697,2
1977,1704,2
1087,1436,2
1978,171,2
366,1524,2
1589,1402,2
1978,350,2
42,254,2
366,117,2
1139,268,2
1087,1658,2
1589,953,2
1138,1508,2
1444,612,2
668,1138,2
356,1868,2
1976,1588,2
1085,1366,2
1440,911,2
350,1748,2
1085,1131,2
44,281,2
675,366,2
44,280,2
44,279,2
1599,708,2
351,559,2
1976,1675,2
1599,348,2
1140,1898,2
674,615,2
1598,1654,2
1598,1613,2
674,614,2
1598,1120,2
44,89,2
43,1877,2
1085,1237,2
1976,1710,2
1599,1651,2
676,169,2
1600,303,2
44,288,2
1601,1358,2
1601,1204,2
348,1261,2
348,1343,2
348,1979,2
349,114,2
677,497,2
44,292,2
44,291,2
349,1352,2
1440,614,2
1440,606,2
1440,610,2
350,342,2
1600,1114,2
350,564,2
1440,611,2
676,769,2
350,1148,2
1440,612,2
1085,1255,2
1598,918,2
356,1764,2
1085,1409,2
1441,1395,2
354,1164,2
1597,404,2
671,166,2
1977,1011,2
354,1890,2
1596,1612,2
1596,1387,2
1596,1122,2
1596,1118,2
1441,1444,2
1977,1018,2
1977,1019,2
670,165,2
43,307,2
669,1998,2
669,1904,2
43,304,2
1595,1612,2
669,492,2
1442,372,2
1140,999,2
354,555,2
1597,1079,2
1085,1439,2
43,1607,2
352,951,2
1598,758,2
673,366,2
352,1535,2
1598,576,2
352,1648,2
43,1603,2
352,1756,2
1441,605,2
354,126,2
353,36,2
672,1559,2
1977,220,2
672,1155,2
1597,1628,2
672,250,2
1597,1580,2
1085,1489,2
1597,1092,2
1774,1139,2
1112,1483,2
157,1765,2
113,1651,2
953,1833,2
1827,1796,2
1236,1820,2
113,1663,2
1350,1403,2
916,1902,2
1929,1009,2
128,1681,2
953,1892,2
954,258,2
916,1862,2
128,1673,2
954,958,2
1324,936,2
113,1668,2
953,1555,2
142,1684,2
142,1973,2
1881,1685,2
142,1649,2
1828,1935,2
917,1854,2
1881,1360,2
128,1790,2
1828,849,2
113,1649,2
1019,1498,2
953,1440,2
142,1669,2
1881,1663,2
1881,1664,2
1929,1005,2
1350,889,2
1881,1684,2
916,868,2
128,1664,2
96,1503,2
143,1497,2
143,1499,2
995,105,2
113,1682,2
1824,764,2
1929,1061,2
96,1513,2
96,1512,2
143,1520,2
143,1521,2
1910,471,2
143,1522,2
143,1523,2
96,1509,2
915,264,2
1929,1070,2
1824,1889,2
143,1491,2
96,1533,2
113,1679,2
143,248,2
1350,1416,2
1929,1010,2
1826,1405,2
954,1850,2
128,1652,2
128,1651,2
128,1648,2
128,1647,2
113,1673,2
1825,1944,2
1929,1011,2
1236,1722,2
113,1674,2
143,1488,2
917,1856,2
953,471,2
96,1568,2
129,1490,2
1929,135,2
1880,1664,2
96,1669,2
129,1482,2
96,1665,2
96,1664,2
142,1591,2
96,1663,2
1829,692,2
129,1473,2
96,1662,2
129,1472,2
1829,690,2
96,1660,2
1237,366,2
129,1489,2
113,1633,2
142,1646,2
96,1769,2
129,1515,2
97,1492,2
129,1512,2
129,1511,2
113,1628,2
113,1629,2
129,1505,2
952,1559,2
129,1499,2
1237,1720,2
1880,1471,2
96,1998,2
1928,1872,2
113,1632,2
917,1901,2
1277,1314,2
96,1654,2
1881,62,2
142,1602,2
142,1626,2
1829,46,2
1929,987,2
142,1629,2
1325,806,2
96,1604,2
917,1860,2
1828,1947,2
96,1600,2
96,1594,2
96,1592,2
142,1642,2
96,1582,2
142,1644,2
96,1569,2
1019,1459,2
96,1610,2
1881,289,2
953,234,2
142,1603,2
142,1604,2
917,1897,2
142,1606,2
142,1608,2
1019,1413,2
96,1651,2
1325,1149,2
96,1650,2
1829,331,2
1929,786,2
96,1619,2
142,1619,2
96,1618,2
96,1505,2
1236,1666,2
114,1628,2
114,1504,2
1351,1402,2
914,699,2
1823,325,2
114,1509,2
114,1510,2
95,1486,2
114,1514,2
1351,1406,2
1908,1703,2
1351,1408,2
1351,1409,2
143,1709,2
1279,1955,2
114,1524,2
143,1718,2
1351,1400,2
114,1502,2
143,1726,2
143,1666,2
114,1475,2
1930,1012,2
95,1509,2
95,1505,2
1279,329,2
95,1504,2
1235,627,2
1235,330,2
95,1496,2
1823,1359,2
914,1756,2
114,1493,2
114,1494,2
114,1495,2
114,1497,2
1351,1411,2
1822,1022,2
96,1497,2
1234,1138,2
1908,1080,2
95,1432,2
1021,76,2
144,1504,2
144,1505,2
114,1597,2
1351,1692,2
144,1511,2
1930,1102,2
114,1606,2
1930,1103,2
128,1543,2
95,221,2
114,1623,2
144,1515,2
993,1087,2
144,1490,2
114,1525,2
114,1551,2
114,1526,2
913,1441,2
114,1532,2
114,1533,2
1351,1415,2
1908,1380,2
1930,1061,2
144,1470,2
1822,133,2
114,1536,2
114,1538,2
114,1541,2
144,1485,2
144,1487,2
114,1542,2
95,1511,2
1930,1011,2
143,1631,2
95,1666,2
1278,253,2
1929,1996,2
95,1655,2
95,1611,2
1020,55,2
95,1606,2
95,1605,2
95,1603,2
95,1599,2
1235,1957,2
113,1710,2
143,1577,2
113,1711,2
128,1616,2
1882,1738,2
128,1623,2
1929,1717,2
143,1630,2
1929,1694,2
143,1533,2
1929,1073,2
1019,1639,2
1236,785,2
1236,784,2
143,1542,2
1019,1690,2
113,1692,2
113,1694,2
1929,1133,2
1019,1694,2
113,1697,2
1929,1679,2
1823,1947,2
95,1778,2
143,1581,2
1930,176,2
95,1589,2
95,1584,2
143,1610,2
114,781,2
143,1613,2
143,1614,2
1235,860,2
95,1525,2
95,1524,2
95,1521,2
143,1620,2
95,1519,2
95,1517,2
114,983,2
143,1627,2
143,1628,2
143,1629,2
95,1531,2
95,1534,2
143,1606,2
95,1567,2
95,1583,2
95,1582,2
95,1580,2
1930,326,2
113,1772,2
143,1594,2
113,1775,2
114,609,2
113,1849,2
128,1607,2
1823,1917,2
95,1561,2
114,227,2
95,1541,2
97,1494,2
995,1509,2
129,1519,2
141,1500,2
1835,45,2
921,1855,2
129,1637,2
112,1669,2
921,1852,2
141,1508,2
141,1509,2
112,1670,2
98,1669,2
129,1634,2
129,1633,2
141,1517,2
141,1519,2
112,1671,2
1242,396,2
112,1666,2
141,1499,2
98,1655,2
141,1498,2
1348,1129,2
98,1917,2
998,267,2
1327,1175,2
112,1658,2
112,1659,2
1242,1720,2
1348,1400,2
112,1661,2
1242,1475,2
1348,1403,2
112,1663,2
141,1492,2
1348,1404,2
1017,199,2
112,1674,2
1274,1794,2
129,1521,2
112,1684,2
112,1694,2
98,1549,2
98,1548,2
98,1545,2
98,1544,2
98,1540,2
1348,1420,2
98,1533,2
98,1531,2
98,1522,2
98,1521,2
1241,1323,2
1241,732,2
98,1515,2
98,1514,2
997,1508,2
112,1679,2
1879,1967,2
98,1560,2
129,1628,2
141,1533,2
129,1626,2
98,1613,2
1242,356,2
112,1677,2
1017,1498,2
1241,1718,2
98,1602,2
141,1543,2
129,1622,2
129,1621,2
98,1582,2
141,1547,2
98,1564,2
141,1482,2
922,1693,2
98,1974,2
1016,1501,2
99,1491,2
1347,1406,2
140,1633,2
1243,1535,2
1926,1870,2
99,1486,2
140,1641,2
924,789,2
923,1897,2
923,1874,2
140,1665,2
923,1855,2
140,1668,2
923,1854,2
140,1672,2
1878,109,2
140,1628,2
112,1656,2
99,1494,2
140,1609,2
1926,1684,2
950,503,2
1926,1694,2
99,1508,2
99,1507,2
99,1504,2
140,1617,2
140,1618,2
99,1503,2
140,1620,2
99,1499,2
1877,1658,2
1926,1727,2
950,1452,2
140,1674,2
1878,833,2
1837,488,2
1878,1655,2
951,1833,2
951,1842,2
1242,1939,2
1348,727,2
141,149,2
1879,1171,2
922,1907,2
141,906,2
141,1071,2
1242,1871,2
1327,1651,2
141,1074,2
1927,1009,2
951,1851,2
141,1473,2
140,1818,2
129,1667,2
1912,1088,2
1926,1998,2
1878,1659,2
140,1679,2
1926,1996,2
140,1685,2
140,1686,2
99,1475,2
1274,1466,2
923,995,2
129,1683,2
112,1649,2
923,1647,2
1837,47,2
140,1717,2
1347,1933,2
112,1699,2
1834,45,2
1018,87,2
1830,663,2
142,1078,2
1349,1416,2
142,1472,2
142,1479,2
97,1606,2
113,1599,2
113,1605,2
142,1482,2
1830,318,2
1349,1422,2
113,1609,2
142,1500,2
142,1502,2
97,1596,2
1830,46,2
142,1071,2
129,1543,2
919,1290,2
113,1592,2
113,1522,2
141,1708,2
0,5,2
918,1905,2
97,1614,2
141,1719,2
1831,655,2
113,1535,2
141,1769,2
1830,1945,2
97,1607,2
142,149,2
129,1548,2
113,1587,2
1830,1084,2
142,1505,2
142,1507,2
97,1590,2
113,1611,2
97,1539,2
97,1526,2
129,1527,2
97,1525,2
97,1523,2
1238,1318,2
97,1519,2
97,1517,2
97,1516,2
1326,1680,2
129,1524,2
1018,1670,2
1928,1061,2
1018,1691,2
113,1617,2
142,1538,2
97,1541,2
97,1546,2
1349,1423,2
97,1589,2
97,1583,2
142,1515,2
97,1558,2
97,1556,2
142,1522,2
142,1527,2
142,1533,2
113,1613,2
142,1529,2
129,1528,2
1349,1428,2
142,1531,2
142,1532,2
141,1703,2
919,1698,2
98,1511,2
113,131,2
141,1605,2
1239,1720,2
997,282,2
1879,1998,2
1928,861,2
997,281,2
97,1808,2
97,1798,2
97,1767,2
113,1473,2
113,1476,2
97,1674,2
113,1477,2
97,1670,2
141,1623,2
98,19,2
141,1602,2
1832,653,2
1928,104,2
98,1509,2
1834,44,2
1275,397,2
141,1586,2
98,1503,2
1275,1011,2
112,1939,2
1240,1719,2
129,1603,2
129,1602,2
1927,1755,2
1911,1659,2
1240,1009,2
1911,1602,2
1240,57,2
141,1624,2
97,1668,2
141,1626,2
141,1628,2
141,1654,2
1833,318,2
1833,44,2
141,1661,2
1832,1922,2
97,1650,2
113,1502,2
1832,1482,2
113,1505,2
97,1644,2
141,1677,2
141,1678,2
141,1680,2
141,1686,2
113,1515,2
141,1653,2
141,1651,2
97,1653,2
1276,1682,2
1928,995,2
141,1630,2
996,1488,2
141,1632,2
97,1663,2
113,1488,2
97,1661,2
113,1500,2
1239,352,2
141,1639,2
97,1658,2
1911,857,2
141,1644,2
141,1646,2
114,1627,2
114,1633,2
147,1646,2
92,1473,2
92,1302,2
1934,29,2
1885,649,2
115,1681,2
91,1807,2
1317,1939,2
146,1603,2
91,1780,2
91,1779,2
1813,675,2
1353,1418,2
115,1682,2
1813,132,2
91,1768,2
1934,980,2
1318,539,2
92,1480,2
958,586,2
1885,416,2
115,1678,2
1228,393,2
1933,1342,2
92,1510,2
115,1679,2
1933,1503,2
92,1508,2
1026,479,2
127,1513,2
92,1502,2
1885,197,2
92,1500,2
92,1489,2
92,1488,2
1933,1718,2
91,1662,2
1934,1011,2
126,1903,2
1225,1916,2
1885,1064,2
1934,1092,2
1812,1910,2
146,1648,2
1317,1859,2
146,1653,2
1353,1420,2
906,723,2
1353,1421,2
146,1661,2
127,1472,2
146,1664,2
1934,1095,2
906,466,2
127,1329,2
1885,1057,2
1934,1064,2
91,1656,2
91,1634,2
1906,1472,2
127,1493,2
115,1691,2
127,1488,2
1934,1053,2
146,1625,2
91,1643,2
127,1487,2
1934,1054,2
146,1631,2
146,1632,2
1812,1934,2
115,1693,2
127,1485,2
146,1636,2
1228,474,2
92,1523,2
92,1528,2
146,1482,2
146,1486,2
1813,1026,2
1353,1411,2
1353,1413,2
115,1595,2
115,1605,2
1283,254,2
146,1495,2
1933,1050,2
146,1499,2
146,1501,2
1813,1020,2
146,1503,2
115,1618,2
146,1509,2
906,1852,2
1229,394,2
92,1532,2
1353,1408,2
146,168,2
115,1545,2
1353,1406,2
906,1906,2
115,1550,2
146,1017,2
146,1217,2
1814,696,2
1933,1012,2
115,1578,2
115,1583,2
1814,692,2
1814,461,2
146,1477,2
115,1586,2
146,1512,2
146,1517,2
146,1518,2
146,1519,2
92,1582,2
92,1577,2
127,1527,2
146,1550,2
92,1556,2
957,1587,2
92,1550,2
92,1547,2
92,1545,2
92,1535,2
127,1525,2
115,1666,2
1906,1729,2
1933,1096,2
115,1677,2
1813,691,2
92,1590,2
92,1593,2
1283,1135,2
115,1624,2
146,1521,2
146,1524,2
146,1525,2
146,1527,2
92,1604,2
1813,834,2
92,1597,2
115,1635,2
92,1598,2
1907,478,2
1907,10,2
115,1651,2
115,1657,2
1906,1161,2
1353,1426,2
1234,502,2
1284,1651,2
990,139,2
1935,1061,2
990,138,2
1223,1740,2
1935,1066,2
1935,1072,2
1935,1080,2
90,1652,2
1223,1247,2
989,1794,2
90,1648,2
90,1647,2
90,1646,2
1808,1374,2
116,1492,2
90,1774,2
1224,235,2
1906,475,2
1935,1047,2
1886,1274,2
960,1961,2
91,1506,2
1314,485,2
126,1657,2
91,1502,2
1027,1700,2
1027,1735,2
126,1656,2
126,1653,2
91,1428,2
1224,368,2
1224,308,2
126,1646,2
91,348,2
147,1597,2
90,1641,2
146,1677,2
147,1625,2
147,1626,2
1354,1414,2
1935,1681,2
1354,1417,2
1285,889,2
147,1632,2
147,1633,2
1935,1706,2
116,1516,2
1808,692,2
0,203,2
90,1586,2
90,1584,2
1222,1666,2
1808,625,2
116,1508,2
90,1599,2
1223,533,2
90,1601,2
90,1638,2
90,1634,2
1223,526,2
90,1630,2
90,1623,2
1028,1945,2
1906,474,2
1935,1407,2
1906,403,2
1906,236,2
116,1504,2
116,1506,2
1222,1953,2
90,1603,2
0,34,2
960,1873,2
1224,1239,2
91,1511,2
1316,96,2
1811,565,2
1811,162,2
1886,486,2
904,1915,2
91,1597,2
91,1596,2
1353,1943,2
126,1768,2
1810,1374,2
115,1707,2
959,1463,2
147,1225,2
91,1593,2
1027,1257,2
1354,1367,2
1886,306,2
905,81,2
91,1516,2
1353,1937,2
958,1462,2
906,87,2
146,1680,2
1812,617,2
905,1924,2
115,1702,2
146,1684,2
905,1906,2
91,1614,2
146,1692,2
1906,1160,2
1811,1375,2
1811,1374,2
115,1705,2
1885,1790,2
115,1709,2
147,1480,2
147,1486,2
147,1487,2
91,1559,2
1225,308,2
91,1550,2
1934,1876,2
91,1544,2
91,1540,2
147,1536,2
147,1538,2
1284,509,2
1284,946,2
91,1532,2
91,1525,2
91,1521,2
1886,1078,2
91,1517,2
1284,364,2
91,1562,2
91,1564,2
1225,1245,2
115,1710,2
147,1492,2
1886,1026,2
1934,1404,2
1354,1403,2
91,1584,2
991,233,2
1809,1074,2
147,1507,2
1934,1407,2
147,1514,2
1225,1053,2
1934,1700,2
91,1567,2
1229,917,2
1814,1247,2
145,1810,2
1883,1675,2
128,1475,2
1931,1109,2
144,1645,2
144,1646,2
114,1663,2
128,1473,2
114,1664,2
144,1652,2
1821,130,2
1022,1461,2
1232,1139,2
144,1661,2
114,1665,2
144,1663,2
1884,56,2
1883,1699,2
1931,1098,2
1931,1587,2
1232,1681,2
144,1620,2
