x_coordinate,y_coordinate,0
532,110,2
531,1941,2
531,1013,2
531,494,2
530,1017,2
530,1012,2
529,444,2
528,1439,2
528,616,2
528,615,2
528,543,2
528,461,2
528,37,2
527,1960,2
91,1662,2
527,369,2
527,358,2
526,1954,2
526,1795,2
526,631,2
526,352,2
532,316,2
532,925,2
535,552,2
532,1037,2
535,550,2
535,549,2
91,1461,2
535,544,2
91,1493,2
91,1506,2
534,1993,2
534,1992,2
534,1901,2
534,1794,2
534,618,2
534,616,2
534,549,2
534,498,2
534,469,2
534,467,2
533,549,2
533,440,2
533,317,2
533,315,2
533,144,2
526,350,2
525,1953,2
525,1625,2
525,632,2
519,1959,2
519,658,2
92,824,2
518,1967,2
518,1961,2
518,1954,2
517,1517,2
517,1411,2
517,541,2
517,90,2
516,1986,2
516,557,2
516,474,2
516,473,2
516,471,2
515,1957,2
515,1955,2
515,1915,2
515,1436,2
515,474,2
515,441,2
519,1961,2
520,542,2
520,727,2
523,798,2
525,444,2
525,438,2
525,406,2
91,1860,2
524,1953,2
524,458,2
524,447,2
524,435,2
523,1954,2
522,1990,2
520,1414,2
522,1957,2
522,1914,2
522,1868,2
522,544,2
522,400,2
521,1960,2
521,1915,2
521,799,2
521,391,2
535,551,2
535,914,2
94,492,2
548,443,2
547,1955,2
547,1410,2
547,892,2
547,727,2
547,245,2
546,1410,2
546,1325,2
546,993,2
546,992,2
546,717,2
546,402,2
545,1409,2
545,596,2
545,546,2
545,248,2
545,153,2
545,152,2
544,1941,2
544,1940,2
544,1912,2
544,1135,2
548,294,2
548,496,2
535,975,2
548,497,2
551,260,2
550,1982,2
550,1953,2
550,1861,2
550,1714,2
550,1439,2
550,1325,2
550,1271,2
550,458,2
91,104,2
549,1525,2
91,121,2
549,1326,2
549,1272,2
549,1266,2
549,451,2
549,444,2
549,433,2
548,1956,2
548,1730,2
548,498,2
91,527,2
544,407,2
543,1994,2
543,684,2
537,1515,2
537,1049,2
537,496,2
537,473,2
537,381,2
537,299,2
536,1948,2
536,1901,2
536,1047,2
91,1388,2
536,472,2
91,1391,2
536,293,2
536,292,2
536,291,2
536,290,2
536,286,2
536,285,2
91,1440,2
535,1434,2
535,1396,2
537,1902,2
91,1354,2
91,1290,2
541,838,2
543,401,2
543,358,2
91,714,2
543,320,2
542,1939,2
542,1265,2
542,549,2
542,362,2
542,358,2
541,550,2
538,1299,2
541,476,2
541,358,2
540,1026,2
540,1023,2
540,471,2
540,358,2
540,238,2
540,85,2
539,1999,2
515,201,2
515,108,2
92,909,2
499,553,2
499,543,2
499,417,2
499,32,2
498,1725,2
498,1518,2
498,1438,2
498,1416,2
498,1111,2
498,1054,2
498,368,2
497,1871,2
497,553,2
497,494,2
497,428,2
497,425,2
497,424,2
497,0,2
496,1872,2
496,808,2
496,806,2
496,553,2
93,1643,2
499,1416,2
514,1158,2
500,433,2
93,1439,2
93,1443,2
502,543,2
502,193,2
501,1117,2
501,558,2
501,553,2
501,552,2
93,1460,2
501,546,2
501,418,2
501,404,2
93,1616,2
501,141,2
93,1640,2
500,1525,2
500,1510,2
500,1416,2
500,557,2
500,549,2
500,548,2
496,549,2
496,546,2
496,426,2
496,101,2
492,1536,2
492,1171,2
93,1900,2
491,1922,2
491,1910,2
491,547,2
491,486,2
491,481,2
491,441,2
491,381,2
490,1981,2
490,1614,2
490,552,2
490,479,2
490,427,2
490,426,2
490,422,2
490,417,2
490,340,2
490,324,2
490,251,2
93,1888,2
492,1881,2
492,1896,2
494,545,2
495,1519,2
495,1032,2
495,810,2
494,1882,2
494,840,2
494,807,2
93,1838,2
494,553,2
494,551,2
494,531,2
93,1851,2
494,416,2
494,348,2
494,164,2
494,92,2
493,1881,2
493,1001,2
493,693,2
493,553,2
493,428,2
93,1403,2
502,551,2
502,558,2
510,547,2
512,475,2
512,474,2
92,1488,2
92,1509,2
92,1519,2
512,469,2
512,468,2
512,295,2
512,263,2
511,1988,2
511,1986,2
92,1564,2
92,1625,2
511,1979,2
511,1516,2
511,542,2
511,541,2
511,497,2
511,495,2
510,1989,2
510,1984,2
92,1422,2
512,1981,2
92,1421,2
92,923,2
514,995,2
514,473,2
514,472,2
514,469,2
514,464,2
514,42,2
513,1991,2
513,1985,2
513,1978,2
513,1957,2
512,1985,2
513,1698,2
513,543,2
513,474,2
92,1372,2
513,468,2
513,411,2
513,191,2
512,1990,2
512,1986,2
510,561,2
510,546,2
502,1211,2
510,484,2
506,507,2
506,506,2
506,423,2
505,690,2
505,549,2
505,548,2
505,546,2
504,1976,2
504,1960,2
504,1919,2
504,1525,2
504,621,2
504,80,2
503,558,2
503,553,2
503,549,2
503,548,2
503,543,2
503,542,2
93,1369,2
502,1681,2
506,544,2
506,1981,2
507,424,2
93,324,2
510,473,2
510,145,2
510,36,2
509,1352,2
93,102,2
509,550,2
509,500,2
509,406,2
508,1992,2
508,552,2
507,430,2
508,550,2
508,542,2
93,823,2
508,507,2
507,1123,2
507,553,2
507,551,2
507,472,2
507,432,2
645,678,2
645,953,2
902,1762,2
73,1432,2
799,1866,2
73,1550,2
799,1399,2
799,1396,2
799,1266,2
799,591,2
799,97,2
73,1706,2
798,1881,2
798,1854,2
798,96,2
74,128,2
797,1157,2
797,900,2
74,134,2
796,1897,2
796,1684,2
796,999,2
796,902,2
796,156,2
74,251,2
799,1869,2
799,1900,2
802,904,2
73,1430,2
802,92,2
801,1960,2
801,1959,2
801,1954,2
801,1953,2
801,1952,2
801,1880,2
801,1865,2
801,1168,2
801,777,2
801,97,2
801,91,2
801,89,2
73,1284,2
800,1953,2
73,1345,2
800,1875,2
800,1857,2
800,1065,2
73,1365,2
799,1962,2
795,1338,2
74,290,2
795,204,2
794,1968,2
788,640,2
788,522,2
788,242,2
787,1876,2
787,1865,2
787,204,2
786,1164,2
786,432,2
786,430,2
786,262,2
785,1681,2
785,1578,2
784,579,2
784,217,2
784,201,2
74,1388,2
783,475,2
783,474,2
783,431,2
783,201,2
74,1393,2
788,1875,2
789,961,2
789,1745,2
792,10,2
74,296,2
794,1855,2
74,309,2
793,1957,2
793,1889,2
793,1652,2
793,702,2
792,253,2
74,313,2
791,1554,2
789,1867,2
791,820,2
791,543,2
791,204,2
74,483,2
790,1906,2
790,1891,2
74,491,2
790,1500,2
790,1484,2
802,95,2
802,1954,2
782,640,2
816,220,2
815,117,2
72,1649,2
814,1952,2
72,1680,2
814,91,2
814,90,2
813,903,2
812,1896,2
812,1868,2
72,1762,2
812,1370,2
812,1365,2
812,1136,2
72,1816,2
812,427,2
811,1868,2
811,1080,2
811,116,2
811,91,2
811,89,2
810,1498,2
72,1632,2
72,1589,2
802,1956,2
816,712,2
821,1422,2
72,1421,2
820,1294,2
820,227,2
820,176,2
820,98,2
819,1555,2
819,761,2
819,729,2
819,228,2
819,179,2
818,1860,2
818,1687,2
818,1284,2
818,798,2
818,453,2
818,227,2
818,181,2
817,1858,2
817,1139,2
816,1139,2
810,1495,2
810,1056,2
810,777,2
810,91,2
806,27,2
805,1303,2
805,93,2
805,89,2
805,81,2
73,492,2
804,1895,2
804,1886,2
804,1880,2
804,322,2
804,98,2
804,89,2
73,519,2
803,1966,2
803,1959,2
803,1958,2
803,1954,2
803,1885,2
803,794,2
803,132,2
802,1960,2
73,473,2
806,93,2
806,95,2
808,102,2
809,1732,2
809,1719,2
809,1647,2
809,98,2
808,1635,2
808,1055,2
808,1047,2
73,146,2
808,875,2
808,95,2
806,901,2
808,4,2
807,874,2
807,818,2
73,296,2
807,394,2
807,131,2
807,130,2
73,314,2
806,1965,2
782,1042,2
781,445,2
822,406,2
761,1950,2
761,994,2
75,1428,2
761,990,2
761,829,2
761,225,2
761,215,2
761,152,2
760,1531,2
75,1435,2
75,1441,2
760,991,2
760,989,2
760,987,2
760,735,2
760,217,2
760,214,2
75,1489,2
759,1978,2
759,1975,2
759,1531,2
759,1529,2
761,1804,2
762,215,2
768,123,2
762,222,2
767,417,2
766,1548,2
766,1283,2
766,1053,2
766,779,2
766,192,2
765,1801,2
765,726,2
765,438,2
75,1403,2
764,622,2
75,1404,2
763,216,2
763,165,2
762,1969,2
762,1787,2
762,1526,2
762,1485,2
762,491,2
762,490,2
762,448,2
759,1527,2
759,1526,2
759,1523,2
759,1318,2
757,1397,2
75,1960,2
757,734,2
757,568,2
757,435,2
757,366,2
756,1801,2
756,1516,2
756,1398,2
756,1397,2
756,714,2
756,568,2
75,1999,2
756,220,2
755,1962,2
755,1801,2
755,1527,2
755,1270,2
755,747,2
755,663,2
755,662,2
757,1975,2
75,1706,2
758,216,2
758,1745,2
759,993,2
759,992,2
759,991,2
759,745,2
759,737,2
759,729,2
759,214,2
759,212,2
758,1996,2
758,1635,2
758,730,2
758,1529,2
758,1528,2
758,1526,2
75,1682,2
758,994,2
758,990,2
758,989,2
758,791,2
758,734,2
767,1548,2
75,1376,2
780,888,2
775,1491,2
74,1507,2
74,1515,2
775,628,2
775,129,2
775,126,2
775,125,2
775,123,2
774,1873,2
774,1491,2
774,740,2
74,1696,2
774,736,2
74,1706,2
774,549,2
774,222,2
74,1746,2
773,1949,2
773,1873,2
773,1170,2
773,1118,2
773,947,2
775,977,2
776,114,2
768,445,2
776,124,2
780,329,2
779,1496,2
779,1041,2
779,1040,2
779,904,2
779,888,2
779,887,2
778,330,2
777,1777,2
777,1599,2
777,972,2
777,959,2
74,1421,2
777,27,2
74,1431,2
776,1962,2
776,741,2
74,1458,2
776,737,2
776,736,2
776,577,2
773,900,2
773,746,2
773,745,2
74,1752,2
75,1076,2
771,496,2
770,1515,2
770,1511,2
770,738,2
770,556,2
770,530,2
770,447,2
770,115,2
769,1995,2
769,1948,2
769,1548,2
769,738,2
769,556,2
769,496,2
769,190,2
769,127,2
769,123,2
768,1744,2
768,1510,2
768,556,2
75,1072,2
771,740,2
771,741,2
75,312,2
773,742,2
773,740,2
74,1770,2
74,1889,2
773,286,2
773,133,2
773,127,2
773,117,2
772,748,2
75,349,2
771,742,2
75,371,2
772,741,2
772,739,2
75,499,2
771,783,2
771,751,2
75,510,2
75,590,2
75,824,2
821,1851,2
822,586,2
82,1456,2
873,514,2
871,1948,2
871,1728,2
871,1371,2
871,803,2
70,1407,2
871,296,2
871,113,2
871,92,2
870,1945,2
870,1944,2
870,1202,2
870,1071,2
870,1068,2
870,254,2
870,252,2
869,1511,2
869,1415,2
869,846,2
869,845,2
869,805,2
868,1975,2
872,603,2
873,1145,2
880,1157,2
874,1020,2
879,1684,2
879,1301,2
879,778,2
879,526,2
879,525,2
879,247,2
878,1611,2
878,1581,2
878,646,2
877,1324,2
877,1109,2
877,199,2
876,1679,2
876,1147,2
876,1112,2
876,649,2
876,287,2
876,136,2
70,1345,2
875,1112,2
874,1834,2
868,1142,2
868,832,2
868,817,2
868,783,2
864,1590,2
864,1589,2
864,1131,2
863,1595,2
863,1588,2
863,1040,2
863,911,2
71,93,2
863,816,2
863,812,2
862,1997,2
862,1996,2
862,1991,2
862,1750,2
862,1610,2
71,314,2
71,320,2
71,326,2
862,1593,2
862,1591,2
862,1589,2
864,1993,2
865,93,2
865,289,2
866,1143,2
868,97,2
867,1717,2
70,1597,2
867,1128,2
867,1053,2
867,294,2
867,213,2
867,174,2
866,1516,2
866,296,2
865,290,2
866,295,2
70,1961,2
865,1996,2
865,1626,2
865,1594,2
865,1591,2
865,1147,2
70,1967,2
865,697,2
880,319,2
880,1556,2
862,1035,2
895,1810,2
895,1619,2
895,1523,2
895,937,2
894,1831,2
894,619,2
893,1885,2
893,1834,2
893,1766,2
893,88,2
892,733,2
892,143,2
891,1725,2
891,1560,2
891,1093,2
70,77,2
70,78,2
891,307,2
891,28,2
890,1986,2
890,1756,2
890,836,2
895,1753,2
69,1819,2
880,1675,2
896,1109,2
902,1733,2
69,1512,2
902,1409,2
902,1398,2
902,1146,2
901,1866,2
69,1530,2
901,1762,2
901,1126,2
901,556,2
900,27,2
69,1550,2
899,1724,2
899,1266,2
898,1765,2
898,1738,2
897,1404,2
897,548,2
897,151,2
896,1760,2
896,1636,2
890,619,2
889,1696,2
889,791,2
889,653,2
884,492,2
884,292,2
884,83,2
883,1061,2
883,815,2
883,814,2
883,813,2
883,750,2
882,1873,2
882,1650,2
882,1612,2
882,814,2
882,749,2
882,611,2
882,610,2
882,117,2
70,798,2
881,1443,2
881,212,2
880,1697,2
880,1696,2
884,727,2
884,731,2
884,1085,2
887,1087,2
889,618,2
70,299,2
888,1666,2
888,1663,2
888,650,2
888,307,2
888,92,2
887,1757,2
887,1368,2
887,729,2
884,1445,2
70,324,2
887,318,2
887,34,2
886,1765,2
885,1910,2
885,1738,2
885,648,2
885,92,2
70,668,2
862,1402,2
862,802,2
823,89,2
72,308,2
72,315,2
834,1021,2
834,852,2
834,222,2
834,90,2
833,1053,2
833,92,2
832,1956,2
832,320,2
831,1033,2
830,799,2
830,708,2
830,453,2
72,487,2
830,89,2
830,27,2
829,1060,2
72,492,2
72,493,2
829,347,2
72,510,2
834,1049,2
834,1973,2
841,801,2
835,94,2
840,1997,2
72,10,2
840,1655,2
840,1370,2
840,1105,2
72,26,2
840,97,2
839,942,2
839,937,2
838,1051,2
838,90,2
837,1371,2
836,1976,2
836,1974,2
836,1064,2
836,427,2
836,95,2
835,1065,2
835,1039,2
835,775,2
72,292,2
829,89,2
72,515,2
828,1035,2
828,572,2
825,177,2
825,175,2
825,174,2
825,167,2
825,89,2
824,1953,2
824,1919,2
824,989,2
824,987,2
824,795,2
824,577,2
824,502,2
824,485,2
824,453,2
824,353,2
72,1311,2
824,189,2
824,89,2
824,48,2
823,966,2
823,363,2
825,178,2
825,179,2
825,197,2
72,765,2
828,520,2
72,523,2
72,715,2
827,1485,2
827,1415,2
827,1166,2
827,148,2
827,89,2
826,1907,2
826,1517,2
825,280,2
826,879,2
826,280,2
826,179,2
826,175,2
826,117,2
826,95,2
825,1592,2
825,569,2
825,315,2
841,69,2
72,6,2
71,519,2
859,989,2
859,529,2
858,1709,2
1310,1822,2
857,1788,2
857,1717,2
857,1420,2
857,1419,2
857,1166,2
857,905,2
857,612,2
856,1625,2
856,1419,2
856,1060,2
856,67,2
71,1345,2
855,1714,2
855,1623,2
71,1364,2
71,1371,2
855,201,2
855,96,2
859,961,2
859,1040,2
841,907,2
859,1409,2
861,1602,2
861,1601,2
861,1600,2
861,1596,2
861,1536,2
861,1444,2
861,1412,2
861,1147,2
861,611,2
861,91,2
860,1994,2
860,1719,2
860,1621,2
860,1598,2
860,1381,2
860,720,2
860,518,2
860,390,2
859,1621,2
859,1592,2
859,1416,2
855,95,2
854,1408,2
71,1388,2
71,1396,2
71,1649,2
848,1982,2
848,1587,2
848,756,2
847,1995,2
847,1986,2
847,1530,2
847,1059,2
846,1060,2
845,1580,2
845,1310,2
845,1060,2
845,112,2
844,797,2
843,97,2
842,1370,2
842,119,2
841,1995,2
841,1994,2
841,1793,2
841,932,2
71,1628,2
848,1989,2
849,801,2
852,1715,2
71,1398,2
854,201,2
853,1995,2
853,1075,2
853,531,2
853,487,2
853,97,2
71,1405,2
852,1720,2
851,1997,2
849,864,2
851,1061,2
851,204,2
851,177,2
71,1440,2
850,1072,2
850,831,2
850,201,2
71,1557,2
849,1983,2
755,214,2
755,88,2
754,437,2
693,834,2
80,1160,2
692,834,2
692,353,2
80,1189,2
691,1703,2
691,1361,2
691,359,2
691,269,2
690,1996,2
690,1941,2
690,1157,2
690,1120,2
690,1118,2
690,1112,2
690,983,2
690,941,2
690,593,2
690,555,2
690,334,2
80,1360,2
690,318,2
693,327,2
693,1595,2
699,476,2
693,1750,2
698,1591,2
698,1522,2
698,1285,2
698,286,2
697,1286,2
80,496,2
80,497,2
697,496,2
697,449,2
697,317,2
696,1908,2
696,458,2
80,916,2
695,535,2
695,492,2
695,258,2
694,1885,2
694,1008,2
694,860,2
694,742,2
694,23,2
690,222,2
689,1508,2
689,1356,2
689,1307,2
682,1019,2
682,835,2
682,408,2
681,835,2
681,744,2
681,489,2
681,463,2
681,155,2
680,1997,2
80,1423,2
680,998,2
679,1386,2
679,638,2
80,1613,2
679,390,2
678,663,2
677,1986,2
677,1161,2
677,797,2
677,504,2
677,408,2
683,1091,2
683,1303,2
683,1813,2
686,347,2
80,1361,2
689,695,2
689,489,2
689,355,2
689,337,2
688,1996,2
688,982,2
80,1362,2
686,968,2
686,202,2
80,1406,2
685,1915,2
685,1504,2
80,1384,2
685,1131,2
80,1398,2
685,824,2
80,1399,2
684,1187,2
684,342,2
80,494,2
699,496,2
676,370,2
709,1893,2
709,1735,2
709,1201,2
709,1116,2
709,757,2
709,718,2
709,713,2
709,677,2
709,573,2
709,450,2
709,437,2
709,121,2
708,1737,2
708,1385,2
708,1364,2
708,1117,2
708,1116,2
708,873,2
708,730,2
708,727,2
708,573,2
707,1363,2
709,1737,2
710,224,2
699,526,2
710,448,2
712,1361,2
712,1133,2
712,737,2
712,699,2
712,435,2
712,433,2
712,429,2
712,221,2
712,150,2
711,1910,2
711,1363,2
711,810,2
711,436,2
711,343,2
711,162,2
710,1364,2
79,1190,2
79,1202,2
710,1075,2
710,774,2
710,734,2
707,1191,2
707,1090,2
707,1089,2
707,573,2
703,741,2
79,1639,2
702,1430,2
702,1020,2
702,738,2
79,1980,2
702,40,2
701,1366,2
701,1019,2
701,829,2
701,556,2
701,208,2
701,39,2
701,37,2
700,1366,2
700,1019,2
700,208,2
80,488,2
699,1664,2
699,1522,2
699,734,2
703,1090,2
79,1580,2
704,436,2
705,1544,2
707,232,2
707,109,2
707,34,2
706,1761,2
706,733,2
706,707,2
79,1416,2
706,346,2
705,1761,2
705,830,2
704,660,2
705,819,2
79,1436,2
79,1437,2
79,1444,2
704,1460,2
704,1355,2
704,1091,2
704,1020,2
704,1018,2
677,386,2
675,1757,2
753,1976,2
653,1957,2
653,1467,2
653,1448,2
653,1075,2
653,501,2
653,494,2
653,489,2
653,457,2
653,133,2
653,68,2
652,1905,2
652,1612,2
652,1164,2
652,1160,2
652,1131,2
652,1111,2
652,1110,2
652,773,2
652,498,2
82,1147,2
652,491,2
652,123,2
653,1786,2
653,1958,2
658,289,2
653,1983,2
658,224,2
81,1983,2
81,1985,2
657,1988,2
657,1666,2
656,1901,2
656,430,2
655,1925,2
655,1765,2
655,1655,2
655,1361,2
82,470,2
655,668,2
655,232,2
654,1955,2
654,1911,2
82,488,2
654,501,2
654,490,2
654,489,2
82,493,2
82,1151,2
651,1650,2
651,962,2
651,932,2
648,248,2
648,244,2
647,1786,2
647,1462,2
647,1148,2
647,935,2
647,496,2
647,330,2
647,326,2
647,259,2
647,242,2
82,1411,2
646,1122,2
646,1061,2
646,998,2
82,1436,2
646,935,2
82,1437,2
646,472,2
646,470,2
82,1442,2
648,251,2
648,492,2
82,1342,2
650,587,2
651,776,2
651,565,2
651,357,2
650,1655,2
650,1448,2
650,1272,2
82,1243,2
82,1287,2
650,959,2
650,551,2
648,935,2
650,486,2
650,467,2
82,1336,2
82,1340,2
649,792,2
649,479,2
649,317,2
648,1272,2
648,986,2
658,250,2
658,774,2
675,1756,2
81,255,2
669,670,2
669,578,2
669,534,2
669,437,2
669,365,2
669,329,2
669,143,2
668,1278,2
668,1229,2
668,1157,2
668,1034,2
668,442,2
668,437,2
667,448,2
667,220,2
81,800,2
667,151,2
666,1707,2
666,492,2
666,447,2
666,220,2
670,1146,2
671,875,2
81,1901,2
671,1483,2
675,1160,2
675,676,2
675,516,2
80,1889,2
675,370,2
674,1573,2
674,1571,2
674,1168,2
674,458,2
674,375,2
674,371,2
80,1985,2
673,1161,2
673,727,2
673,518,2
673,167,2
672,1261,2
672,1168,2
672,1164,2
672,567,2
671,1828,2
665,1480,2
665,1222,2
665,1195,2
665,193,2
661,1708,2
81,1367,2
661,1477,2
661,812,2
661,431,2
660,1794,2
660,1761,2
660,1613,2
660,1261,2
660,701,2
81,1462,2
81,1481,2
81,1494,2
660,221,2
659,762,2
659,488,2
659,257,2
81,1761,2
659,9,2
658,1957,2
658,1608,2
661,1759,2
661,1761,2
662,221,2
663,1477,2
664,1590,2
664,1556,2
664,1407,2
664,516,2
664,481,2
664,464,2
664,446,2
664,320,2
664,122,2
663,1181,2
662,484,2
663,1180,2
81,1184,2
81,1344,2
663,222,2
662,1760,2
662,1525,2
662,1480,2
662,1478,2
662,807,2
712,1943,2
712,1991,2
713,233,2
737,877,2
737,412,2
737,225,2
737,65,2
736,1995,2
736,1921,2
76,1858,2
736,1543,2
736,771,2
76,1881,2
736,729,2
736,727,2
76,1897,2
76,1984,2
735,1597,2
735,1500,2
735,977,2
735,777,2
735,746,2
735,732,2
735,725,2
77,311,2
737,571,2
737,1468,2
76,1407,2
737,1884,2
739,1900,2
739,1781,2
739,1584,2
76,1426,2
739,1214,2
739,745,2
739,348,2
739,333,2
739,215,2
739,61,2
738,1983,2
76,1474,2
738,1941,2
738,1781,2
738,715,2
738,456,2
738,435,2
738,224,2
76,1561,2
738,33,2
737,1981,2
77,317,2
735,283,2
735,132,2
734,1988,2
732,1895,2
732,1893,2
77,807,2
77,1144,2
732,1578,2
732,1569,2
732,1192,2
77,1166,2
732,722,2
732,439,2
731,1996,2
731,1910,2
77,1309,2
731,925,2
731,800,2
730,1999,2
730,1951,2
730,1589,2
730,1491,2
730,1381,2
730,711,2
732,1896,2
733,434,2
733,463,2
734,716,2
734,1716,2
77,320,2
734,1579,2
734,921,2
734,757,2
734,746,2
734,744,2
734,743,2
734,725,2
77,484,2
733,571,2
77,491,2
734,488,2
734,358,2
734,70,2
77,493,2
733,1893,2
733,756,2
733,741,2
733,714,2
76,1408,2
740,224,2
713,239,2
748,1246,2
748,712,2
748,572,2
748,570,2
748,500,2
747,1782,2
747,1739,2
747,804,2
747,224,2
746,1558,2
746,759,2
746,758,2
746,699,2
76,492,2
746,232,2
745,1590,2
745,1329,2
745,734,2
76,499,2
744,1777,2
744,1774,2
744,1213,2
748,854,2
748,1993,2
740,332,2
749,37,2
753,1962,2
753,1829,2
753,1811,2
753,739,2
753,93,2
752,1023,2
752,219,2
752,217,2
751,1273,2
751,895,2
751,219,2
750,843,2
750,799,2
750,701,2
750,567,2
750,444,2
749,1747,2
749,1363,2
749,799,2
749,567,2
76,392,2
744,1028,2
744,887,2
744,801,2
744,797,2
742,697,2
742,257,2
741,1964,2
741,1959,2
741,801,2
741,764,2
741,745,2
76,1360,2
741,437,2
741,214,2
740,1782,2
740,1780,2
740,1776,2
76,1377,2
740,1213,2
740,874,2
740,794,2
740,786,2
76,1394,2
740,569,2
740,333,2
76,1345,2
742,1779,2
742,1956,2
743,1290,2
744,647,2
744,212,2
744,94,2
743,1916,2
743,1783,2
743,1779,2
743,1669,2
743,1472,2
743,1296,2
76,1157,2
742,1981,2
743,1213,2
743,795,2
743,732,2
743,612,2
743,598,2
743,457,2
743,257,2
742,1991,2
742,1984,2
730,437,2
730,226,2
730,219,2
720,721,2
720,573,2
720,446,2
720,222,2
78,1412,2
719,1952,2
78,1427,2
719,1949,2
719,1748,2
719,1551,2
78,1434,2
719,729,2
719,725,2
719,724,2
719,652,2
78,1513,2
78,1550,2
719,222,2
718,1914,2
718,1801,2
718,1355,2
718,1209,2
720,710,2
78,1360,2
730,173,2
720,727,2
722,744,2
78,1012,2
722,726,2
722,719,2
722,662,2
722,449,2
722,327,2
721,1513,2
721,1032,2
721,815,2
721,734,2
721,724,2
721,588,2
721,445,2
721,443,2
721,329,2
720,1936,2
720,1600,2
720,1482,2
720,1467,2
720,734,2
718,746,2
718,707,2
718,455,2
718,287,2
715,1148,2
79,919,2
79,924,2
715,686,2
715,571,2
79,925,2
715,347,2
715,218,2
714,1149,2
714,751,2
714,686,2
714,571,2
714,491,2
714,477,2
714,439,2
714,342,2
714,330,2
713,1960,2
713,1484,2
713,1251,2
713,402,2
715,1154,2
715,1799,2
716,444,2
717,715,2
718,201,2
78,1848,2
717,1979,2
717,1824,2
78,1984,2
717,1736,2
78,1989,2
79,7,2
79,296,2
717,662,2
716,733,2
717,449,2
717,341,2
716,1736,2
716,1411,2
716,1404,2
79,496,2
716,1200,2
716,736,2
716,735,2
722,760,2
722,927,2
722,1798,2
726,879,2
727,1795,2
727,1701,2
77,1646,2
727,1582,2
727,1580,2
727,1539,2
727,721,2
727,712,2
727,708,2
77,1761,2
727,662,2
727,583,2
727,573,2
727,471,2
727,450,2
727,202,2
727,91,2
727,90,2
726,1966,2
726,1899,2
726,1851,2
727,1909,2
728,138,2
728,434,2
729,138,2
729,1920,2
729,1295,2
729,756,2
77,1420,2
729,736,2
77,1440,2
77,1451,2
77,1479,2
729,230,2
728,1902,2
728,436,2
728,1717,2
728,1549,2
728,1543,2
728,747,2
728,736,2
728,726,2
77,1533,2
77,1537,2
728,602,2
726,1591,2
726,769,2
722,1807,2
77,1862,2
78,483,2
724,725,2
724,718,2
78,497,2
724,670,2
78,498,2
724,487,2
78,807,2
724,329,2
724,218,2
723,1955,2
723,1612,2
723,755,2
723,728,2
723,719,2
723,674,2
723,672,2
723,448,2
723,92,2
723,71,2
722,1987,2
78,482,2
724,735,2
724,928,2
725,718,2
726,740,2
77,1903,2
78,238,2
726,437,2
726,74,2
725,1910,2
78,310,2
725,727,2
725,726,2
725,674,2
724,1569,2
725,672,2
725,668,2
725,515,2
725,449,2
725,437,2
725,436,2
725,327,2
724,1791,2
724,1709,2
1310,1821,2
1348,1191,2
1310,1823,2
1805,1697,2
1805,943,2
1805,942,2
1805,941,2
1805,939,2
1805,937,2
1805,686,2
1805,640,2
1805,337,2
1804,1826,2
1804,1799,2
1804,1577,2
1804,632,2
1803,1128,2
19,479,2
1802,1913,2
1802,450,2
1801,1988,2
1801,1870,2
1801,1028,2
19,534,2
1801,759,2
1805,944,2
19,444,2
1811,1780,2
1805,1777,2
1811,471,2
1810,1781,2
1809,1143,2
1809,455,2
1808,1929,2
1808,1073,2
1808,102,2
1807,1775,2
1807,1157,2
1807,456,2
19,234,2
19,259,2
1806,1813,2
1806,1030,2
1806,759,2
1806,283,2
19,320,2
19,339,2
19,394,2
1805,1787,2
1805,1786,2
1801,622,2
1800,1988,2
1800,1167,2
1800,484,2
1796,1792,2
19,1353,2
1796,1755,2
1796,1188,2
1796,988,2
1796,982,2
1796,980,2
1796,961,2
1796,793,2
1796,650,2
19,1389,2
1795,1976,2
1795,1974,2
19,1404,2
1795,989,2
1795,986,2
1795,978,2
1795,976,2
1795,961,2
1795,339,2
19,1777,2
1796,1981,2
19,949,2
1797,884,2
19,944,2
1800,445,2
1800,56,2
19,915,2
1799,1790,2
1799,1750,2
1799,1354,2
19,921,2
1799,1001,2
1799,559,2
1798,1794,2
1797,961,2
1798,1781,2
1798,1039,2
19,945,2
1798,56,2
1797,1794,2
1797,1782,2
1797,986,2
1797,978,2
1797,976,2
1811,1269,2
1811,1931,2
1794,961,2
1822,1169,2
1822,1073,2
1822,477,2
18,445,2
1822,130,2
1821,1946,2
18,585,2
18,719,2
1821,1799,2
18,943,2
18,945,2
1821,1471,2
1821,1417,2
1821,1161,2
1821,1110,2
1821,1077,2
18,1048,2
1820,1773,2
1820,1762,2
1820,1417,2
1820,1383,2
1820,1139,2
1822,1079,2
1822,1750,2
1811,1933,2
1822,1945,2
18,125,2
1825,426,2
1824,1962,2
18,127,2
1824,1930,2
1824,1425,2
1824,1424,2
1824,1391,2
1824,1387,2
1824,1345,2
1824,1145,2
1824,1073,2
1824,766,2
1824,495,2
1824,426,2
1823,1941,2
1823,1930,2
1823,1099,2
1823,650,2
1823,292,2
1823,291,2
18,1347,2
18,1356,2
1820,18,2
1819,1947,2
18,1780,2
1814,694,2
1814,689,2
1813,1996,2
1813,1454,2
18,1982,2
1813,1149,2
1813,1148,2
1812,1797,2
19,100,2
19,101,2
19,110,2
1812,1766,2
1812,1147,2
1812,953,2
1812,817,2
1812,697,2
