x_coordinate,y_coordinate,0
113,1606,3
113,1605,3
231,1586,3
113,1602,3
901,1866,3
449,1214,3
449,1267,3
1458,1706,3
113,1592,3
517,1323,3
1458,1701,3
113,1584,3
1934,819,3
450,388,3
450,554,3
117,1527,3
117,1529,3
1463,1708,3
870,1735,3
85,1561,3
121,1369,3
121,964,3
425,1009,3
869,1601,3
194,131,3
1468,1149,3
870,1187,3
1905,108,3
1905,183,3
245,685,3
426,1738,3
996,975,3
535,582,3
871,864,3
996,572,3
120,1629,3
120,1620,3
120,1619,3
245,344,3
1732,1192,3
120,1614,3
536,545,3
1395,1636,3
1468,1709,3
85,1555,3
1940,381,3
1940,47,3
1939,1781,3
1939,1729,3
1939,1727,3
1395,1462,3
1395,1464,3
1469,1687,3
85,1541,3
121,1537,3
425,364,3
121,1531,3
1469,1686,3
193,925,3
121,1524,3
867,1600,3
536,547,3
868,1138,3
121,1513,3
868,1199,3
1395,1496,3
120,1612,3
994,1554,3
121,1560,3
1467,1213,3
120,1537,3
86,1546,3
120,1532,3
1561,452,3
86,1547,3
872,1950,3
120,1528,3
534,1676,3
120,1525,3
1938,1456,3
86,1549,3
120,1601,3
990,1633,3
874,521,3
86,1555,3
195,511,3
990,1555,3
86,1564,3
120,811,3
195,528,3
990,1553,3
195,548,3
1598,1670,3
1598,1674,3
1397,681,3
429,1478,3
535,496,3
1561,179,3
1467,1705,3
85,1619,3
120,1593,3
120,1590,3
994,135,3
1732,1612,3
120,1579,3
244,685,3
428,324,3
86,857,3
993,809,3
1733,59,3
120,1563,3
428,389,3
120,1561,3
429,390,3
992,500,3
1938,1917,3
429,1449,3
85,1503,3
1395,1424,3
120,237,3
247,290,3
1394,1391,3
423,385,3
84,1536,3
84,1539,3
423,386,3
1394,1417,3
1394,1418,3
1394,1420,3
1001,1594,3
1394,1424,3
1394,1461,3
122,1505,3
122,1525,3
1394,1464,3
423,433,3
122,1516,3
122,1515,3
862,1596,3
862,1599,3
122,1509,3
1394,1488,3
1560,916,3
84,1529,3
1394,1203,3
1731,274,3
1602,1689,3
192,922,3
122,1590,3
122,1589,3
1005,306,3
83,1585,3
1004,1818,3
1393,1392,3
83,1589,3
83,1599,3
1393,1408,3
1004,1418,3
1004,920,3
83,1950,3
1004,2,3
1003,1985,3
1393,1439,3
1393,1444,3
84,492,3
84,523,3
1003,1269,3
1393,1745,3
1394,1492,3
192,1425,3
1395,1417,3
85,81,3
121,1606,3
193,918,3
1904,206,3
84,1642,3
1469,1691,3
246,1339,3
1940,1051,3
121,1591,3
85,79,3
85,80,3
121,1585,3
122,1362,3
85,82,3
1940,1042,3
1940,1031,3
121,1581,3
85,257,3
999,1000,3
1395,1411,3
85,515,3
246,591,3
121,1569,3
84,1592,3
1940,1062,3
1940,1063,3
1395,658,3
122,504,3
84,1574,3
863,1595,3
121,1808,3
193,355,3
1394,1722,3
1394,1931,3
121,1641,3
1469,1705,3
1469,1704,3
1602,318,3
193,677,3
84,1581,3
121,1626,3
121,1625,3
121,1623,3
84,1584,3
121,1620,3
84,1585,3
84,1586,3
121,1617,3
1759,253,3
875,1110,3
528,859,3
1464,1712,3
88,1538,3
977,1464,3
88,1542,3
977,1264,3
118,1528,3
883,100,3
118,1525,3
883,654,3
883,738,3
88,1545,3
118,1514,3
117,1650,3
118,1512,3
1464,1705,3
1907,1730,3
531,93,3
88,1548,3
1908,478,3
196,1508,3
1562,999,3
1464,1676,3
117,1686,3
1401,1448,3
88,1534,3
88,1531,3
88,1530,3
118,1585,3
118,1582,3
118,1581,3
981,452,3
980,1614,3
1595,805,3
118,1569,3
434,1892,3
1937,355,3
1937,220,3
1595,290,3
979,220,3
88,1512,3
1735,575,3
88,1515,3
1594,1870,3
435,1238,3
1401,1435,3
1936,1880,3
1401,1438,3
238,1800,3
886,1818,3
117,1640,3
1464,1990,3
88,1601,3
117,1580,3
88,1582,3
975,1566,3
975,1050,3
437,1232,3
975,132,3
117,1567,3
117,1566,3
88,1595,3
88,1598,3
88,1621,3
1594,1667,3
88,1629,3
88,1653,3
89,11,3
89,239,3
974,133,3
438,491,3
117,1541,3
973,1558,3
973,1268,3
973,641,3
117,1581,3
117,1584,3
117,1585,3
529,1986,3
1735,1452,3
88,1556,3
88,1557,3
887,1091,3
197,72,3
436,581,3
976,1271,3
117,1619,3
117,1616,3
88,1565,3
117,1614,3
1402,1444,3
1936,1039,3
1464,1661,3
117,1605,3
436,1233,3
88,1572,3
117,1600,3
117,1599,3
117,1596,3
1908,1475,3
1595,1671,3
531,1397,3
431,374,3
1734,484,3
431,1345,3
533,385,3
119,1586,3
119,1585,3
989,138,3
86,1640,3
119,1581,3
1734,20,3
242,598,3
1734,483,3
1734,485,3
87,1533,3
119,1569,3
1596,1875,3
431,1419,3
1399,854,3
1399,1386,3
986,1023,3
431,1700,3
985,1612,3
1937,1819,3
1399,1438,3
533,1397,3
86,1599,3
86,1590,3
86,1589,3
1759,148,3
875,1614,3
119,1775,3
875,1618,3
1466,1714,3
119,1635,3
990,930,3
1938,1063,3
1466,1711,3
119,1625,3
119,1623,3
86,1577,3
195,925,3
119,1619,3
431,1287,3
989,1553,3
86,1583,3
242,1246,3
119,1614,3
119,1611,3
1938,1049,3
87,1531,3
87,1536,3
118,1590,3
118,1621,3
532,96,3
881,596,3
1465,1669,3
118,1640,3
1907,897,3
87,1567,3
1937,1062,3
241,130,3
1400,1400,3
983,580,3
118,1620,3
1937,1501,3
1400,1421,3
240,1826,3
1400,1440,3
87,1584,3
982,235,3
87,1590,3
981,1671,3
118,1597,3
882,596,3
118,1591,3
880,1872,3
1465,1698,3
196,490,3
87,1565,3
432,1736,3
1400,15,3
87,1552,3
1758,1781,3
984,450,3
119,1531,3
878,1214,3
87,1557,3
1465,1726,3
196,357,3
119,1523,3
879,1214,3
433,385,3
196,426,3
87,1561,3
119,1515,3
1400,1390,3
196,486,3
119,1511,3
119,1508,3
880,2,3
111,1618,3
905,1837,3
453,1300,3
497,362,3
1923,1488,3
1923,1489,3
1923,1602,3
211,1076,3
497,1517,3
104,770,3
937,966,3
1447,1707,3
97,1856,3
1447,1705,3
496,1988,3
1929,630,3
103,1645,3
921,1842,3
921,1845,3
1447,1695,3
1923,1918,3
103,1629,3
921,1852,3
496,1985,3
921,1861,3
103,1622,3
920,1878,3
920,1875,3
1447,1725,3
1569,1670,3
920,1844,3
97,1567,3
97,1571,3
1923,1064,3
97,1575,3
97,1579,3
97,1582,3
478,359,3
478,440,3
478,450,3
938,361,3
1436,1708,3
97,1593,3
97,1597,3
97,1598,3
97,1601,3
97,1608,3
97,1610,3
920,1855,3
1437,282,3
920,1857,3
103,1617,3
496,1274,3
104,1588,3
213,20,3
935,1841,3
935,1837,3
922,1839,3
935,1831,3
103,1549,3
103,1545,3
495,812,3
103,1543,3
495,807,3
103,1541,3
1745,1150,3
1924,179,3
98,1547,3
98,1548,3
935,1604,3
98,1553,3
98,1556,3
103,1523,3
103,1522,3
213,27,3
213,76,3
1570,800,3
98,1535,3
103,1560,3
98,1523,3
98,1522,3
219,1113,3
921,1869,3
98,735,3
103,1607,3
1447,1670,3
479,1860,3
219,607,3
103,1598,3
1928,1884,3
495,1982,3
103,1592,3
479,1861,3
103,1588,3
98,1441,3
103,1582,3
103,1581,3
103,1580,3
219,504,3
98,1512,3
935,1849,3
935,1842,3
104,1585,3
211,507,3
103,1510,3
96,1616,3
105,1604,3
96,1607,3
105,1600,3
105,1596,3
105,1594,3
105,1592,3
105,1591,3
96,1610,3
105,1587,3
105,1584,3
96,1619,3
97,1504,3
96,1624,3
96,1625,3
96,1635,3
105,1568,3
221,608,3
105,1566,3
105,1564,3
221,517,3
1930,206,3
210,512,3
918,1852,3
96,1605,3
105,1608,3
96,1597,3
940,1862,3
1449,1699,3
917,1851,3
1751,1141,3
1743,1641,3
209,749,3
917,1866,3
209,1097,3
105,1670,3
1569,584,3
1449,1682,3
1449,1681,3
501,541,3
475,1225,3
105,1635,3
918,697,3
210,4,3
105,1625,3
105,1624,3
105,1620,3
105,1618,3
939,1842,3
476,1572,3
104,1598,3
919,1873,3
97,1536,3
1922,1913,3
97,1537,3
97,1538,3
210,982,3
1923,567,3
104,1671,3
1923,838,3
919,1858,3
919,1860,3
210,1985,3
97,1509,3
1448,1677,3
104,1622,3
104,1621,3
920,629,3
220,1499,3
97,1547,3
97,1549,3
1573,1690,3
104,1604,3
97,1554,3
105,770,3
919,1845,3
105,964,3
1448,1708,3
97,1510,3
97,1512,3
220,1762,3
220,1761,3
97,1516,3
105,1533,3
105,1531,3
97,1520,3
105,1528,3
105,1526,3
105,1520,3
1448,1723,3
105,1517,3
105,1511,3
1448,1718,3
499,1648,3
105,1506,3
105,1504,3
105,1503,3
105,1502,3
220,1514,3
103,1515,3
922,1866,3
106,1522,3
1746,1403,3
99,1574,3
99,1580,3
1572,466,3
931,1867,3
217,369,3
1926,394,3
1747,1787,3
1444,1685,3
1444,1679,3
1444,1678,3
1927,1753,3
100,1627,3
101,1375,3
1571,1657,3
927,1833,3
927,1842,3
486,431,3
927,1859,3
482,1975,3
482,1976,3
927,1873,3
1571,1665,3
101,1535,3
101,1536,3
926,1851,3
1926,217,3
101,1579,3
217,515,3
99,1539,3
932,1846,3
215,366,3
101,1569,3
101,1568,3
481,1072,3
99,1544,3
926,1838,3
99,1546,3
99,1558,3
99,1559,3
99,1560,3
99,1563,3
101,1548,3
101,1546,3
487,995,3
101,1544,3
926,1848,3
99,1568,3
99,1598,3
99,1599,3
488,1941,3
929,1858,3
928,1860,3
1442,1661,3
482,1992,3
100,1552,3
929,1864,3
483,357,3
100,1549,3
100,1548,3
100,1547,3
483,373,3
100,1542,3
100,1624,3
100,1540,3
100,1539,3
929,188,3
929,1856,3
216,506,3
1927,630,3
100,1512,3
1571,1677,3
1927,209,3
216,503,3
930,446,3
482,1988,3
100,257,3
100,1562,3
485,786,3
100,1620,3
99,1602,3
99,1603,3
99,1608,3
930,1859,3
485,557,3
99,1625,3
100,1599,3
215,1768,3
100,1597,3
1571,1669,3
930,1851,3
100,1582,3
100,1579,3
99,1635,3
216,1494,3
930,1846,3
482,1984,3
482,1986,3
930,1832,3
101,1582,3
101,1585,3
922,1867,3
102,1587,3
102,1609,3
1572,1663,3
102,1600,3
213,1780,3
102,1598,3
923,1866,3
1446,1672,3
1570,1656,3
1925,178,3
218,1500,3
1925,207,3
102,1564,3
102,1585,3
102,1584,3
98,1594,3
102,1582,3
102,1580,3
934,1860,3
102,1575,3
1570,1664,3
98,1603,3
98,1608,3
102,1613,3
102,1617,3
493,1987,3
98,1580,3
1924,1062,3
1745,1151,3
98,1568,3
103,913,3
922,1872,3
922,1875,3
213,514,3
480,614,3
1446,1717,3
1924,1900,3
102,1657,3
98,1574,3
1446,1706,3
1446,1705,3
494,816,3
102,1634,3
494,32,3
102,1629,3
102,1625,3
102,1624,3
102,1623,3
1570,1669,3
934,1858,3
925,1868,3
99,1503,3
214,1136,3
1445,1702,3
925,446,3
1440,1663,3
933,1849,3
1745,1786,3
933,1842,3
101,1629,3
101,1628,3
101,1626,3
101,1623,3
480,1168,3
99,1504,3
218,3,3
101,1616,3
101,1612,3
101,1611,3
481,430,3
99,1516,3
925,1849,3
101,1598,3
101,1596,3
214,959,3
1445,1718,3
1570,1674,3
214,731,3
924,446,3
1446,1635,3
102,1552,3
102,1548,3
934,1848,3
98,1633,3
924,1834,3
102,1537,3
1572,1658,3
218,515,3
218,504,3
1440,374,3
102,1523,3
102,1521,3
1446,1137,3
924,1845,3
102,1515,3
924,1850,3
924,1855,3
933,1855,3
1570,1673,3
917,1833,3
1449,1713,3
111,1603,3
109,1629,3
1918,1752,3
1918,1758,3
94,1529,3
909,1860,3
510,553,3
510,541,3
1919,212,3
109,1635,3
109,1631,3
109,1630,3
109,1628,3
1453,1682,3
94,1534,3
464,1671,3
109,1623,3
1932,97,3
109,1619,3
94,1539,3
109,1616,3
910,1841,3
109,1611,3
94,1542,3
511,471,3
511,472,3
205,522,3
908,1872,3
1417,1984,3
463,451,3
110,1538,3
110,1537,3
463,1159,3
908,108,3
110,1529,3
908,496,3
110,1524,3
110,1523,3
110,1522,3
908,1833,3
511,477,3
908,1846,3
205,501,3
110,1513,3
464,35,3
1454,1679,3
110,1508,3
225,181,3
908,1860,3
109,1607,3
1453,1680,3
94,1507,3
509,468,3
94,1597,3
109,1541,3
946,1874,3
911,88,3
109,1533,3
94,1603,3
109,1527,3
109,1526,3
109,1521,3
109,1520,3
911,1852,3
910,1851,3
109,1509,3
109,1503,3
1920,2,3
206,976,3
206,1064,3
911,1878,3
508,1517,3
1920,161,3
1567,1519,3
912,685,3
94,1595,3
109,1549,3
1931,1061,3
467,336,3
109,1600,3
509,1254,3
109,1598,3
109,1597,3
910,1862,3
1578,784,3
509,1009,3
109,1591,3
1453,1670,3
109,1589,3
1453,1669,3
94,1555,3
94,1556,3
94,1564,3
94,1568,3
109,1571,3
94,1571,3
109,1563,3
94,1579,3
94,1580,3
466,1993,3
94,1510,3
950,1854,3
1452,1713,3
1566,1665,3
111,1538,3
905,1854,3
111,1530,3
905,1858,3
1456,1665,3
111,1521,3
111,1518,3
204,500,3
513,471,3
1455,1719,3
111,1511,3
111,164,3
458,860,3
111,1509,3
111,1507,3
1580,1830,3
111,1504,3
512,774,3
906,1856,3
93,1569,3
1455,1701,3
204,1518,3
111,1539,3
1414,1435,3
93,1545,3
1414,1422,3
905,1841,3
1933,1000,3
1413,1423,3
954,1581,3
111,1595,3
111,1593,3
111,1592,3
1917,26,3
905,1845,3
1456,1673,3
111,1586,3
111,1585,3
954,958,3
954,258,3
93,1527,3
456,145,3
93,1529,3
111,1569,3
1582,578,3
1414,1418,3
1582,404,3
93,1571,3
93,1573,3
1416,1435,3
1454,1715,3
110,1601,3
511,546,3
110,1597,3
1454,1723,3
511,545,3
1454,1721,3
1454,1716,3
110,1588,3
110,1587,3
110,1586,3
93,1602,3
110,1775,3
461,565,3
93,1609,3
110,1575,3
461,936,3
461,1133,3
93,1635,3
1416,1422,3
93,1649,3
1416,1423,3
461,1264,3
110,1602,3
1917,1763,3
951,1554,3
1740,1376,3
952,1838,3
1917,1431,3
93,1577,3
511,552,3
1455,1665,3
110,1633,3
459,1081,3
110,1631,3
459,1982,3
110,1629,3
110,1627,3
110,1626,3
511,549,3
459,1983,3
1580,1361,3
93,1586,3
93,1589,3
1415,1436,3
110,1611,3
93,1594,3
110,1608,3
108,1649,3
912,697,3
96,1579,3
1450,1714,3
95,1622,3
107,1528,3
107,1524,3
107,1523,3
107,1521,3
107,1520,3
504,0,3
1921,1064,3
107,1514,3
107,1512,3
208,1954,3
1428,1934,3
915,1859,3
1450,1703,3
915,1867,3
915,1957,3
1751,1649,3
106,1633,3
106,1630,3
106,1629,3
106,1627,3
106,1625,3
107,1534,3
107,1535,3
504,553,3
471,1274,3
95,1567,3
95,1568,3
95,1571,3
107,1579,3
95,1576,3
222,1745,3
222,1742,3
95,1581,3
915,93,3
107,1570,3
95,1582,3
915,696,3
943,1984,3
222,1487,3
95,1588,3
470,1170,3
943,1857,3
95,1605,3
107,1548,3
471,1273,3
95,1612,3
106,1623,3
942,1861,3
1752,584,3
96,1563,3
96,1547,3
96,1548,3
106,1563,3
96,1549,3
96,1550,3
106,1559,3
96,1553,3
96,1557,3
1574,1977,3
1930,1004,3
1574,1866,3
96,787,3
106,1546,3
106,1545,3
106,1542,3
106,1541,3
106,1539,3
106,1537,3
106,1535,3
96,1570,3
96,1575,3
1432,1023,3
96,1545,3
96,1539,3
96,1538,3
106,1574,3
472,1595,3
1575,1887,3
106,1613,3
1930,1032,3
1930,1031,3
106,1607,3
1568,1664,3
474,35,3
96,1520,3
1568,1666,3
1922,50,3
474,1274,3
106,1593,3
106,1592,3
106,1587,3
96,1524,3
1922,231,3
916,1868,3
96,1534,3
474,1276,3
96,1537,3
107,1586,3
107,1589,3
508,1253,3
945,1848,3
468,1332,3
95,257,3
108,1566,3
223,1518,3
1931,997,3
108,1563,3
108,1562,3
945,1859,3
468,1338,3
95,1510,3
95,1512,3
108,1530,3
945,1847,3
945,1845,3
945,1844,3
1423,1347,3
95,1520,3
1423,1411,3
1452,1664,3
108,1536,3
223,592,3
108,1532,3
108,1572,3
94,1773,3
508,470,3
1452,1671,3
108,1633,3
206,1958,3
108,1629,3
108,1627,3
108,1626,3
912,1834,3
108,1617,3
946,1868,3
946,1865,3
94,1619,3
108,1608,3
108,1605,3
108,1604,3
1753,1221,3
94,1626,3
108,1599,3
1452,1684,3
108,1596,3
108,1595,3
108,1594,3
108,1591,3
95,1531,3
108,1529,3
107,1591,3
223,181,3
107,1630,3
95,1538,3
208,510,3
95,1542,3
504,1928,3
914,1869,3
95,1543,3
95,1544,3
95,1546,3
1424,1685,3
107,1606,3
507,622,3
107,1604,3
1752,1141,3
223,10,3
107,1601,3
1930,1667,3
95,1566,3
107,1596,3
107,1595,3
504,1517,3
208,1144,3
1930,1986,3
107,1633,3
504,1988,3
1752,1403,3
1452,318,3
223,512,3
913,698,3
108,1515,3
108,1513,3
507,470,3
913,1844,3
505,1982,3
1451,1714,3
1451,1713,3
207,1949,3
1451,1709,3
469,919,3
914,86,3
1752,1653,3
505,1230,3
107,1806,3
1921,176,3
1451,1677,3
107,1660,3
1451,1676,3
122,1592,3
1757,294,3
1555,940,3
76,322,3
845,1141,3
1556,942,3
125,1528,3
127,1640,3
1031,1571,3
1031,1572,3
1380,1450,3
125,1531,3
1944,331,3
399,1329,3
1388,1447,3
553,1397,3
81,1560,3
1014,1558,3
1014,1559,3
553,1278,3
1947,1921,3
1031,1927,3
127,1638,3
1482,527,3
185,1564,3
1032,9,3
1014,1566,3
1482,523,3
1388,1445,3
73,1587,3
804,1654,3
125,1523,3
125,1522,3
132,1585,3
1556,941,3
1482,713,3
1897,1783,3
1897,1504,3
1375,1920,3
803,569,3
1897,1492,3
189,664,3
1558,928,3
1558,926,3
1558,449,3
1943,1947,3
1014,55,3
125,1511,3
1556,939,3
1953,220,3
132,1504,3
1477,1682,3
76,483,3
1375,1924,3
125,1516,3
125,1517,3
132,1486,3
125,1520,3
78,1559,3
1888,1479,3
180,1557,3
1888,1781,3
828,1474,3
1014,1574,3
403,1299,3
1770,300,3
410,1472,3
416,377,3
127,1607,3
806,647,3
416,268,3
1016,161,3
81,1452,3
254,930,3
806,1268,3
181,221,3
806,1583,3
1481,1705,3
131,1637,3
1944,1903,3
1944,1986,3
125,1586,3
81,310,3
75,1558,3
125,1590,3
1944,1999,3
1556,956,3
1945,36,3
125,1593,3
1022,1566,3
131,1636,3
125,1600,3
73,1605,3
127,1610,3
125,1567,3
1608,1706,3
1894,1551,3
75,1567,3
1556,953,3
553,698,3
1477,64,3
546,616,3
81,1549,3
127,1628,3
75,1564,3
127,1626,3
1388,1437,3
410,1299,3
81,1542,3
829,226,3
131,1677,3
1944,1007,3
127,1619,3
186,281,3
260,176,3
1015,54,3
81,1537,3
127,1616,3
131,1679,3
131,1678,3
1727,1679,3
127,1612,3
1947,1830,3
1031,1148,3
803,166,3
1388,1534,3
124,1618,3
1013,146,3
132,1568,3
1898,1494,3
132,1567,3
130,1514,3
124,1600,3
263,1662,3
124,1601,3
1898,1493,3
78,1548,3
190,8,3
1374,671,3
1558,961,3
124,1605,3
124,1606,3
1953,1408,3
825,1212,3
1893,1470,3
1389,829,3
550,1280,3
132,1563,3
410,701,3
1042,1789,3
124,1611,3
1893,1681,3
124,1616,3
417,1196,3
132,1569,3
1384,1443,3
1473,1649,3
814,1302,3
1555,927,3
132,1584,3
1898,1691,3
132,1583,3
82,1508,3
1768,1685,3
252,384,3
1012,767,3
130,1503,3
1480,1680,3
270,385,3
418,362,3
73,488,3
1943,1030,3
82,357,3
1012,1555,3
1607,1123,3
1480,1682,3
1012,1557,3
1389,1400,3
130,1510,3
130,1511,3
130,1512,3
1720,1145,3
1891,1238,3
1023,1555,3
1042,1558,3
184,1519,3
1897,1896,3
1034,1646,3
73,1559,3
1022,1644,3
189,1514,3
848,1222,3
73,1561,3
826,1261,3
1041,57,3
1723,1603,3
132,1534,3
1388,1619,3
132,1533,3
403,1819,3
1558,954,3
399,388,3
410,715,3
132,1527,3
128,1463,3
182,1314,3
132,1522,3
1482,1455,3
802,1880,3
1031,630,3
1947,1944,3
1477,1691,3
847,1992,3
1888,1232,3
1388,1540,3
1013,1573,3
1480,1705,3
130,1522,3
1041,1642,3
1013,1557,3
399,15,3
184,1539,3
124,1626,3
269,1675,3
124,1627,3
128,1513,3
1473,1673,3
132,1551,3
73,1546,3
399,17,3
73,1550,3
849,78,3
1623,1681,3
124,1641,3
130,1519,3
1898,1399,3
1473,1676,3
73,1553,3
550,1397,3
547,551,3
73,1554,3
1556,930,3
1477,1711,3
1556,934,3
1473,1680,3
75,1554,3
127,1599,3
1032,591,3
131,1512,3
414,922,3
1378,1125,3
131,1530,3
414,721,3
181,520,3
1018,1557,3
127,1509,3
126,1563,3
127,1508,3
1554,960,3
126,1569,3
1386,1468,3
80,1532,3
1020,1558,3
256,681,3
75,745,3
256,685,3
130,1625,3
1611,454,3
1035,31,3
79,1574,3
1894,1920,3
1890,39,3
131,1517,3
1019,1561,3
130,1626,3
131,1513,3
1018,705,3
1476,1709,3
80,1558,3
401,372,3
1020,1577,3
1036,1311,3
75,10,3
79,1557,3
255,685,3
126,1535,3
1387,1400,3
1020,1568,3
126,1537,3
127,1533,3
1722,1680,3
830,179,3
127,1529,3
1018,55,3
1945,1049,3
127,1527,3
127,1520,3
414,1101,3
1035,592,3
266,1652,3
80,1566,3
830,367,3
131,1533,3
1946,1467,3
1033,1560,3
131,1532,3
130,1627,3
809,1138,3
79,1551,3
1896,108,3
413,285,3
126,1620,3
834,1073,3
131,262,3
126,1622,3
126,1806,3
181,1546,3
181,1547,3
130,1771,3
126,1805,3
1034,1931,3
1895,1691,3
126,1626,3
1946,1125,3
126,1627,3
544,841,3
544,1610,3
126,1631,3
130,1675,3
126,1766,3
130,1663,3
1475,1725,3
181,1554,3
1554,1768,3
266,844,3
833,1473,3
1554,1870,3
1475,1716,3
811,1187,3
833,1040,3
413,786,3
131,1510,3
187,1502,3
130,1629,3
181,1497,3
1476,1331,3
1019,1572,3
127,838,3
810,810,3
1475,1701,3
544,562,3
75,483,3
126,1601,3
1019,1575,3
812,1235,3
126,1605,3
810,1369,3
186,1492,3
834,1474,3
130,1630,3
1769,1133,3
401,848,3
833,196,3
1019,1646,3
1475,1713,3
1890,1480,3
811,758,3
1475,1677,3
1621,434,3
75,1552,3
1896,1819,3
842,706,3
74,257,3
1039,1376,3
402,1299,3
80,1624,3
268,376,3
399,1371,3
75,1540,3
130,1580,3
125,1629,3
130,1581,3
1379,1468,3
265,513,3
415,1600,3
1481,1691,3
1022,55,3
1376,1084,3
1474,1703,3
1021,1597,3
1557,960,3
1947,1064,3
130,1585,3
1721,1146,3
1725,1690,3
411,915,3
130,1586,3
125,1650,3
75,1547,3
402,1300,3
1039,1785,3
1022,1563,3
1897,454,3
1474,1649,3
73,1640,3
127,1597,3
131,1631,3
1016,1564,3
125,1606,3
127,1596,3
415,1881,3
127,1595,3
131,1630,3
127,1594,3
1022,1560,3
1022,1557,3
807,1136,3
829,1551,3
125,1614,3
1387,1487,3
131,1626,3
1032,593,3
125,1620,3
127,1590,3
402,1809,3
1017,55,3
78,1603,3
125,1623,3
1038,1556,3
415,1595,3
1036,1572,3
267,1933,3
1385,1447,3
1475,1148,3
131,1569,3
126,1507,3
551,548,3
400,1491,3
130,1603,3
74,1556,3
126,1512,3
74,1560,3
837,1116,3
126,1515,3
126,1516,3
126,1518,3
1020,1645,3
126,1520,3
130,1605,3
126,1521,3
1036,1651,3
74,1568,3
1033,89,3
1764,630,3
130,1609,3
1475,1674,3
1020,1593,3
126,1526,3
74,1569,3
400,1301,3
126,1504,3
74,1546,3
1037,1579,3
1896,1813,3
1721,1150,3
1474,1707,3
1379,1329,3
1376,1921,3
80,1605,3
1474,1710,3
1896,1344,3
1387,1447,3
131,1592,3
188,360,3
807,1681,3
1474,1911,3
258,369,3
75,1531,3
1021,1568,3
74,1538,3
1021,1560,3
840,191,3
1021,1559,3
130,1594,3
79,1526,3
79,1529,3
807,1716,3
75,1530,3
1952,1032,3
1480,1675,3
180,1541,3
130,546,3
1885,825,3
420,651,3
1719,1142,3
1030,1575,3
1391,1439,3
396,1936,3
1942,1060,3
272,388,3
82,1924,3
548,394,3
123,1577,3
823,315,3
1605,1624,3
82,1624,3
128,1636,3
128,1635,3
1625,581,3
82,1623,3
184,944,3
180,314,3
823,1119,3
133,1543,3
1555,938,3
1009,1465,3
1372,665,3
123,1583,3
1478,1680,3
129,1594,3
1483,1679,3
250,682,3
129,1199,3
71,1549,3
129,1128,3
1767,1124,3
71,1550,3
1047,1319,3
1371,1693,3
1942,662,3
1007,1568,3
1007,1779,3
1392,307,3
1382,1455,3
396,376,3
76,1545,3
1008,277,3
1008,968,3
1046,1857,3
420,1010,3
1381,844,3
1955,848,3
1478,1686,3
1372,649,3
83,721,3
1030,1566,3
183,1457,3
1954,1771,3
1027,90,3
72,235,3
133,1539,3
128,1606,3
128,1605,3
129,1608,3
180,915,3
128,1603,3
128,1602,3
1009,1570,3
82,1587,3
72,510,3
856,374,3
419,1375,3
180,925,3
824,164,3
824,1274,3
1380,1939,3
82,1584,3
1948,1936,3
123,1614,3
123,1615,3
1479,1693,3
1555,937,3
1483,556,3
128,1591,3
408,377,3
123,1618,3
77,1561,3
123,1605,3
82,1594,3
1046,57,3
1949,57,3
82,1614,3
129,1600,3
1471,1963,3
1942,1062,3
1942,1066,3
128,1623,3
128,1621,3
133,1537,3
1471,1964,3
549,1614,3
1009,1559,3
856,1620,3
128,1613,3
1382,1493,3
128,1611,3
123,1595,3
72,492,3
123,1597,3
123,1598,3
550,389,3
554,1301,3
128,1610,3
128,1608,3
272,1675,3
123,1543,3
72,517,3
183,1523,3
1028,65,3
83,1562,3
122,1626,3
1884,1892,3
122,1629,3
1956,1139,3
861,1599,3
1369,665,3
1050,93,3
122,1631,3
77,488,3
538,561,3
1382,1451,3
1049,1908,3
133,1623,3
1006,1555,3
133,1622,3
122,1647,3
1901,1345,3
1369,1690,3
861,145,3
1049,1894,3
1627,552,3
192,486,3
1471,75,3
818,867,3
1555,939,3
1007,1555,3
1382,1445,3
122,1600,3
1483,1705,3
122,1601,3
1027,1638,3
122,1602,3
83,1572,3
1603,833,3
555,47,3
83,1569,3
122,1609,3
122,1610,3
1483,1694,3
133,1688,3
133,1667,3
1392,1437,3
1470,1703,3
133,1664,3
1382,1450,3
1902,210,3
1027,1639,3
83,1565,3
122,1621,3
1027,1646,3
538,472,3
796,1192,3
192,363,3
1559,1662,3
1479,688,3
860,134,3
406,427,3
1626,283,3
1048,1130,3
1370,1519,3
1950,356,3
123,1517,3
123,1518,3
129,1499,3
1950,357,3
1471,1712,3
129,1497,3
1471,1715,3
395,1128,3
123,1523,3
272,1940,3
1900,1499,3
1047,1789,3
123,1527,3
1381,1445,3
1371,652,3
1617,737,3
1724,7,3
83,1550,3
76,1547,3
1392,1395,3
1626,1639,3
1892,1783,3
262,209,3
1949,1063,3
1718,1686,3
1382,1144,3
1627,438,3
1471,1685,3
1471,1693,3
77,1532,3
1049,203,3
1955,1938,3
129,1518,3
820,181,3
1049,71,3
192,357,3
1471,1697,3
1955,1907,3
129,1515,3
1382,1452,3
1028,1555,3
192,356,3
1028,1639,3
1892,1782,3
1049,56,3
123,1511,3
1049,33,3
820,1551,3
1026,1639,3
82,1615,3
800,170,3
1558,1654,3
1010,1558,3
72,1525,3
853,1419,3
180,1529,3
132,1628,3
183,226,3
1010,1557,3
124,444,3
853,466,3
1010,1559,3
72,1538,3
1892,41,3
190,362,3
1010,343,3
