x_coordinate,y_coordinate,0
204,355,1
204,375,1
204,468,1
204,499,1
204,503,1
204,548,1
204,552,1
204,688,1
204,755,1
204,832,1
216,811,1
217,36,1
199,245,1
227,892,1
226,467,1
226,709,1
227,59,1
227,75,1
227,311,1
227,361,1
227,364,1
227,410,1
227,470,1
227,890,1
227,891,1
227,893,1
226,384,1
227,895,1
228,4,1
228,36,1
228,60,1
228,91,1
228,379,1
228,402,1
228,890,1
228,892,1
228,895,1
228,896,1
226,410,1
226,360,1
223,798,1
225,320,1
224,41,1
224,43,1
224,204,1
224,388,1
224,453,1
224,473,1
224,479,1
224,508,1
224,515,1
224,605,1
225,40,1
225,387,1
226,322,1
225,474,1
225,689,1
225,704,1
225,709,1
225,814,1
226,41,1
226,43,1
226,48,1
226,131,1
226,148,1
226,186,1
229,92,1
229,417,1
229,483,1
233,235,1
232,352,1
233,15,1
233,45,1
233,56,1
233,98,1
233,122,1
233,123,1
233,124,1
233,154,1
233,160,1
233,220,1
233,350,1
229,491,1
233,507,1
233,515,1
233,661,1
234,36,1
234,96,1
234,98,1
234,121,1
234,233,1
234,304,1
234,405,1
234,662,1
232,160,1
232,156,1
232,121,1
232,47,1
229,605,1
229,613,1
229,895,1
229,896,1
229,915,1
230,50,1
230,130,1
230,150,1
230,194,1
230,605,1
230,638,1
230,731,1
230,866,1
230,896,1
230,907,1
231,36,1
231,95,1
231,129,1
231,150,1
231,175,1
231,181,1
231,611,1
231,895,1
224,30,1
223,633,1
217,40,1
218,742,1
218,40,1
218,46,1
218,50,1
218,51,1
218,61,1
218,327,1
218,476,1
218,479,1
218,487,1
218,533,1
218,625,1
218,802,1
217,889,1
218,843,1
219,36,1
219,60,1
219,187,1
219,503,1
219,538,1
219,607,1
219,651,1
219,716,1
219,884,1
219,889,1
217,942,1
217,873,1
223,607,1
217,391,1
217,42,1
217,46,1
217,51,1
217,53,1
217,59,1
217,62,1
217,63,1
217,112,1
217,230,1
217,231,1
217,258,1
217,448,1
217,856,1
217,489,1
217,501,1
217,502,1
217,507,1
217,528,1
217,625,1
217,651,1
217,652,1
217,658,1
217,680,1
217,826,1
219,976,1
220,37,1
220,60,1
222,510,1
222,34,1
222,47,1
222,49,1
222,59,1
222,215,1
222,363,1
222,437,1
222,474,1
222,475,1
222,505,1
222,507,1
222,512,1
220,63,1
223,63,1
223,66,1
223,166,1
223,363,1
223,473,1
223,480,1
223,504,1
223,506,1
223,512,1
223,515,1
223,606,1
222,22,1
222,21,1
221,840,1
221,800,1
220,64,1
220,501,1
220,502,1
220,503,1
220,517,1
220,518,1
220,604,1
220,676,1
220,724,1
221,40,1
221,229,1
221,334,1
221,338,1
221,418,1
221,429,1
221,505,1
221,507,1
221,510,1
221,514,1
221,621,1
221,626,1
221,669,1
221,779,1
199,348,1
199,76,1
164,148,1
176,712,1
175,941,1
176,25,1
176,173,1
176,174,1
176,180,1
176,228,1
176,320,1
176,416,1
176,482,1
176,483,1
176,496,1
176,757,1
175,827,1
176,826,1
177,51,1
177,53,1
177,163,1
177,175,1
177,250,1
177,484,1
177,495,1
177,591,1
177,592,1
177,608,1
175,915,1
175,706,1
173,511,1
174,435,1
173,681,1
173,695,1
173,696,1
173,761,1
173,793,1
173,814,1
173,824,1
174,183,1
174,187,1
174,222,1
174,273,1
174,485,1
175,697,1
174,892,1
174,931,1
174,945,1
175,91,1
175,155,1
175,174,1
175,175,1
175,319,1
175,342,1
175,583,1
175,656,1
177,704,1
177,705,1
177,721,1
180,95,1
179,483,1
179,512,1
179,549,1
179,705,1
179,785,1
179,913,1
179,954,1
180,14,1
180,79,1
180,91,1
180,93,1
180,192,1
177,732,1
180,236,1
180,237,1
180,240,1
180,287,1
180,292,1
180,293,1
180,391,1
180,440,1
180,476,1
180,490,1
180,510,1
179,280,1
179,253,1
179,250,1
179,206,1
177,775,1
177,825,1
177,897,1
178,14,1
178,79,1
178,93,1
178,94,1
178,217,1
178,227,1
178,253,1
178,299,1
178,303,1
178,508,1
178,525,1
178,592,1
178,692,1
178,800,1
178,897,1
178,913,1
178,939,1
179,21,1
179,41,1
179,65,1
173,523,1
173,197,1
180,512,1
167,345,1
166,654,1
166,691,1
166,741,1
166,814,1
166,847,1
166,933,1
167,60,1
167,135,1
167,144,1
167,182,1
167,273,1
167,498,1
166,635,1
167,510,1
167,710,1
167,752,1
167,844,1
167,900,1
167,901,1
167,912,1
167,921,1
168,105,1
168,138,1
168,143,1
166,647,1
166,524,1
173,24,1
165,414,1
164,154,1
164,155,1
164,592,1
164,692,1
164,802,1
165,26,1
165,130,1
165,137,1
165,174,1
165,200,1
165,309,1
165,496,1
166,521,1
165,506,1
165,650,1
165,788,1
165,807,1
165,814,1
165,819,1
165,927,1
165,946,1
166,57,1
166,146,1
166,425,1
168,149,1
168,181,1
168,182,1
171,177,1
170,233,1
170,253,1
170,513,1
170,516,1
170,787,1
170,815,1
170,816,1
170,818,1
170,933,1
171,85,1
171,137,1
171,496,1
168,183,1
171,583,1
171,804,1
171,904,1
172,67,1
172,118,1
172,192,1
172,197,1
172,453,1
172,523,1
172,936,1
172,955,1
170,186,1
170,176,1
170,154,1
170,153,1
168,190,1
168,434,1
168,509,1
168,523,1
168,584,1
168,743,1
169,40,1
169,60,1
169,123,1
169,134,1
169,137,1
169,186,1
169,519,1
169,523,1
169,582,1
169,583,1
169,692,1
169,818,1
169,922,1
169,924,1
170,138,1
170,142,1
170,152,1
180,511,1
180,518,1
198,988,1
192,410,1
191,232,1
191,346,1
191,368,1
191,467,1
191,709,1
191,711,1
191,997,1
192,48,1
192,67,1
192,98,1
192,231,1
192,470,1
191,91,1
192,475,1
192,527,1
192,677,1
192,894,1
192,895,1
192,896,1
192,996,1
193,21,1
193,82,1
193,231,1
193,471,1
191,230,1
191,68,1
189,349,1
190,231,1
189,478,1
189,549,1
189,811,1
190,56,1
190,68,1
190,77,1
190,82,1
190,88,1
190,181,1
190,182,1
190,229,1
190,321,1
191,22,1
190,323,1
190,364,1
190,368,1
190,706,1
190,716,1
190,729,1
190,730,1
190,922,1
190,942,1
191,6,1
191,11,1
193,995,1
194,72,1
194,319,1
198,75,1
197,274,1
197,400,1
197,425,1
197,429,1
197,430,1
197,504,1
197,505,1
197,510,1
197,645,1
197,829,1
197,931,1
198,356,1
194,361,1
198,361,1
198,367,1
198,383,1
198,462,1
198,508,1
198,510,1
198,735,1
198,771,1
198,825,1
198,826,1
198,828,1
197,222,1
197,216,1
197,189,1
197,77,1
194,851,1
195,188,1
195,199,1
195,550,1
195,648,1
195,676,1
195,677,1
195,691,1
195,776,1
195,964,1
196,30,1
196,57,1
196,65,1
196,188,1
196,349,1
196,376,1
196,461,1
196,509,1
196,543,1
196,646,1
196,692,1
197,51,1
197,74,1
189,367,1
189,323,1
180,734,1
183,175,1
182,269,1
182,705,1
182,711,1
182,991,1
183,78,1
183,80,1
183,82,1
183,85,1
183,130,1
183,139,1
183,166,1
183,222,1
182,174,1
183,317,1
183,781,1
183,922,1
183,942,1
183,999,1
184,75,1
184,78,1
184,80,1
184,82,1
184,83,1
184,84,1
182,186,1
182,139,1
189,230,1
181,93,1
180,756,1
180,863,1
180,900,1
180,915,1
180,933,1
180,954,1
181,76,1
181,81,1
181,83,1
181,84,1
181,85,1
181,94,1
182,77,1
181,124,1
181,175,1
181,186,1
181,187,1
181,236,1
181,255,1
181,269,1
181,327,1
181,348,1
181,704,1
181,795,1
184,85,1
184,91,1
184,92,1
188,79,1
187,76,1
187,82,1
187,83,1
187,197,1
187,249,1
187,806,1
187,939,1
188,69,1
188,71,1
188,73,1
188,74,1
188,85,1
184,192,1
188,231,1
188,367,1
188,550,1
188,681,1
188,812,1
188,949,1
189,0,1
189,1,1
189,23,1
189,175,1
189,181,1
187,7,1
186,939,1
186,900,1
186,899,1
184,280,1
184,281,1
184,816,1
184,939,1
184,941,1
185,14,1
185,83,1
185,84,1
185,88,1
185,90,1
185,91,1
185,280,1
185,282,1
185,309,1
185,888,1
185,954,1
186,92,1
186,170,1
186,236,1
186,237,1
186,279,1
186,318,1
186,896,1
108,165,1
108,147,1
108,143,1
33,63,1
32,795,1
32,796,1
32,871,1
32,909,1
32,942,1
32,945,1
32,946,1
32,982,1
32,992,1
32,994,1
33,33,1
33,89,1
32,360,1
33,98,1
33,143,1
33,144,1
33,199,1
33,248,1
33,654,1
33,752,1
33,944,1
33,946,1
33,986,1
33,990,1
32,486,1
32,285,1
30,311,1
31,261,1
30,769,1
30,847,1
30,903,1
30,976,1
31,31,1
31,57,1
31,128,1
31,132,1
31,141,1
31,184,1
31,252,1
31,422,1
32,253,1
31,474,1
31,483,1
31,688,1
31,722,1
31,820,1
31,944,1
31,976,1
31,998,1
32,0,1
32,195,1
32,196,1
34,83,1
34,84,1
34,85,1
36,411,1
35,797,1
35,871,1
35,912,1
35,943,1
35,945,1
35,954,1
35,992,1
36,125,1
36,136,1
36,142,1
36,348,1
36,463,1
34,98,1
36,565,1
36,638,1
36,703,1
36,766,1
36,769,1
36,821,1
36,946,1
36,968,1
37,47,1
37,78,1
37,81,1
35,796,1
35,795,1
35,794,1
35,766,1
34,144,1
34,193,1
34,263,1
34,447,1
34,537,1
34,675,1
34,794,1
34,796,1
34,826,1
34,943,1
34,958,1
34,959,1
34,973,1
34,990,1
34,995,1
34,997,1
35,145,1
35,201,1
35,260,1
35,484,1
35,597,1
35,722,1
35,740,1
30,424,1
30,252,1
37,136,1
26,577,1
25,662,1
25,767,1
25,810,1
25,891,1
25,985,1
25,994,1
26,80,1
26,93,1
26,114,1
26,192,1
26,277,1
26,704,1
25,578,1
26,769,1
26,809,1
26,909,1
26,923,1
26,924,1
26,925,1
26,955,1
26,983,1
26,986,1
27,98,1
27,112,1
25,657,1
25,577,1
30,198,1
24,793,1
23,814,1
23,850,1
24,73,1
24,74,1
24,75,1
24,97,1
24,175,1
24,249,1
24,271,1
24,700,1
24,751,1
24,795,1
25,193,1
24,889,1
24,931,1
24,946,1
24,973,1
24,977,1
24,987,1
24,991,1
25,77,1
25,78,1
25,97,1
25,108,1
27,113,1
27,117,1
27,118,1
29,895,1
28,960,1
29,11,1
29,91,1
29,139,1
29,140,1
29,214,1
29,252,1
29,266,1
29,594,1
29,603,1
29,762,1
29,939,1
27,119,1
29,960,1
29,976,1
29,988,1
29,989,1
29,990,1
30,92,1
30,136,1
30,184,1
30,185,1
30,196,1
30,197,1
28,959,1
28,940,1
28,939,1
28,876,1
27,215,1
27,245,1
27,513,1
27,769,1
27,795,1
27,797,1
27,938,1
27,939,1
27,961,1
27,972,1
27,996,1
27,998,1
27,999,1
28,121,1
28,127,1
28,139,1
28,150,1
28,260,1
28,323,1
28,329,1
28,766,1
28,767,1
28,869,1
37,96,1
37,354,1
23,782,1
45,482,1
45,9,1
45,94,1
45,99,1
45,102,1
45,110,1
45,147,1
45,289,1
45,302,1
45,401,1
45,461,1
45,462,1
45,596,1
44,948,1
45,602,1
45,637,1
45,658,1
45,701,1
45,705,1
45,719,1
45,755,1
45,782,1
45,786,1
45,788,1
45,791,1
44,949,1
44,938,1
43,825,1
44,462,1
43,875,1
43,947,1
43,949,1
43,985,1
44,12,1
44,101,1
44,130,1
44,452,1
44,453,1
44,459,1
44,461,1
44,487,1
44,896,1
44,567,1
44,597,1
44,609,1
44,629,1
44,649,1
44,775,1
44,784,1
44,788,1
44,789,1
44,792,1
44,894,1
45,792,1
45,794,1
45,796,1
49,24,1
47,989,1
48,68,1
48,71,1
48,89,1
48,90,1
48,138,1
48,211,1
48,566,1
48,675,1
48,692,1
48,810,1
49,49,1
45,895,1
49,77,1
49,96,1
49,98,1
49,99,1
49,105,1
49,249,1
49,456,1
49,514,1
49,526,1
49,600,1
49,601,1
47,950,1
47,948,1
47,946,1
47,790,1
45,917,1
45,944,1
45,997,1
45,998,1
46,100,1
46,112,1
46,289,1
46,343,1
46,348,1
46,459,1
46,604,1
46,605,1
46,632,1
46,691,1
46,783,1
46,943,1
46,949,1
47,100,1
47,102,1
47,112,1
47,458,1
47,461,1
47,768,1
43,842,1
43,803,1
37,569,1
39,958,1
39,597,1
39,646,1
39,647,1
39,670,1
39,755,1
39,793,1
39,796,1
39,872,1
39,896,1
39,954,1
39,957,1
39,960,1
39,463,1
39,973,1
39,998,1
40,44,1
40,82,1
40,84,1
40,85,1
40,101,1
40,142,1
40,144,1
40,770,1
40,772,1
39,561,1
39,128,1
43,775,1
37,947,1
37,597,1
37,600,1
37,633,1
37,640,1
37,720,1
37,730,1
37,770,1
37,793,1
37,795,1
37,797,1
37,862,1
38,0,1
39,84,1
38,97,1
38,141,1
38,254,1
38,597,1
38,796,1
38,863,1
38,895,1
38,897,1
38,948,1
38,996,1
39,78,1
40,790,1
40,795,1
40,860,1
43,102,1
42,605,1
42,609,1
42,662,1
42,665,1
42,793,1
42,795,1
42,861,1
42,882,1
42,949,1
42,956,1
42,997,1
43,132,1
40,863,1
43,137,1
43,140,1
43,146,1
43,330,1
43,460,1
43,463,1
43,526,1
43,592,1
43,605,1
43,692,1
43,744,1
42,462,1
42,454,1
42,147,1
42,138,1
40,866,1
40,959,1
40,961,1
40,963,1
40,965,1
40,967,1
40,998,1
41,73,1
41,87,1
41,100,1
41,124,1
41,247,1
41,463,1
41,565,1
41,609,1
41,610,1
41,661,1
41,768,1
41,773,1
41,948,1
42,11,1
42,15,1
42,131,1
23,795,1
23,766,1
108,139,1
6,890,1
5,989,1
5,999,1
6,9,1
6,10,1
6,142,1
6,277,1
6,519,1
6,596,1
6,597,1
6,688,1
6,689,1
6,917,1
5,960,1
6,950,1
7,79,1
7,124,1
7,277,1
7,408,1
7,505,1
7,570,1
7,591,1
7,597,1
7,912,1
7,949,1
5,978,1
5,950,1
4,873,1
5,422,1
4,929,1
4,950,1
4,956,1
4,980,1
4,996,1
5,8,1
5,32,1
5,190,1
5,254,1
5,257,1
5,277,1
5,519,1
5,943,1
5,594,1
5,613,1
5,688,1
5,737,1
5,816,1
5,825,1
5,871,1
5,900,1
5,911,1
5,930,1
5,941,1
7,955,1
7,983,1
7,987,1
9,696,1
9,25,1
9,85,1
9,86,1
9,121,1
9,124,1
9,277,1
9,591,1
9,592,1
9,597,1
9,688,1
9,689,1
9,912,1
7,993,1
9,940,1
9,944,1
9,947,1
9,948,1
9,955,1
9,962,1
9,978,1
9,988,1
9,999,1
10,10,1
10,73,1
8,997,1
8,987,1
8,976,1
8,974,1
7,998,1
7,999,1
8,8,1
8,88,1
8,90,1
8,247,1
8,259,1
8,342,1
8,343,1
8,363,1
8,593,1
8,643,1
8,689,1
8,757,1
8,771,1
8,789,1
8,911,1
8,912,1
8,939,1
8,940,1
8,941,1
8,948,1
8,949,1
4,911,1
4,859,1
10,88,1
1,239,1
0,970,1
0,971,1
0,975,1
0,981,1
0,982,1
0,989,1
0,990,1
1,45,1
1,59,1
1,142,1
1,212,1
1,253,1
0,964,1
1,285,1
1,353,1
1,364,1
1,452,1
1,455,1
1,594,1
1,595,1
1,596,1
1,764,1
1,873,1
1,907,1
0,969,1
0,961,1
4,688,1
0,597,1
0,212,1
0,253,1
0,254,1
0,255,1
0,276,1
0,277,1
0,312,1
0,353,1
0,364,1
0,378,1
0,579,1
0,647,1
0,956,1
0,727,1
0,746,1
0,776,1
0,779,1
0,780,1
0,872,1
0,896,1
0,913,1
0,941,1
0,945,1
0,950,1
1,911,1
1,912,1
1,949,1
3,852,1
2,997,1
2,998,1
2,999,1
3,69,1
3,146,1
3,331,1
3,375,1
3,428,1
3,689,1
3,718,1
3,806,1
3,873,1
1,950,1
3,910,1
3,956,1
3,974,1
3,980,1
3,992,1
3,994,1
4,10,1
4,259,1
4,277,1
4,478,1
4,595,1
2,994,1
2,988,1
2,982,1
2,950,1
1,952,1
1,956,1
1,965,1
1,973,1
1,995,1
2,252,1
2,259,1
2,262,1
2,277,1
2,354,1
2,592,1
2,722,1
2,742,1
2,747,1
2,758,1
2,764,1
2,783,1
2,806,1
2,874,1
2,911,1
2,912,1
2,923,1
2,942,1
10,85,1
10,120,1
23,679,1
18,983,1
18,622,1
18,773,1
18,778,1
18,780,1
18,783,1
18,796,1
18,850,1
18,912,1
18,914,1
18,925,1
18,978,1
19,138,1
18,387,1
19,261,1
19,277,1
19,505,1
19,694,1
19,695,1
19,740,1
19,764,1
19,773,1
19,783,1
19,792,1
19,797,1
18,391,1
18,348,1
17,0,1
17,796,1
17,61,1
17,67,1
17,68,1
17,148,1
17,250,1
17,695,1
17,759,1
17,770,1
17,780,1
17,782,1
17,790,1
17,852,1
18,330,1
17,894,1
17,898,1
17,903,1
17,916,1
17,942,1
17,955,1
17,958,1
17,983,1
17,984,1
17,988,1
18,12,1
19,870,1
19,912,1
19,941,1
22,797,1
22,96,1
22,171,1
22,172,1
22,261,1
22,272,1
22,277,1
22,425,1
22,608,1
22,728,1
22,771,1
22,782,1
22,850,1
19,991,1
22,944,1
22,973,1
22,983,1
22,985,1
22,995,1
22,999,1
23,80,1
23,94,1
23,263,1
23,269,1
23,363,1
22,95,1
22,55,1
22,11,1
21,998,1
19,996,1
20,97,1
20,245,1
20,277,1
20,288,1
20,389,1
20,562,1
20,774,1
20,943,1
20,953,1
20,981,1
20,995,1
21,98,1
21,243,1
21,246,1
21,783,1
21,872,1
21,924,1
21,927,1
21,928,1
21,936,1
21,964,1
21,982,1
17,17,1
16,989,1
10,121,1
12,17,1
11,326,1
11,550,1
11,598,1
11,616,1
11,617,1
11,688,1
11,850,1
11,854,1
11,916,1
11,976,1
12,16,1
12,111,1
11,252,1
12,115,1
12,250,1
12,427,1
12,478,1
12,743,1
12,832,1
12,939,1
12,954,1
12,976,1
12,985,1
12,996,1
11,320,1
11,201,1
16,987,1
10,940,1
10,122,1
10,200,1
10,248,1
10,689,1
10,696,1
10,697,1
10,698,1
10,699,1
10,700,1
10,907,1
10,932,1
10,954,1
11,130,1
10,956,1
10,959,1
10,976,1
10,988,1
10,993,1
11,11,1
11,33,1
11,66,1
11,73,1
11,80,1
11,90,1
13,13,1
13,87,1
13,251,1
16,83,1
15,780,1
15,782,1
15,784,1
15,872,1
15,914,1
15,954,1
15,972,1
15,984,1
15,988,1
16,55,1
16,67,1
16,251,1
13,277,1
16,389,1
16,424,1
16,771,1
16,774,1
16,787,1
16,790,1
16,812,1
16,912,1
16,916,1
16,984,1
16,985,1
15,771,1
15,340,1
15,99,1
15,87,1
13,464,1
13,555,1
13,563,1
13,845,1
13,953,1
13,972,1
13,996,1
13,997,1
14,30,1
14,69,1
14,73,1
14,85,1
14,86,1
14,174,1
14,339,1
14,388,1
14,675,1
14,708,1
14,735,1
14,778,1
14,890,1
14,978,1
15,67,1
49,614,1
49,658,1
49,672,1
85,982,1
85,315,1
85,337,1
85,467,1
85,477,1
85,522,1
85,581,1
85,769,1
85,820,1
85,888,1
85,910,1
85,917,1
86,21,1
85,289,1
86,64,1
86,223,1
86,228,1
86,231,1
86,277,1
86,292,1
86,337,1
86,338,1
86,465,1
86,589,1
86,601,1
85,305,1
85,135,1
83,550,1
84,307,1
83,813,1
83,925,1
83,972,1
83,976,1
83,982,1
83,990,1
83,991,1
84,49,1
84,122,1
84,142,1
84,171,1
84,443,1
85,109,1
84,468,1
84,469,1
84,524,1
84,631,1
84,766,1
84,781,1
84,814,1
84,907,1
84,908,1
84,942,1
84,954,1
86,921,1
86,961,1
86,964,1
91,223,1
90,310,1
90,343,1
90,917,1
90,937,1
90,944,1
91,21,1
91,120,1
91,144,1
91,176,1
91,187,1
91,200,1
91,225,1
87,217,1
91,226,1
91,227,1
91,229,1
91,291,1
91,333,1
91,394,1
91,448,1
91,451,1
91,452,1
91,507,1
91,840,1
90,298,1
90,187,1
89,960,1
89,958,1
87,221,1
87,337,1
87,801,1
87,963,1
88,67,1
88,204,1
88,223,1
88,292,1
88,305,1
88,653,1
88,801,1
88,807,1
88,819,1
88,827,1
88,995,1
88,996,1
89,0,1
89,125,1
89,188,1
89,223,1
89,244,1
89,594,1
89,956,1
83,810,1
83,487,1
91,916,1
78,923,1
78,113,1
78,133,1
78,160,1
78,274,1
78,275,1
78,292,1
78,293,1
78,503,1
78,914,1
78,917,1
78,918,1
78,937,1
78,66,1
78,952,1
78,974,1
79,30,1
79,181,1
79,216,1
79,254,1
79,278,1
79,324,1
79,346,1
79,486,1
79,487,1
78,67,1
78,55,1
83,343,1
77,322,1
77,68,1
77,69,1
77,115,1
77,123,1
77,176,1
77,190,1
77,211,1
77,243,1
77,245,1
77,274,1
77,311,1
77,341,1
78,54,1
77,371,1
77,487,1
77,489,1
77,500,1
77,853,1
77,854,1
77,919,1
77,937,1
77,943,1
77,994,1
78,53,1
79,489,1
79,504,1
79,647,1
82,338,1
81,911,1
81,944,1
81,967,1
81,980,1
81,991,1
81,992,1
82,127,1
82,190,1
82,244,1
82,255,1
82,305,1
82,469,1
79,917,1
82,608,1
82,822,1
82,952,1
83,123,1
83,139,1
83,181,1
83,203,1
83,204,1
83,254,1
83,255,1
83,256,1
81,610,1
81,606,1
81,493,1
81,487,1
79,919,1
79,942,1
79,964,1
79,994,1
80,78,1
80,208,1
80,358,1
80,482,1
80,483,1
80,533,1
80,611,1
80,612,1
80,910,1
80,923,1
80,951,1
80,961,1
80,991,1
81,93,1
81,123,1
81,126,1
81,208,1
81,281,1
81,338,1
91,842,1
91,938,1
49,768,1
102,890,1
101,593,1
101,692,1
101,726,1
101,910,1
101,940,1
101,947,1
101,949,1
101,968,1
101,984,1
102,124,1
102,138,1
102,910,1
101,450,1
102,914,1
103,52,1
103,96,1
103,123,1
103,137,1
103,138,1
103,251,1
103,252,1
103,837,1
103,919,1
104,71,1
101,581,1
101,318,1
99,959,1
100,909,1
100,199,1
100,336,1
100,404,1
100,449,1
100,451,1
100,453,1
100,454,1
100,523,1
100,610,1
100,634,1
100,638,1
100,912,1
101,257,1
100,918,1
100,921,1
100,944,1
100,954,1
100,973,1
100,978,1
101,73,1
101,138,1
101,139,1
101,243,1
101,244,1
104,84,1
104,179,1
104,182,1
107,375,1
106,749,1
106,959,1
106,965,1
106,983,1
107,40,1
107,139,1
107,164,1
107,165,1
107,180,1
107,259,1
107,261,1
107,382,1
104,312,1
107,389,1
107,392,1
107,554,1
107,592,1
107,600,1
107,601,1
107,824,1
107,939,1
107,967,1
108,66,1
108,71,1
106,602,1
106,182,1
106,139,1
106,137,1
104,602,1
104,735,1
104,950,1
104,953,1
105,72,1
105,122,1
105,128,1
105,307,1
105,387,1
105,388,1
105,389,1
105,391,1
105,507,1
105,681,1
105,793,1
105,918,1
105,919,1
105,921,1
105,922,1
105,964,1
105,967,1
105,976,1
105,997,1
100,137,1
99,945,1
92,65,1
95,452,1
94,751,1
94,916,1
94,971,1
94,984,1
94,986,1
95,52,1
95,65,1
95,230,1
95,242,1
95,252,1
95,312,1
95,456,1
94,457,1
95,457,1
95,573,1
95,690,1
96,52,1
96,174,1
96,185,1
96,312,1
96,327,1
96,452,1
96,453,1
96,454,1
94,581,1
94,453,1
99,944,1
93,324,1
92,105,1
92,134,1
92,193,1
92,243,1
92,306,1
92,337,1
92,434,1
92,917,1
92,938,1
92,975,1
93,126,1
93,452,1
94,451,1
93,457,1
93,458,1
93,512,1
93,601,1
93,918,1
93,963,1
93,990,1
94,179,1
94,187,1
94,210,1
94,312,1
96,455,1
96,463,1
96,807,1
99,241,1
98,521,1
98,735,1
98,817,1
98,818,1
98,831,1
98,840,1
98,906,1
98,946,1
98,968,1
99,51,1
99,184,1
99,387,1
96,908,1
99,448,1
99,451,1
99,452,1
99,453,1
99,455,1
99,457,1
99,460,1
99,680,1
99,824,1
99,826,1
99,906,1
98,458,1
98,450,1
98,343,1
98,339,1
97,57,1
97,74,1
97,97,1
97,98,1
97,327,1
97,338,1
97,434,1
97,449,1
97,450,1
97,452,1
97,453,1
97,463,1
97,605,1
97,716,1
97,818,1
97,823,1
97,935,1
97,971,1
98,157,1
98,185,1
98,236,1
98,252,1
98,326,1
76,946,1
76,939,1
76,936,1
60,255,1
59,865,1
59,937,1
59,938,1
59,953,1
59,970,1
60,7,1
60,21,1
60,66,1
60,128,1
60,138,1
60,185,1
60,609,1
59,661,1
60,611,1
60,751,1
60,775,1
60,917,1
60,937,1
61,71,1
61,128,1
61,184,1
61,264,1
61,270,1
61,591,1
59,774,1
59,347,1
57,637,1
58,453,1
57,858,1
57,998,1
58,90,1
58,99,1
58,107,1
58,121,1
58,190,1
58,246,1
58,265,1
58,310,1
58,331,1
58,455,1
59,339,1
58,630,1
58,632,1
58,669,1
58,864,1
58,865,1
58,937,1
58,939,1
59,101,1
59,155,1
59,184,1
59,191,1
61,611,1
61,661,1
61,863,1
64,676,1
63,474,1
63,590,1
63,598,1
63,708,1
63,891,1
63,933,1
64,91,1
64,154,1
64,329,1
64,334,1
64,370,1
64,739,1
61,970,1
64,928,1
64,932,1
64,944,1
65,69,1
65,107,1
65,136,1
65,154,1
65,292,1
65,371,1
65,433,1
65,534,1
63,472,1
63,197,1
63,192,1
63,190,1
62,21,1
62,61,1
62,66,1
62,67,1
62,75,1
62,108,1
62,123,1
62,132,1
62,189,1
62,246,1
62,313,1
62,335,1
62,442,1
62,557,1
62,678,1
62,932,1
62,933,1
62,996,1
63,66,1
63,71,1
63,88,1
63,188,1
63,189,1
57,771,1
57,630,1
76,935,1
51,856,1
51,103,1
51,105,1
51,129,1
51,131,1
51,146,1
51,147,1
51,246,1
51,388,1
51,463,1
51,520,1
51,550,1
51,960,1
51,97,1
51,983,1
51,989,1
51,994,1
52,104,1
52,105,1
52,118,1
52,319,1
52,777,1
52,934,1
52,942,1
52,985,1
51,98,1
50,997,1
57,524,1
50,335,1
49,942,1
49,945,1
49,948,1
50,98,1
50,104,1
50,109,1
50,126,1
50,127,1
50,143,1
50,183,1
50,220,1
50,449,1
50,994,1
50,454,1
50,458,1
50,490,1
50,600,1
50,601,1
50,705,1
50,769,1
50,770,1
50,814,1
50,949,1
50,984,1
53,101,1
53,172,1
53,249,1
56,158,1
55,638,1
55,979,1
55,997,1
55,999,1
56,21,1
56,56,1
56,73,1
56,104,1
56,109,1
56,111,1
56,130,1
56,183,1
53,263,1
56,190,1
56,256,1
56,770,1
56,856,1
56,923,1
56,941,1
56,978,1
56,981,1
56,996,1
57,67,1
57,105,1
55,634,1
55,283,1
55,282,1
55,253,1
53,319,1
53,754,1
53,769,1
53,770,1
53,940,1
53,947,1
53,996,1
54,95,1
54,97,1
54,103,1
54,135,1
54,241,1
54,261,1
54,459,1
54,769,1
54,775,1
54,894,1
54,953,1
54,995,1
54,996,1
55,102,1
55,104,1
55,160,1
65,814,1
65,885,1
65,929,1
73,488,1
72,945,1
72,959,1
72,999,1
73,58,1
73,85,1
73,158,1
73,159,1
73,196,1
73,365,1
73,432,1
73,463,1
73,494,1
72,919,1
73,495,1
73,500,1
73,501,1
73,512,1
73,625,1
73,737,1
73,906,1
73,912,1
73,918,1
73,919,1
73,971,1
72,943,1
72,918,1
65,930,1
71,887,1
71,8,1
71,69,1
71,85,1
71,158,1
71,192,1
71,497,1
71,499,1
71,501,1
71,677,1
71,802,1
71,857,1
71,906,1
72,738,1
71,920,1
71,932,1
71,940,1
71,962,1
71,975,1
71,990,1
71,996,1
72,73,1
72,435,1
72,498,1
72,512,1
73,974,1
74,68,1
74,71,1
76,472,1
75,832,1
75,886,1
75,905,1
75,926,1
75,930,1
76,23,1
76,43,1
76,67,1
76,158,1
76,245,1
76,334,1
76,478,1
74,158,1
76,482,1
76,495,1
76,497,1
76,500,1
76,602,1
76,702,1
76,825,1
76,891,1
76,903,1
76,933,1
76,934,1
75,671,1
75,642,1
75,616,1
75,604,1
74,159,1
74,469,1
74,500,1
74,605,1
74,906,1
74,919,1
74,944,1
74,947,1
74,968,1
75,58,1
75,67,1
75,72,1
