x_coordinate,y_coordinate,0
1855,594,1
1868,696,1
1855,602,1
1855,603,1
1868,695,1
1855,613,1
1855,757,1
1855,816,1
1855,994,1
1855,1046,1
1855,1175,1
1854,1524,1
1855,1184,1
1855,1208,1
1855,1225,1
1855,1279,1
1855,1343,1
1855,1597,1
1855,1674,1
1855,1678,1
1855,1762,1
1868,612,1
1855,590,1
1868,1030,1
1868,1031,1
1868,1034,1
1854,1548,1
1854,1572,1
1854,1597,1
1854,1612,1
1868,1481,1
1854,1757,1
1854,1927,1
1854,1946,1
1855,6,1
1855,141,1
1855,236,1
1855,266,1
1855,282,1
1855,297,1
1855,304,1
1855,358,1
1868,1478,1
1868,1316,1
1868,1224,1
1868,1174,1
1868,1124,1
1853,1646,1
1853,1607,1
1850,1686,1
1852,344,1
1851,1702,1
1851,1754,1
1869,1314,1
1869,1278,1
1852,27,1
1852,36,1
1852,137,1
1852,166,1
1852,215,1
1869,1174,1
1869,1161,1
1852,973,1
1869,1139,1
1852,585,1
1869,701,1
1869,620,1
1869,612,1
1852,602,1
1852,603,1
1852,606,1
1852,618,1
1852,815,1
1851,1597,1
1851,1596,1
1851,1169,1
1851,1060,1
1869,1576,1
1869,1564,1
1869,1563,1
1869,1493,1
1850,1934,1
1851,64,1
1869,1488,1
1851,149,1
1851,181,1
1851,211,1
1851,258,1
1851,296,1
1851,434,1
1851,436,1
1869,1487,1
1851,583,1
1869,1352,1
1869,1315,1
1851,899,1
1851,960,1
1851,981,1
1852,969,1
1852,974,1
1853,1605,1
1853,1029,1
1853,617,1
1853,620,1
1853,622,1
1853,689,1
1853,750,1
1853,812,1
1853,815,1
1853,974,1
1853,975,1
1853,1028,1
1853,1059,1
1852,977,1
1853,1090,1
1853,1525,1
1853,1529,1
1853,1548,1
1853,1559,1
1869,574,1
1853,1590,1
1853,1600,1
1853,1601,1
1853,1603,1
1853,613,1
1853,607,1
1853,603,1
1853,602,1
1852,1088,1
1852,1579,1
1852,1598,1
1852,1644,1
1869,606,1
1852,1898,1
1852,1911,1
1852,1929,1
1852,1936,1
1852,1982,1
1869,604,1
1853,222,1
1853,256,1
1853,259,1
1853,265,1
1853,281,1
1853,555,1
1869,601,1
1869,599,1
1853,598,1
1853,601,1
1828,604,1
1878,933,1
1828,598,1
1802,421,1
1801,1626,1
1801,1627,1
1890,45,1
1890,42,1
1889,1936,1
1889,1922,1
1801,1870,1
1801,1988,1
1889,1687,1
1802,306,1
1802,460,1
1890,109,1
1802,465,1
1802,509,1
1889,1653,1
1802,519,1
1802,525,1
1802,556,1
1889,1557,1
1802,564,1
1889,1556,1
1889,1543,1
1890,61,1
1890,182,1
1803,577,1
1890,1307,1
1890,1629,1
1801,575,1
1801,576,1
1801,577,1
1801,578,1
1801,587,1
1890,1336,1
1801,613,1
1801,615,1
1890,1311,1
1801,616,1
1801,1586,1
1801,619,1
1801,622,1
1801,644,1
1801,663,1
1890,1193,1
1801,1089,1
1890,1154,1
1890,1025,1
1801,1540,1
1890,601,1
1889,1478,1
1889,1373,1
1802,580,1
1803,133,1
1802,1685,1
1889,597,1
1802,1732,1
1802,1733,1
1889,596,1
1889,595,1
1802,1808,1
1802,1866,1
1803,65,1
1803,76,1
1803,199,1
1889,1307,1
1803,257,1
1803,427,1
1803,496,1
1803,498,1
1803,501,1
1803,511,1
1803,514,1
1803,519,1
1803,541,1
1889,569,1
1802,1657,1
1802,1619,1
1889,619,1
1802,1567,1
1802,590,1
1802,591,1
1802,598,1
1802,603,1
1802,622,1
1889,1246,1
1802,654,1
1802,658,1
1889,1177,1
1889,1176,1
1889,1143,1
1889,1105,1
1889,1097,1
1889,939,1
1889,829,1
1802,1088,1
1889,622,1
1802,1151,1
1802,1343,1
1802,1349,1
1802,1379,1
1890,1748,1
1801,524,1
1801,511,1
1892,409,1
1799,512,1
1799,518,1
1799,652,1
1799,673,1
1799,722,1
1892,534,1
1799,1088,1
1799,1089,1
1799,1102,1
1799,1109,1
1799,1347,1
1892,64,1
1799,1377,1
1799,1388,1
1799,1629,1
1799,1635,1
1799,1677,1
1892,163,1
1892,118,1
1892,114,1
1799,1857,1
1799,1864,1
1799,263,1
1799,58,1
1799,4,1
1892,601,1
1798,976,1
1892,1491,1
1798,1088,1
1798,1089,1
1798,1090,1
1892,1353,1
1798,1140,1
1798,1351,1
1892,1137,1
1798,1664,1
1892,1129,1
1892,1128,1
1892,1125,1
1892,1078,1
1892,1015,1
1892,744,1
1798,1676,1
1798,1857,1
1798,1861,1
1798,1866,1
1798,1881,1
1800,134,1
1892,14,1
1801,421,1
1891,593,1
1800,1631,1
1891,940,1
1891,913,1
1800,1769,1
1800,1773,1
1891,744,1
1891,695,1
1891,691,1
1800,1786,1
1800,1793,1
1800,1817,1
1891,1920,1
1891,565,1
1891,344,1
1891,339,1
1801,11,1
1891,108,1
1801,244,1
1890,1930,1
1801,304,1
1801,305,1
1801,361,1
1800,1626,1
1800,1237,1
1891,1143,1
1891,1193,1
1891,1495,1
1800,259,1
1800,303,1
1800,346,1
1800,420,1
1891,1430,1
1891,1376,1
1800,459,1
1891,1353,1
1800,484,1
1800,498,1
1891,1352,1
1800,510,1
1800,511,1
1800,524,1
1800,539,1
1800,652,1
1800,654,1
1800,713,1
1891,1254,1
1891,1223,1
1803,575,1
1803,580,1
1878,937,1
1887,1220,1
1806,296,1
1806,323,1
1806,352,1
1806,371,1
1887,1252,1
1806,514,1
1806,546,1
1806,569,1
1806,580,1
1806,600,1
1887,947,1
1806,242,1
1806,611,1
1806,682,1
1887,816,1
1887,786,1
1806,812,1
1806,1088,1
1887,621,1
1887,596,1
1887,592,1
1806,1117,1
1806,295,1
1806,110,1
1803,599,1
1805,1116,1
1888,535,1
1888,269,1
1805,935,1
1888,136,1
1887,1978,1
1805,936,1
1805,937,1
1887,1716,1
1887,1681,1
1805,1111,1
1805,1339,1
1805,1906,1
1887,1479,1
1887,1308,1
1805,1624,1
1805,1625,1
1887,1265,1
1805,1626,1
1805,1630,1
1805,1638,1
1805,1665,1
1887,1253,1
1887,585,1
1806,1572,1
1806,1596,1
1886,1268,1
1886,1962,1
1886,1830,1
1807,622,1
1807,653,1
1886,1728,1
1807,792,1
1807,805,1
1886,1715,1
1886,1319,1
1807,872,1
1807,1052,1
1806,1630,1
1807,1088,1
1886,996,1
1886,969,1
1807,1107,1
1807,1109,1
1807,1113,1
1886,952,1
1807,1115,1
1886,796,1
1807,1118,1
1807,613,1
1887,27,1
1807,610,1
1807,600,1
1806,1632,1
1887,540,1
1806,1697,1
1806,1948,1
1806,1949,1
1807,0,1
1807,103,1
1807,236,1
1807,290,1
1887,46,1
1807,511,1
1807,512,1
1807,545,1
1807,566,1
1807,579,1
1807,580,1
1807,581,1
1807,582,1
1807,590,1
1807,593,1
1807,597,1
1888,540,1
1805,658,1
1805,650,1
1804,577,1
1804,3,1
1804,7,1
1804,57,1
1804,65,1
1804,427,1
1804,498,1
1804,558,1
1804,569,1
1888,1795,1
1888,1746,1
1804,580,1
1804,703,1
1804,581,1
1804,591,1
1804,612,1
1888,1694,1
1804,613,1
1888,1565,1
1804,617,1
1804,622,1
1888,1478,1
1888,1436,1
1804,2,1
1803,1670,1
1803,1657,1
1803,1622,1
1889,560,1
1889,546,1
1889,540,1
1803,614,1
1889,353,1
1889,233,1
1889,114,1
1803,619,1
1803,657,1
1803,977,1
1803,1070,1
1803,1085,1
1888,1953,1
1803,1100,1
1803,1102,1
1803,1105,1
1803,1161,1
1803,1568,1
1803,1572,1
1803,1619,1
1803,1621,1
1888,1418,1
1804,732,1
1805,622,1
1805,579,1
1805,427,1
1805,503,1
1888,620,1
1805,522,1
1805,523,1
1805,568,1
1805,576,1
1888,609,1
1805,578,1
1888,598,1
1805,580,1
1888,1308,1
1805,589,1
1805,592,1
1805,598,1
1805,609,1
1888,596,1
1805,612,1
1888,594,1
1805,613,1
1805,615,1
1888,544,1
1805,411,1
1805,356,1
1805,323,1
1805,305,1
1804,974,1
1804,1055,1
1804,1059,1
1804,1070,1
1804,1105,1
1888,1307,1
1888,1246,1
1888,1194,1
1888,1119,1
1888,1064,1
1804,1118,1
1804,1347,1
1804,1470,1
1804,1605,1
1804,1622,1
1804,1634,1
1804,1638,1
1804,1678,1
1888,810,1
1804,1688,1
1888,622,1
1798,644,1
1892,1656,1
1798,512,1
1789,1321,1
1789,1078,1
1789,1087,1
1789,1116,1
1789,1180,1
1897,1745,1
1789,1203,1
1789,1264,1
1789,1265,1
1789,1279,1
1789,1290,1
1897,1674,1
1789,643,1
1897,1664,1
1897,1503,1
1789,1450,1
1897,1502,1
1789,1555,1
1789,1589,1
1789,1598,1
1789,1638,1
1789,1666,1
1789,1785,1
1789,937,1
1789,290,1
1798,502,1
1788,1733,1
1788,1557,1
1898,3,1
1897,1986,1
1897,1985,1
1788,1573,1
1788,1581,1
1788,1585,1
1788,1594,1
1788,1598,1
1788,1632,1
1788,1864,1
1789,193,1
1788,1866,1
1788,1884,1
1897,1867,1
1788,1971,1
1788,1995,1
1897,1851,1
1788,1996,1
1897,1845,1
1789,103,1
1789,159,1
1789,1866,1
1897,1496,1
1790,10,1
1791,835,1
1790,1677,1
1897,51,1
1897,22,1
1897,6,1
1896,1935,1
1896,1932,1
1790,1867,1
1790,1989,1
1791,69,1
1791,658,1
1791,936,1
1790,346,1
1791,1091,1
1791,1092,1
1791,1093,1
1896,1545,1
1791,1094,1
1791,1095,1
1791,1097,1
1791,1106,1
1791,1107,1
1791,1108,1
1790,1675,1
1790,1674,1
1790,1644,1
1790,1633,1
1897,1365,1
1897,1193,1
1790,642,1
1897,1146,1
1790,710,1
1897,1098,1
1790,1088,1
1897,1012,1
1897,931,1
1790,1094,1
1790,1095,1
1790,1105,1
1790,1110,1
1790,1111,1
1897,823,1
1897,594,1
1790,1129,1
1790,1148,1
1790,1288,1
1897,116,1
1790,1585,1
1788,1532,1
1898,9,1
1788,1407,1
1786,1211,1
1899,168,1
1899,19,1
1899,9,1
1786,701,1
1786,751,1
1786,1124,1
1899,4,1
1786,1183,1
1898,1983,1
1898,1867,1
1786,1214,1
1786,1864,1
1786,1328,1
1786,1457,1
1898,1819,1
1786,1765,1
1786,1769,1
1786,1808,1
1898,1759,1
1786,1845,1
1898,1692,1
1898,1690,1
1899,172,1
1899,235,1
1786,538,1
1899,327,1
1785,1861,1
1785,1862,1
1785,1863,1
1785,1906,1
1899,1227,1
1899,1145,1
1899,1057,1
1899,1014,1
1899,942,1
1899,829,1
1899,729,1
1899,727,1
1899,584,1
1786,262,1
1786,293,1
1786,387,1
1786,391,1
1786,500,1
1786,517,1
1899,354,1
1899,353,1
1786,1858,1
1898,1390,1
1788,1266,1
1788,53,1
1898,942,1
1787,1741,1
1898,874,1
1787,1743,1
1898,584,1
1787,1810,1
1787,1844,1
1898,355,1
1898,348,1
1787,1883,1
1788,64,1
1787,57,1
1788,103,1
1898,51,1
1788,650,1
1788,1038,1
1898,26,1
1788,1086,1
1788,1111,1
1788,1123,1
1788,1181,1
1788,1262,1
1898,1013,1
1787,1679,1
1787,1632,1
1787,1576,1
1787,66,1
1787,93,1
1787,376,1
1787,517,1
1898,1340,1
1898,1227,1
1898,1168,1
1787,637,1
1787,641,1
1898,1147,1
1787,727,1
1787,1124,1
1787,1182,1
1787,1183,1
1787,1186,1
1787,1261,1
1787,1269,1
1787,1319,1
1787,1418,1
1787,1481,1
1898,1126,1
1791,1111,1
1896,1449,1
1791,1160,1
1796,169,1
1795,1239,1
1894,523,1
1894,421,1
1795,1404,1
1795,1528,1
1795,1588,1
1795,1664,1
1894,12,1
1893,1939,1
1893,1938,1
1796,344,1
1796,1096,1
1796,364,1
1796,384,1
1796,511,1
1796,594,1
1796,648,1
1796,686,1
1796,1089,1
1893,1819,1
1893,1548,1
1893,1504,1
1795,1223,1
1795,1111,1
1894,526,1
1795,1110,1
1894,608,1
1794,1326,1
1894,607,1
1894,585,1
1794,1329,1
1794,1589,1
1794,1987,1
1795,10,1
1795,284,1
1795,311,1
1795,344,1
1795,384,1
1795,510,1
1795,718,1
1795,757,1
1795,962,1
1795,967,1
1795,1064,1
1795,1089,1
1795,1107,1
1795,1109,1
1893,1471,1
1796,1098,1
1894,828,1
1797,1255,1
1797,644,1
1797,1076,1
1893,188,1
1893,173,1
1893,110,1
1893,107,1
1892,1960,1
1797,1088,1
1797,1089,1
1797,1111,1
1892,1833,1
1893,1373,1
1797,1611,1
1797,1666,1
1797,1753,1
1797,1857,1
1797,1864,1
1798,104,1
1798,264,1
1798,286,1
1798,328,1
1798,442,1
1797,514,1
1797,506,1
1797,356,1
1797,311,1
1893,1364,1
1893,1276,1
1893,1106,1
1893,1071,1
1796,1106,1
1796,1109,1
1796,1111,1
1893,994,1
1796,1116,1
1796,1180,1
1796,1328,1
1893,992,1
1796,1494,1
1796,1611,1
1796,1636,1
1796,1675,1
1796,1979,1
1796,1981,1
1796,1982,1
1796,1986,1
1797,265,1
1794,1325,1
1894,829,1
1791,1633,1
1792,1607,1
1896,3,1
1895,1999,1
1895,1941,1
1792,1109,1
1792,1111,1
1895,1921,1
1792,1326,1
1895,1868,1
1792,1379,1
1895,1611,1
1792,1723,1
1895,931,1
1792,1755,1
1792,1867,1
1793,276,1
1895,1129,1
1793,379,1
1793,467,1
1793,503,1
1793,509,1
1793,608,1
1793,621,1
1896,4,1
1792,1107,1
1792,1106,1
1792,1105,1
1896,1193,1
1896,1058,1
1896,1024,1
1792,116,1
1792,346,1
1792,603,1
1896,910,1
1896,568,1
1896,471,1
1896,169,1
1792,654,1
1792,1090,1
1792,1091,1
1792,1092,1
1792,1094,1
1792,1095,1
1896,129,1
1896,63,1
1792,1096,1
1896,10,1
1792,1097,1
1895,1014,1
1793,654,1
1894,1105,1
1794,314,1
1895,4,1
1895,3,1
1793,1867,1
1793,1977,1
1793,1978,1
1793,1981,1
1793,1982,1
1794,7,1
1794,308,1
1794,313,1
1894,1790,1
1895,911,1
1894,1721,1
1894,1581,1
1894,1542,1
1794,939,1
1794,1078,1
1794,1094,1
1794,1095,1
1794,1096,1
1794,1106,1
1894,1155,1
1793,1753,1
1793,1629,1
1793,1571,1
1793,1325,1
1895,580,1
1895,558,1
1793,1080,1
1793,1090,1
1793,1092,1
1793,1094,1
1793,1097,1
1793,1101,1
1793,1105,1
1793,1106,1
1895,537,1
1895,536,1
1793,1107,1
1793,1109,1
1895,511,1
1895,190,1
1895,55,1
1793,1168,1
1895,49,1
1895,11,1
1895,5,1
1807,1177,1
1807,1191,1
1807,1305,1
1820,1292,1
1820,604,1
1820,608,1
1820,614,1
1820,616,1
1820,724,1
1820,982,1
1820,1009,1
1820,1052,1
1820,1077,1
1820,1213,1
1820,1427,1
1820,580,1
1820,1573,1
1820,1603,1
1820,1626,1
1820,1708,1
1820,1794,1
1820,1940,1
1820,1941,1
1821,281,1
1821,305,1
1821,587,1
1820,601,1
1820,555,1
1882,604,1
1881,596,1
1819,1622,1
1819,1660,1
1819,1708,1
1819,1709,1
1819,1719,1
1881,614,1
1881,605,1
1819,1838,1
1819,1867,1
1819,1940,1
1881,589,1
1881,546,1
1819,1978,1
1819,1979,1
1820,98,1
1881,569,1
1820,158,1
1820,160,1
1820,170,1
1820,188,1
1881,552,1
1820,278,1
1880,1819,1
1821,603,1
1821,605,1
1822,421,1
1880,1182,1
1821,1911,1
1880,1180,1
1821,1937,1
1821,1938,1
1821,1946,1
1822,14,1
1822,15,1
1880,1179,1
1880,1125,1
1822,513,1
1880,1817,1
1880,941,1
1822,557,1
1822,577,1
1822,586,1
1822,591,1
1822,603,1
1880,672,1
1880,610,1
1822,614,1
1822,618,1
1880,1187,1
1821,1882,1
1821,1809,1
1880,1220,1
1880,1806,1
1880,1793,1
1821,606,1
1821,607,1
1821,618,1
1821,659,1
1821,682,1
1821,925,1
1821,1052,1
1821,1057,1
1821,1090,1
1821,1308,1
1821,1309,1
1880,1249,1
1821,1352,1
1821,1577,1
1821,1596,1
1880,1243,1
1821,1637,1
1880,1225,1
1821,1797,1
1819,1603,1
1881,635,1
1819,1293,1
1818,254,1
1817,1925,1
1817,1931,1
1817,1942,1
1817,1951,1
1818,98,1
1818,130,1
1882,147,1
1818,139,1
1818,171,1
1818,248,1
1882,114,1
1818,603,1
1881,1976,1
1818,299,1
1818,303,1
1818,346,1
1818,404,1
1818,499,1
1818,574,1
1818,578,1
1818,585,1
1818,589,1
1817,1746,1
1817,1474,1
1817,1426,1
1817,1379,1
1817,245,1
1817,336,1
1817,539,1
1817,565,1
1817,581,1
1817,583,1
1882,590,1
1817,604,1
1817,608,1
1817,613,1
1817,845,1
1882,566,1
1817,1039,1
1817,1061,1
1817,1091,1
1817,1154,1
1817,1177,1
1817,1179,1
1817,1189,1
1817,1293,1
1817,1356,1
1881,1894,1
1818,604,1
1819,1174,1
1819,603,1
1819,31,1
1819,33,1
1881,1350,1
1819,139,1
1881,1274,1
1881,1227,1
1819,299,1
1819,304,1
1819,587,1
1819,601,1
1819,605,1
1818,606,1
1819,610,1
1819,612,1
1881,1190,1
1881,1189,1
1819,653,1
1819,1061,1
1881,1182,1
1881,1173,1
1819,1144,1
1819,1160,1
1818,1942,1
1818,1936,1
1818,1918,1
1818,1710,1
1881,1841,1
1818,609,1
1818,617,1
1818,621,1
1881,1818,1
1818,702,1
1881,1813,1
1881,1772,1
1818,960,1
1818,1090,1
1818,1277,1
1818,1278,1
1818,1347,1
1818,1425,1
1818,1435,1
1881,1681,1
1818,1446,1
1881,1432,1
1881,1378,1
1818,1447,1
1818,1632,1
1822,648,1
1822,660,1
1822,752,1
1826,1894,1
1879,553,1
1826,1115,1
1879,543,1
1879,471,1
1826,1394,1
1826,1514,1
1826,1596,1
1826,1597,1
1879,353,1
1826,1729,1
1826,1959,1
1827,416,1
1826,1960,1
1827,24,1
1827,40,1
1827,41,1
1827,42,1
1827,44,1
1827,55,1
1827,111,1
1827,138,1
1879,327,1
1826,1113,1
1879,555,1
1826,1109,1
1826,1107,1
1879,605,1
1825,1949,1
1825,1952,1
1826,40,1
1826,221,1
1826,312,1
1826,313,1
1826,556,1
1826,589,1
1826,603,1
1826,605,1
1826,608,1
1826,609,1
1826,616,1
1826,617,1
1826,1053,1
1826,1054,1
1826,1055,1
1826,1090,1
1879,566,1
1879,558,1
1827,353,1
1827,424,1
1825,1931,1
1828,43,1
1827,1689,1
1878,1191,1
1827,1787,1
1827,1812,1
1827,1944,1
1827,1952,1
1878,1188,1
1828,19,1
1878,1185,1
1878,1183,1
1828,249,1
1878,1849,1
1878,1180,1
1878,1179,1
1828,545,1
1878,1177,1
1878,1041,1
1828,556,1
1878,941,1
1828,562,1
1828,563,1
1828,564,1
1827,1617,1
1827,1562,1
1827,1437,1
1827,1352,1
1878,1817,1
1827,559,1
1878,1670,1
1827,562,1
1827,605,1
1827,606,1
1827,607,1
1827,608,1
1827,614,1
1878,1566,1
1827,617,1
1827,986,1
1878,1419,1
1827,1106,1
1827,1108,1
1827,1110,1
1878,1368,1
1827,1114,1
1878,1273,1
1878,1248,1
1827,1201,1
1825,1947,1
1879,611,1
1822,792,1
1823,1740,1
1823,617,1
1823,1077,1
1823,1090,1
1823,1109,1
1879,1685,1
1879,1624,1
1879,1611,1
1823,1137,1
1879,1606,1
1823,1563,1
1823,1882,1
1824,229,1
1823,1925,1
1823,1930,1
1823,1934,1
1823,1942,1
1824,19,1
1879,1605,1
1824,32,1
1879,1419,1
1824,149,1
1824,226,1
1823,608,1
1823,603,1
1823,585,1
1823,475,1
1822,989,1
1822,994,1
1880,608,1
1822,1119,1
1822,1135,1
1880,605,1
1822,1328,1
1880,567,1
1880,552,1
1822,1653,1
1822,1691,1
1880,496,1
1822,1945,1
1823,138,1
1880,280,1
1823,259,1
1823,280,1
1823,290,1
1880,149,1
1879,1848,1
1823,303,1
1824,227,1
1879,1327,1
1825,1929,1
1879,635,1
1825,255,1
1825,259,1
1825,313,1
1825,346,1
1825,428,1
1825,553,1
1825,578,1
1825,606,1
1879,701,1
1825,608,1
1825,614,1
1879,1247,1
1825,616,1
1825,1052,1
1825,1062,1
1825,1091,1
1825,1106,1
1825,1114,1
1825,1116,1
1825,1216,1
1879,612,1
1825,1703,1
1825,141,1
1825,40,1
1879,939,1
1879,951,1
1824,303,1
1824,311,1
1824,427,1
1879,1220,1
1879,1200,1
1879,1194,1
1824,600,1
1879,1187,1
1824,606,1
1879,1186,1
1824,632,1
1824,692,1
1824,924,1
1824,989,1
1824,994,1
1824,1108,1
1824,1109,1
1824,1111,1
1824,1117,1
1879,1134,1
1824,1728,1
1817,227,1
1817,114,1
1807,1312,1
1884,1151,1
1884,1936,1
1810,606,1
1884,1876,1
1884,1672,1
1884,1520,1
1810,608,1
1810,609,1
1810,612,1
1884,1433,1
1884,1347,1
1884,1141,1
1810,584,1
1810,705,1
1810,964,1
1810,974,1
1810,1091,1
1884,999,1
1810,1099,1
1810,1107,1
1810,1108,1
1810,1111,1
1810,1113,1
1810,589,1
1885,49,1
1817,30,1
1809,1642,1
1809,1204,1
1809,1388,1
1809,1392,1
1809,1422,1
1885,200,1
1809,1597,1
1809,1600,1
1809,1634,1
1809,1637,1
1809,1639,1
1809,1643,1
1810,583,1
1809,1661,1
1809,1766,1
1809,1926,1
1809,1932,1
1810,69,1
1810,98,1
1810,427,1
1810,560,1
1810,581,1
1810,582,1
1810,1114,1
1884,813,1
1810,1116,1
1811,1206,1
1811,589,1
1811,595,1
1811,598,1
1811,607,1
1811,608,1
1811,621,1
1811,958,1
1811,1078,1
1811,1089,1
1811,1090,1
1811,1243,1
1884,715,1
1811,1248,1
1811,1328,1
1811,1597,1
1811,1643,1
1811,1644,1
1811,1660,1
1811,1662,1
1811,1738,1
1811,1741,1
1811,1890,1
1811,584,1
1811,583,1
1884,596,1
1884,597,1
1810,1204,1
1884,606,1
1884,601,1
1884,600,1
1810,1328,1
1810,1388,1
1810,1404,1
1810,1444,1
1810,1584,1
1810,1607,1
1810,1638,1
1810,1643,1
1884,599,1
1810,1662,1
1884,598,1
1810,1709,1
1810,1819,1
1810,1931,1
1811,32,1
1811,77,1
1811,291,1
1885,581,1
1809,1112,1
1809,1110,1
1808,805,1
1808,591,1
1808,610,1
1808,613,1
1808,614,1
1808,634,1
1808,650,1
1808,696,1
1808,785,1
1808,795,1
1808,797,1
1808,971,1
1808,1312,1
1808,1011,1
1808,1065,1
1808,1083,1
1808,1088,1
1808,1090,1
1808,1091,1
1885,1784,1
1808,1111,1
1808,1113,1
1808,1117,1
1885,1787,1
1808,584,1
1808,582,1
1808,580,1
1807,1405,1
1807,1596,1
1807,1633,1
1807,1634,1
1807,1684,1
1886,622,1
1886,620,1
1807,1795,1
1807,1950,1
1807,1958,1
1886,619,1
1886,613,1
1886,602,1
1886,599,1
1808,239,1
1886,596,1
1886,595,1
1808,296,1
1886,593,1
1808,567,1
1886,147,1
1808,1203,1
1808,1319,1
1809,1106,1
1809,615,1
1809,546,1
1885,996,1
1885,995,1
1809,580,1
1809,582,1
1809,584,1
1885,944,1
1809,591,1
1809,596,1
1809,609,1
1809,662,1
1808,1346,1
1809,692,1
1885,941,1
1885,796,1
1809,706,1
1885,611,1
1809,729,1
1885,597,1
1885,596,1
1809,1090,1
1885,594,1
1809,517,1
1809,514,1
1885,1078,1
1809,430,1
1885,1718,1
1885,1705,1
1808,1384,1
1808,1401,1
1808,1598,1
1808,1602,1
1808,1638,1
1808,1771,1
1808,1939,1
1885,1318,1
1809,24,1
1809,32,1
1885,1317,1
1809,273,1
1809,369,1
1809,427,1
1809,428,1
1885,1316,1
1885,1308,1
1885,1299,1
1885,1292,1
1812,239,1
1812,280,1
1812,377,1
1815,612,1
1815,549,1
1882,1214,1
1815,551,1
1815,583,1
1882,1206,1
1882,1205,1
1815,605,1
1815,606,1
1815,607,1
1815,609,1
1882,1203,1
1815,1283,1
1815,636,1
1815,845,1
1815,978,1
1815,987,1
1815,1041,1
1815,1055,1
1815,1152,1
1815,1154,1
1815,1186,1
1815,1188,1
1882,1305,1
1815,547,1
1815,422,1
1815,241,1
1883,34,1
1814,1293,1
1814,1403,1
1814,1404,1
1814,1590,1
1814,1592,1
1814,1595,1
1814,1607,1
1814,1697,1
1814,1708,1
1814,1745,1
1814,1747,1
1814,1772,1
1882,1773,1
1882,1323,1
1814,1803,1
1814,1928,1
1815,11,1
1815,33,1
1882,1312,1
1882,1310,1
1815,1205,1
1815,1290,1
1883,126,1
1882,952,1
1816,1178,1
1816,1179,1
1816,1186,1
1816,1272,1
1816,1277,1
1816,1290,1
1816,1293,1
1816,1296,1
1816,1379,1
1882,1164,1
1816,1494,1
1815,1380,1
1882,946,1
1816,1535,1
1816,1589,1
1816,1639,1
1816,1711,1
1816,1782,1
1816,1885,1
1882,940,1
1816,1912,1
1882,613,1
1882,1171,1
1816,1102,1
1816,962,1
1816,875,1
1815,1468,1
1815,1711,1
1815,1720,1
1815,1746,1
1815,1912,1
1815,1943,1
1815,1946,1
1816,532,1
1816,547,1
1816,549,1
1816,553,1
1882,1199,1
1882,1194,1
1882,1185,1
1816,604,1
1816,605,1
1816,606,1
1816,607,1
1882,1179,1
1816,618,1
1816,724,1
1814,1090,1
1814,987,1
1812,401,1
1812,1738,1
1812,1422,1
1812,1595,1
1812,1606,1
1812,1640,1
1812,1643,1
1812,1644,1
1812,1662,1
1812,1711,1
1812,1727,1
1883,1636,1
1812,1749,1
1813,596,1
1812,1980,1
1813,510,1
1813,511,1
1813,583,1
1813,584,1
1883,1558,1
1883,1353,1
1883,1220,1
1883,1030,1
1883,876,1
1812,1413,1
1812,1403,1
1812,1401,1
1884,150,1
1812,418,1
1812,549,1
1884,593,1
1812,582,1
1884,592,1
1812,583,1
1884,483,1
1812,584,1
1812,586,1
1812,589,1
1812,590,1
1884,242,1
1812,608,1
1812,613,1
1812,620,1
1812,958,1
1812,1014,1
1812,1016,1
1812,1054,1
1812,1293,1
1812,1379,1
1813,589,1
1883,865,1
1814,845,1
1883,571,1
1813,1405,1
1813,1599,1
1813,1601,1
1813,1711,1
1813,1739,1
1813,1744,1
1813,1748,1
1813,1788,1
1813,1961,1
1814,558,1
1814,580,1
1883,715,1
1814,592,1
1814,593,1
1814,595,1
1814,596,1
1814,598,1
1883,493,1
1883,172,1
1814,605,1
1883,169,1
1814,606,1
1813,1404,1
1813,1403,1
1813,1293,1
1813,1291,1
1813,607,1
1883,612,1
1813,609,1
1813,615,1
1813,616,1
1883,603,1
1883,596,1
1813,699,1
1813,701,1
1883,595,1
1813,826,1
1813,1014,1
1813,1016,1
1813,1050,1
1813,1091,1
1813,1156,1
1813,1160,1
1813,1268,1
1813,1275,1
1883,594,1
1883,589,1
1648,1603,1
1648,1601,1
1648,1599,1
1451,1106,1
1450,1786,1
1450,1816,1
1450,1943,1
1450,1979,1
1450,1991,1
1451,137,1
1451,375,1
1451,376,1
1451,390,1
1451,636,1
1451,1379,1
1949,1792,1
1451,1390,1
1451,1429,1
1451,1505,1
1451,1565,1
1949,1772,1
1949,1771,1
1949,1769,1
1451,1649,1
1451,1654,1
1451,1656,1
1450,1661,1
1949,1841,1
1949,1160,1
1449,1621,1
1448,1957,1
1448,1998,1
1449,725,1
1449,965,1
1449,1147,1
1449,1217,1
1449,1235,1
1449,1265,1
1449,1398,1
1449,1556,1
1949,1992,1
1450,1489,1
1949,1883,1
1449,1698,1
1449,1762,1
1449,1769,1
1449,1801,1
1450,360,1
1450,518,1
1450,1165,1
1450,1392,1
1949,1858,1
1451,1726,1
1451,1746,1
1451,1759,1
1453,1200,1
1452,1756,1
1949,1564,1
1452,1759,1
1452,1816,1
1452,1979,1
1452,1998,1
1452,1999,1
1453,357,1
1453,367,1
1453,1056,1
1949,1557,1
1451,1797,1
1949,1555,1
1453,1372,1
1453,1390,1
