x_coordinate,y_coordinate,0
1211,371,1
1985,1775,1
1211,790,1
1211,901,1
1211,920,1
1211,1127,1
1211,1568,1
1985,1702,1
1211,1251,1
1211,1364,1
1211,1375,1
1985,1695,1
1985,1600,1
1211,1433,1
1985,1457,1
1211,1440,1
1200,1672,1
1989,110,1
1994,1012,1
1191,1428,1
1992,1967,1
1189,1648,1
1189,1783,1
1190,134,1
1190,1063,1
1190,1281,1
1992,1915,1
1190,1398,1
1190,1400,1
1190,1597,1
1190,1650,1
1190,1651,1
1992,1906,1
1191,32,1
1191,108,1
1191,430,1
1191,1096,1
1191,1317,1
1992,1863,1
1191,1383,1
1191,1391,1
1189,1385,1
1992,1974,1
1992,1984,1
1188,1990,1
1993,168,1
1188,1517,1
1188,1599,1
1188,1637,1
1188,1648,1
1188,1652,1
1993,158,1
1993,106,1
1993,103,1
1189,134,1
1993,3,1
1189,289,1
1189,891,1
1189,1063,1
1189,1124,1
1189,1129,1
1189,1252,1
1993,15,1
1189,1300,1
1189,1382,1
1191,1396,1
1191,1432,1
1188,1330,1
1992,1687,1
1192,1893,1
1992,409,1
1992,278,1
1193,40,1
1992,265,1
1193,418,1
1193,781,1
1992,158,1
1992,85,1
1992,10,1
1193,1096,1
1193,1104,1
1193,1131,1
1193,1256,1
1193,1396,1
1991,1867,1
1991,1696,1
1193,1648,1
1193,1650,1
1193,1656,1
1193,1673,1
1992,423,1
1192,1649,1
1992,643,1
1192,1067,1
1191,1650,1
1992,1450,1
1992,1447,1
1191,1877,1
1191,1878,1
1191,1879,1
1992,1307,1
1992,1290,1
1992,1161,1
1192,1276,1
1192,1431,1
1992,866,1
1192,1382,1
1192,1411,1
1192,1413,1
1192,1428,1
1992,708,1
1192,1429,1
1192,1430,1
1992,651,1
1188,1392,1
1993,518,1
1193,1877,1
1993,1797,1
1185,19,1
1185,49,1
1185,279,1
1994,61,1
1185,471,1
1994,21,1
1185,1657,1
1993,1960,1
1185,1660,1
1185,1744,1
1185,1923,1
1186,11,1
1186,447,1
1186,487,1
1993,1869,1
1186,594,1
1993,1860,1
1186,661,1
1186,887,1
1186,1281,1
1993,1820,1
1994,94,1
1994,379,1
1994,576,1
1184,1586,1
1184,1224,1
1184,1252,1
1994,988,1
1184,1316,1
1994,727,1
1184,1430,1
1994,713,1
1184,1534,1
1184,1562,1
1184,1595,1
1184,1933,1
1994,708,1
1184,1596,1
1184,1657,1
1184,1663,1
1994,704,1
1994,697,1
1184,1674,1
1184,1923,1
1994,633,1
1186,1335,1
1186,1363,1
1993,519,1
1993,1712,1
1993,1161,1
1993,1149,1
1993,1140,1
1187,1491,1
1187,1586,1
1187,1591,1
1993,1131,1
1187,1652,1
1993,923,1
1187,1657,1
1187,1743,1
1187,1909,1
1187,1910,1
1993,708,1
1993,692,1
1187,1989,1
1187,1990,1
1188,1032,1
1188,1126,1
1188,1135,1
1993,567,1
1187,1327,1
1993,1162,1
1187,1280,1
1187,432,1
1993,1696,1
1186,1586,1
1186,1608,1
1186,1657,1
1186,1806,1
1186,1808,1
1186,1839,1
1993,1654,1
1993,1457,1
1993,1454,1
1187,1246,1
1993,1431,1
1187,627,1
1187,654,1
1187,800,1
1187,844,1
1187,965,1
1993,1347,1
1993,1321,1
1993,1307,1
1193,1845,1
1991,1359,1
1989,341,1
1199,674,1
1989,1435,1
1989,1371,1
1198,1650,1
1198,1651,1
1989,1360,1
1198,1657,1
1198,1664,1
1989,1313,1
1198,1859,1
1198,1953,1
1198,1963,1
1198,1964,1
1198,1979,1
1989,1296,1
1199,138,1
1199,246,1
1199,247,1
1989,1294,1
1989,1273,1
1989,1248,1
1199,248,1
1198,1574,1
1198,1391,1
1198,1253,1
1198,140,1
1990,71,1
1990,36,1
1990,29,1
1990,12,1
1990,0,1
1989,1990,1
1197,1878,1
1197,1919,1
1197,1964,1
1989,1986,1
1198,1047,1
1989,1860,1
1989,1845,1
1989,1771,1
1989,1696,1
1198,895,1
1989,1477,1
1198,896,1
1198,999,1
1989,1449,1
1989,1161,1
1199,675,1
1990,83,1
1989,1150,1
1200,42,1
1989,753,1
1200,130,1
1200,246,1
1200,247,1
1989,722,1
1989,702,1
1200,346,1
1989,561,1
1200,655,1
1200,754,1
1200,888,1
1989,524,1
1200,889,1
1200,890,1
1200,895,1
1200,1123,1
1989,508,1
1200,1310,1
1200,1353,1
1200,1396,1
1199,1984,1
1199,1964,1
1199,1963,1
1199,1333,1
1199,760,1
1199,888,1
1199,890,1
1199,895,1
1199,896,1
1199,1083,1
1199,1254,1
1989,1130,1
1199,1313,1
1199,1396,1
1199,1953,1
1989,1069,1
1199,1516,1
1989,1068,1
1199,1840,1
1989,1048,1
1199,1859,1
1989,1005,1
1199,1952,1
1989,754,1
1197,1855,1
1990,85,1
1991,1341,1
1196,210,1
1195,251,1
1195,327,1
1195,888,1
1195,1085,1
1195,1131,1
1195,1311,1
1991,361,1
1991,346,1
1195,1407,1
1195,1411,1
1195,1605,1
1195,1648,1
1195,1650,1
1195,1651,1
1195,1673,1
1195,1826,1
1195,1842,1
1991,109,1
1991,102,1
1195,1849,1
1195,1978,1
1195,138,1
1991,506,1
1194,1850,1
1194,1055,1
1193,1879,1
1991,1161,1
1193,1893,1
1991,1002,1
1194,84,1
1194,775,1
1991,943,1
1194,894,1
1991,841,1
1194,1084,1
1194,1849,1
1194,1118,1
1194,1119,1
1991,724,1
1991,717,1
1194,1403,1
1991,708,1
1991,702,1
1991,701,1
1194,1845,1
1196,138,1
1196,246,1
1197,1669,1
1196,501,1
1197,246,1
1990,943,1
1990,899,1
1197,248,1
1197,399,1
1197,507,1
1990,525,1
1197,772,1
1990,509,1
1197,774,1
1990,281,1
1990,227,1
1197,891,1
1990,197,1
1197,1126,1
1990,109,1
1197,1281,1
1990,100,1
1197,1648,1
1197,1657,1
1197,1664,1
1196,1957,1
1196,1956,1
1990,1005,1
1196,1603,1
1196,891,1
1991,56,1
1991,11,1
1991,7,1
1991,0,1
1196,1379,1
1196,1383,1
1196,1405,1
1196,1596,1
1990,1860,1
1990,1154,1
1990,1854,1
1196,1826,1
1196,1849,1
1196,1853,1
1990,1589,1
1196,1863,1
1990,1456,1
1990,1298,1
1990,1160,1
1265,318,1
1265,382,1
1914,750,1
1929,495,1
1318,924,1
1318,1088,1
1318,1217,1
1318,1315,1
1318,1450,1
1318,1504,1
1318,1524,1
1318,1666,1
1318,1667,1
1318,1687,1
1318,1693,1
1929,74,1
1318,1734,1
1318,1856,1
1928,1858,1
1928,1850,1
1318,1857,1
1928,1848,1
1928,1837,1
1928,1819,1
1928,1807,1
1929,106,1
1929,496,1
1960,1772,1
1318,699,1
1317,1777,1
1317,1778,1
1317,1779,1
1929,1118,1
1929,1117,1
1317,1987,1
1317,1988,1
1929,1047,1
1929,972,1
1317,1999,1
1929,820,1
1929,817,1
1929,763,1
1929,729,1
1929,723,1
1318,320,1
1929,630,1
1318,638,1
1318,641,1
1318,646,1
1929,528,1
1928,1752,1
1928,1610,1
1318,1952,1
1318,1973,1
1928,809,1
1928,756,1
1319,974,1
1319,1045,1
1319,1204,1
1319,1210,1
1928,706,1
1319,1479,1
1319,1503,1
1319,1504,1
1319,1584,1
1928,628,1
1319,1687,1
1319,1734,1
1928,610,1
1928,223,1
1928,220,1
1928,219,1
1319,1901,1
1928,199,1
1928,189,1
1319,699,1
1928,861,1
1928,967,1
1928,1118,1
1318,1987,1
1928,1566,1
1318,1988,1
1319,115,1
1928,1464,1
1928,1211,1
1928,1120,1
1928,1119,1
1319,321,1
1319,523,1
1928,998,1
1319,646,1
1928,1078,1
1928,1057,1
1319,674,1
1319,675,1
1928,1056,1
1319,683,1
1319,686,1
1928,1048,1
1317,1753,1
1317,1734,1
1317,1727,1
1316,1679,1
1315,1987,1
1315,1989,1
1315,1999,1
1316,31,1
1316,434,1
1316,629,1
1316,651,1
1316,678,1
1316,685,1
1316,687,1
1316,693,1
1316,697,1
1930,1059,1
1930,1011,1
1930,1007,1
1316,699,1
1316,1085,1
1930,829,1
1930,818,1
1316,1233,1
1316,1341,1
1930,1118,1
1315,1970,1
1315,1901,1
1315,1722,1
1315,1233,1
1315,1290,1
1315,1293,1
1930,1813,1
1930,1809,1
1315,1305,1
1315,1618,1
1315,1665,1
1315,1711,1
1930,1608,1
1315,1734,1
1930,1584,1
1930,1211,1
1930,1202,1
1315,1725,1
1315,1726,1
1315,1727,1
1930,1190,1
1930,1189,1
1930,1185,1
1316,1498,1
1316,1684,1
1317,1726,1
1930,673,1
1317,699,1
1930,7,1
1929,1997,1
1317,1055,1
1929,1946,1
1929,1609,1
1929,1583,1
1929,1298,1
1929,1233,1
1929,1220,1
1317,1087,1
1317,1088,1
1929,1189,1
1317,1316,1
1929,1188,1
1929,1121,1
1317,1523,1
1317,1568,1
1929,1119,1
1317,1687,1
1317,1724,1
1317,696,1
1317,688,1
1317,638,1
1316,1770,1
1316,1725,1
1930,630,1
1930,527,1
1930,382,1
1316,1726,1
1930,327,1
1316,1727,1
1316,1746,1
1316,1747,1
1316,1777,1
1317,460,1
1316,1836,1
1930,212,1
1930,209,1
1930,192,1
1316,1845,1
1316,1987,1
1316,1988,1
1316,1997,1
1317,435,1
1319,1987,1
1319,1988,1
1928,119,1
1323,1208,1
1323,80,1
1323,144,1
1323,304,1
1926,647,1
1323,442,1
1926,372,1
1323,495,1
1926,371,1
1926,369,1
1323,683,1
1926,235,1
1323,690,1
1323,695,1
1926,233,1
1926,197,1
1926,5,1
1323,834,1
1323,871,1
1323,975,1
1323,1100,1
1925,1965,1
1323,76,1
1926,709,1
1322,1988,1
1322,1608,1
1322,874,1
1322,1218,1
1322,1221,1
1322,1229,1
1322,1348,1
1322,1349,1
1926,960,1
1926,916,1
1926,799,1
1926,794,1
1322,1987,1
1322,1659,1
1926,758,1
1322,1660,1
1926,757,1
1322,1669,1
1322,1734,1
1926,756,1
1322,1973,1
1926,720,1
1323,1101,1
1925,1935,1
1322,678,1
1925,1896,1
1925,939,1
1323,1734,1
1323,1858,1
1925,757,1
1925,756,1
1323,1990,1
1925,755,1
1323,1996,1
1324,223,1
1324,426,1
1925,736,1
1925,725,1
1324,690,1
1324,694,1
1925,721,1
1324,698,1
1324,834,1
1324,1090,1
1324,1100,1
1324,1146,1
1925,720,1
1323,1687,1
1323,1672,1
1323,1671,1
1323,1349,1
1925,1872,1
1323,1216,1
1323,1286,1
1323,1294,1
1925,1852,1
1925,1731,1
1323,1304,1
1925,1614,1
1323,1311,1
1925,1350,1
1323,1667,1
1925,1269,1
1323,1412,1
1925,1189,1
1925,1188,1
1925,1084,1
1925,1020,1
1323,1413,1
1323,1607,1
1323,1663,1
1322,838,1
1322,480,1
1320,133,1
1321,690,1
1320,1754,1
1320,1827,1
1927,1117,1
1927,1080,1
1927,1036,1
1927,973,1
1927,936,1
1927,798,1
1320,1923,1
1927,759,1
1927,758,1
1320,1987,1
1320,1988,1
1320,1997,1
1321,103,1
1321,107,1
1927,757,1
1321,380,1
1927,756,1
1927,648,1
1321,440,1
1320,1734,1
1320,1729,1
1927,1121,1
1320,1039,1
1928,10,1
1927,1917,1
1320,689,1
1320,746,1
1927,1824,1
1320,887,1
1320,994,1
1320,1036,1
1927,1810,1
1927,1807,1
1320,1662,1
1320,1100,1
1320,1101,1
1320,1226,1
1320,1308,1
1927,1798,1
1320,1310,1
1320,1382,1
1927,1597,1
1320,1617,1
1927,647,1
1321,697,1
1322,469,1
1321,698,1
1321,1685,1
1321,1686,1
1926,1189,1
1321,1690,1
1321,1720,1
1321,1735,1
1926,1154,1
1926,1123,1
1926,1121,1
1321,1822,1
1926,1119,1
1926,1118,1
1926,1117,1
1321,1962,1
1321,1986,1
1321,1987,1
1926,1083,1
1321,1988,1
1926,1082,1
1322,268,1
1926,1037,1
1321,1684,1
1321,1607,1
1321,1603,1
1321,1101,1
1927,638,1
1927,145,1
1321,699,1
1927,99,1
1321,915,1
1321,1046,1
1926,1950,1
1926,1932,1
1321,1100,1
1926,1803,1
1321,1523,1
1926,1644,1
1926,1549,1
1321,1121,1
1926,1230,1
1321,1168,1
1926,1218,1
1321,1228,1
1321,1459,1
1321,1469,1
1315,1162,1
1315,1088,1
1315,1085,1
1934,754,1
1309,690,1
1934,999,1
1934,997,1
1309,895,1
1309,901,1
1309,902,1
1309,946,1
1309,1019,1
1309,1208,1
1309,1231,1
1309,1310,1
1934,984,1
1934,948,1
1309,1404,1
1934,827,1
1934,803,1
1309,1406,1
1934,789,1
1309,1704,1
1934,788,1
1934,783,1
1934,1003,1
1934,1116,1
1934,1117,1
1935,178,1
1935,467,1
1308,1308,1
1308,1406,1
1308,1657,1
1308,1692,1
1935,237,1
1935,224,1
1308,1703,1
1308,1720,1
1308,1734,1
1308,1989,1
1308,1735,1
1308,1748,1
1935,68,1
1935,50,1
1934,1992,1
1308,1983,1
1308,1988,1
1934,1445,1
1934,1146,1
1309,1710,1
1309,1724,1
1308,1261,1
1934,753,1
1310,10,1
1310,11,1
1933,1118,1
1310,222,1
1933,1054,1
1933,829,1
1933,784,1
1933,759,1
1933,756,1
1933,754,1
1933,753,1
1933,607,1
1310,873,1
1310,1083,1
1310,1123,1
1310,1229,1
1310,1406,1
1310,1480,1
1310,1664,1
1310,1683,1
1310,1684,1
1310,9,1
1933,1119,1
1933,1120,1
1933,1850,1
1934,610,1
1934,491,1
1934,176,1
1934,47,1
1934,24,1
1934,20,1
1309,1969,1
1309,1970,1
1309,1986,1
1309,1987,1
1933,1121,1
1933,1847,1
1309,1988,1
1309,1989,1
1933,1581,1
1310,4,1
1933,1544,1
1310,5,1
1310,6,1
1933,1306,1
1935,491,1
1935,523,1
1933,491,1
1307,901,1
1307,110,1
1936,236,1
1936,177,1
1936,51,1
1936,37,1
1936,9,1
1936,8,1
1936,7,1
1307,182,1
1936,4,1
1935,1848,1
1307,535,1
1935,1846,1
1935,1843,1
1935,1717,1
1307,692,1
1307,793,1
1307,845,1
1935,1702,1
1307,895,1
1935,1631,1
1936,538,1
1307,109,1
1936,742,1
1306,1820,1
1936,1223,1
1306,1734,1
1306,1759,1
1936,1213,1
1306,1772,1
1936,1209,1
1306,1779,1
1936,1130,1
1306,1780,1
1936,1120,1
1936,753,1
1936,1071,1
1936,824,1
1936,795,1
1936,754,1
1306,1987,1
1306,1988,1
1306,1989,1
1307,4,1
1307,108,1
1935,1582,1
1307,902,1
1935,596,1
1307,1042,1
1935,1118,1
1935,1004,1
1935,968,1
1935,937,1
1308,691,1
1308,728,1
1935,796,1
1935,789,1
1935,754,1
1935,753,1
1308,1084,1
1308,1091,1
1308,1100,1
1308,1108,1
1308,1130,1
1308,1206,1
1308,1246,1
1308,1257,1
1935,710,1
1935,698,1
1935,618,1
1308,373,1
1308,58,1
1307,1995,1
1307,1491,1
1307,1081,1
1307,1082,1
1935,1498,1
1935,1495,1
1307,1225,1
1935,1446,1
1935,1445,1
1935,1300,1
1935,1119,1
1307,1607,1
1307,1960,1
1307,1608,1
1307,1670,1
1307,1687,1
1307,1707,1
1307,1733,1
1307,1735,1
1307,1759,1
1307,1827,1
1307,1842,1
1933,500,1
1933,388,1
1315,1084,1
1931,731,1
1931,1044,1
1931,1000,1
1313,1724,1
1313,1725,1
1313,1726,1
1313,1730,1
1313,1734,1
1313,1736,1
1313,1750,1
1931,971,1
1931,950,1
1313,1911,1
1313,1937,1
1931,829,1
1931,809,1
1313,1971,1
1931,759,1
1313,1987,1
1313,1988,1
1931,757,1
1314,8,1
1313,1711,1
1313,1612,1
1931,1116,1
1931,1202,1
1312,1978,1
1312,1987,1
1312,1988,1
1931,1299,1
1313,458,1
1931,1218,1
1313,1084,1
1313,1085,1
1313,1086,1
1313,1087,1
1313,1609,1
1931,1189,1
1313,1110,1
1931,1120,1
1931,1119,1
1931,1118,1
1313,1157,1
1313,1359,1
1313,1412,1
1313,1413,1
1314,121,1
1931,728,1
1312,1848,1
1931,723,1
1314,1973,1
1931,637,1
1315,87,1
1315,403,1
1931,599,1
1931,568,1
1931,446,1
1931,438,1
1315,518,1
1315,520,1
1315,611,1
1931,38,1
1315,629,1
1315,677,1
1315,678,1
1931,3,1
1930,1882,1
1315,699,1
1315,805,1
1315,867,1
1315,901,1
1314,1837,1
1931,700,1
1931,702,1
1931,716,1
1314,680,1
1314,881,1
1314,938,1
1314,1068,1
1314,1084,1
1314,1085,1
1931,720,1
1314,1089,1
1314,1090,1
1931,712,1
1314,1727,1
1314,1233,1
1931,705,1
1314,1292,1
1314,1670,1
1314,1671,1
1314,1706,1
1314,1723,1
1314,1725,1
1314,1726,1
1931,1366,1
1312,1833,1
1933,343,1
1311,1825,1
1932,1565,1
1310,1992,1
1311,3,1
1311,60,1
1932,1473,1
1932,1297,1
1311,459,1
1932,1219,1
1311,654,1
1311,953,1
1311,1157,1
1311,1195,1
1311,1307,1
1932,1119,1
1311,1322,1
1311,1658,1
1311,1671,1
1311,1688,1
1311,1704,1
1311,1735,1
1311,1737,1
1310,1989,1
1310,1988,1
1310,1987,1
1310,1789,1
1310,1686,1
1933,340,1
1310,1687,1
1933,219,1
1933,123,1
1310,1734,1
1933,122,1
1310,1736,1
1310,1760,1
1310,1824,1
1310,1986,1
1310,1826,1
1933,49,1
1310,1901,1
1933,47,1
1933,5,1
1310,1969,1
1310,1981,1
1932,1903,1
1932,1846,1
1311,1743,1
1311,1847,1
1312,1801,1
1311,1984,1
1312,1085,1
1932,698,1
1312,1086,1
1932,562,1
1312,1219,1
1932,504,1
1932,388,1
1932,343,1
1312,1230,1
1312,1233,1
1312,1425,1
1312,1605,1
1932,214,1
1312,1712,1
1932,188,1
1931,1702,1
1931,1608,1
1931,1598,1
1931,1532,1
1312,1756,1
1312,1799,1
1312,1084,1
1932,758,1
1932,788,1
1312,125,1
1311,1987,1
1311,1988,1
1311,1989,1
1312,9,1
1312,59,1
1932,1116,1
1932,1005,1
1312,114,1
1312,115,1
1312,162,1
1932,829,1
1932,969,1
1312,476,1
1312,540,1
1312,643,1
1312,677,1
1312,682,1
1312,683,1
1312,684,1
1932,934,1
1324,1216,1
1324,1219,1
1324,1383,1
1336,666,1
1336,184,1
1336,185,1
1336,327,1
1918,1794,1
1336,335,1
1336,473,1
1336,629,1
1918,1752,1
1336,650,1
1336,651,1
1918,1510,1
1336,654,1
1918,1479,1
1336,659,1
1918,1414,1
1918,1386,1
1336,661,1
1918,1210,1
1336,664,1
1918,1147,1
1918,962,1
1335,1865,1
1335,1862,1
1918,1837,1
1335,1350,1
1335,1157,1
1919,702,1
1335,1192,1
1919,701,1
1919,541,1
1335,1199,1
1919,387,1
1919,372,1
1919,370,1
1335,1444,1
1918,1994,1
1335,1499,1
1919,271,1
1335,1589,1
1335,1627,1
1335,1629,1
1919,183,1
1335,1753,1
1335,1756,1
1919,18,1
1336,665,1
1336,670,1
1335,799,1
1918,828,1
1918,592,1
1918,235,1
1336,1912,1
1918,177,1
1918,169,1
1337,142,1
1918,67,1
1337,240,1
1337,326,1
1337,327,1
1337,329,1
1917,1994,1
1337,473,1
1337,553,1
1337,625,1
1337,629,1
1337,637,1
1337,650,1
1917,1938,1
1917,1837,1
1917,1827,1
1336,1629,1
1918,654,1
1336,1627,1
1336,1166,1
1918,803,1
1336,775,1
1918,778,1
1918,714,1
1336,839,1
1336,868,1
1336,1094,1
1336,1164,1
1918,713,1
1918,710,1
1336,1500,1
1336,1194,1
1336,1197,1
1336,1277,1
1918,709,1
1918,706,1
1918,705,1
1918,702,1
1336,1455,1
1918,698,1
1335,1130,1
1335,670,1
1337,663,1
1334,525,1
1333,1605,1
1333,1615,1
1920,1581,1
1920,1563,1
1920,1494,1
1333,1624,1
1333,1627,1
1920,1354,1
1920,1144,1
1920,1143,1
1920,1141,1
1333,1918,1
1333,1920,1
1920,717,1
1920,716,1
1334,8,1
1334,431,1
1920,715,1
1920,708,1
1334,481,1
1920,704,1
1333,1604,1
1333,1586,1
1921,16,1
1333,1235,1
1921,387,1
1333,901,1
1333,1021,1
1921,382,1
1333,1038,1
1921,374,1
1333,1157,1
1333,1188,1
1333,1197,1
1333,1271,1
1333,1569,1
1921,372,1
1921,228,1
1921,211,1
1921,118,1
1921,32,1
1333,1442,1
1333,1520,1
1333,1558,1
1921,17,1
1920,702,1
1920,699,1
1335,662,1
1920,523,1
1919,1794,1
1334,1626,1
1919,1746,1
1334,1863,1
1919,1595,1
1919,1419,1
1919,1354,1
1919,968,1
1919,922,1
1335,9,1
1335,203,1
1919,743,1
1919,711,1
1335,493,1
1919,708,1
1335,521,1
1919,706,1
1919,705,1
1335,646,1
1335,647,1
1919,703,1
1334,1607,1
1334,1444,1
1334,1443,1
1334,675,1
1334,643,1
1920,388,1
1334,646,1
1920,386,1
1334,662,1
1334,669,1
1920,372,1
1920,371,1
1920,368,1
1920,185,1
1334,1442,1
1334,901,1
1334,1152,1
1334,1186,1
1919,1990,1
1919,1935,1
1334,1188,1
1919,1836,1
1334,1206,1
1919,1822,1
1917,1825,1
1337,664,1
1921,550,1
1341,470,1
1915,1401,1
1915,1399,1
1340,1049,1
1340,1197,1
1340,1294,1
1340,1580,1
1915,1385,1
1340,1951,1
1340,1952,1
1915,962,1
1915,950,1
1915,945,1
1340,1957,1
1340,1990,1
1340,1991,1
1915,944,1
1341,111,1
1341,116,1
1341,161,1
1341,415,1
1341,431,1
1915,1534,1
1915,1621,1
1915,1733,1
1340,216,1
1339,1462,1
1916,702,1
1339,1574,1
1339,1771,1
1916,699,1
1916,504,1
1916,293,1
1916,292,1
1916,288,1
1340,405,1
1915,1843,1
1340,472,1
1340,475,1
1340,624,1
1915,1912,1
1340,655,1
1340,657,1
1915,1874,1
1915,1865,1
1915,1854,1
1341,449,1
1341,471,1
1916,706,1
1341,475,1
1914,1901,1
1914,1896,1
1341,1991,1
1914,1873,1
1342,0,1
1342,1,1
1914,1428,1
1914,1420,1
1914,1402,1
1914,1166,1
1342,110,1
1342,411,1
1342,450,1
1342,455,1
1914,1154,1
1342,475,1
1914,965,1
1342,557,1
1342,622,1
1914,827,1
1914,752,1
1914,1906,1
1341,1950,1
1914,1913,1
1915,704,1
1341,650,1
1341,652,1
1915,922,1
1915,919,1
1915,829,1
1915,707,1
1915,706,1
1341,663,1
1915,705,1
1341,668,1
1341,1926,1
1341,669,1
1341,730,1
1341,894,1
1341,1209,1
1341,1228,1
1341,1229,1
1915,703,1
1341,1242,1
1915,559,1
1339,1442,1
1339,1441,1
1917,1429,1
1338,1435,1
1338,653,1
1917,922,1
1917,805,1
1917,712,1
1917,711,1
1338,663,1
1338,666,1
1917,705,1
1338,670,1
1338,838,1
1917,704,1
1917,702,1
1338,1096,1
1917,654,1
1338,1191,1
1917,595,1
1917,394,1
1917,235,1
1338,1194,1
1338,1195,1
1338,1338,1
1917,961,1
1917,964,1
1917,978,1
1917,1285,1
1337,667,1
1917,1402,1
1337,681,1
1917,1354,1
1337,1177,1
1337,1191,1
1337,1195,1
1337,1337,1
1337,1444,1
1337,1455,1
1338,651,1
1337,1628,1
1917,1091,1
1337,1912,1
1337,1994,1
1338,405,1
1338,473,1
1917,995,1
1917,988,1
1338,635,1
1917,156,1
1338,1442,1
1339,1435,1
1338,1443,1
1339,664,1
1916,1182,1
1339,665,1
1916,1014,1
1339,855,1
1916,961,1
1916,922,1
1916,828,1
1339,881,1
1339,939,1
1339,941,1
1916,718,1
1916,711,1
1339,1142,1
1339,1146,1
1339,1192,1
1339,1193,1
1339,1196,1
1339,1225,1
1916,707,1
1339,1347,1
1339,663,1
1916,1401,1
1916,1406,1
1338,1865,1
1917,125,1
1338,1528,1
1916,1979,1
1338,1750,1
1916,1913,1
1916,1881,1
1338,1772,1
1916,1866,1
1338,1862,1
1338,1991,1
1916,1513,1
1339,30,1
1339,447,1
1339,473,1
1339,475,1
1916,1718,1
1339,519,1
1339,621,1
1339,627,1
1339,654,1
1333,833,1
1921,706,1
1925,719,1
1327,1090,1
1924,30,1
1327,110,1
1924,29,1
1924,1,1
1327,133,1
1327,149,1
1923,1986,1
1923,1918,1
1327,447,1
1923,1889,1
1327,452,1
1327,478,1
1923,1846,1
1327,573,1
1923,1839,1
1923,1787,1
1327,909,1
1327,1038,1
1327,1049,1
1923,1702,1
1923,1631,1
1924,31,1
1326,1999,1
1326,1735,1
1326,1613,1
1326,1516,1
1924,710,1
1924,643,1
1924,438,1
1924,387,1
1326,1549,1
1924,383,1
1326,1559,1
1326,1569,1
1924,374,1
1326,1734,1
1924,373,1
1326,1659,1
1924,372,1
1326,1660,1
1326,1692,1
1326,1731,1
1326,1732,1
1924,107,1
1326,1733,1
1923,1416,1
1327,1107,1
1326,1487,1
1327,1114,1
1923,979,1
1328,133,1
1923,962,1
1328,156,1
1328,184,1
1923,918,1
1923,917,1
1923,826,1
1328,252,1
1923,805,1
1328,406,1
1923,756,1
1328,428,1
1923,724,1
1328,490,1
1328,779,1
1328,1104,1
1328,1105,1
1328,1115,1
1328,1134,1
1328,1192,1
1328,30,1
1327,1945,1
1327,1859,1
1327,1613,1
1327,1144,1
1327,1198,1
1327,1213,1
1327,1364,1
1923,1024,1
1327,1420,1
1327,1478,1
1327,1549,1
1327,1558,1
1327,1666,1
1327,1738,1
1327,1667,1
1327,1668,1
1327,1669,1
1327,1673,1
1327,1710,1
1327,1731,1
1327,1732,1
1327,1733,1
1923,1023,1
1326,1488,1
1326,1420,1
1328,1213,1
1325,1301,1
1324,1840,1
1324,1878,1
1324,1978,1
1324,1979,1
1325,160,1
1325,186,1
1325,490,1
1325,699,1
1925,373,1
1325,1224,1
1325,1226,1
1925,372,1
1325,1230,1
1925,366,1
1925,225,1
1925,145,1
1925,29,1
1325,1291,1
1925,21,1
1925,20,1
1325,1292,1
1324,1777,1
1925,378,1
1925,436,1
1324,1668,1
1324,1461,1
1324,1463,1
1324,1486,1
1925,717,1
1324,1552,1
1925,716,1
1324,1560,1
1324,1597,1
1925,713,1
1324,1672,1
1925,642,1
1324,1685,1
1324,1686,1
1324,1689,1
1324,1734,1
1324,1740,1
1925,707,1
1925,705,1
1925,698,1
1324,1741,1
1325,1293,1
1924,1948,1
1326,1232,1
1325,1363,1
1924,1153,1
1326,133,1
1924,927,1
1326,291,1
1924,921,1
1924,918,1
1924,917,1
1924,916,1
1326,683,1
1924,915,1
1924,828,1
1924,756,1
1924,755,1
1326,964,1
1326,1089,1
1924,719,1
1326,1090,1
1326,1095,1
1924,717,1
1326,1198,1
1924,715,1
1924,1215,1
1924,1269,1
1924,1346,1
1924,1846,1
1325,1422,1
1325,1463,1
1924,1901,1
1924,1887,1
1325,1550,1
1924,1852,1
1325,1551,1
1325,1560,1
1325,1668,1
1924,1790,1
1924,1712,1
1325,1672,1
1325,1721,1
1325,1733,1
1325,1859,1
1924,1785,1
1325,1879,1
1326,19,1
1326,80,1
1326,83,1
1328,1198,1
1328,1228,1
1333,492,1
1921,1989,1
1922,371,1
1922,338,1
1922,337,1
1922,157,1
1922,107,1
1332,9,1
1922,100,1
1332,71,1
1332,157,1
1332,280,1
1332,421,1
1332,504,1
1922,30,1
1922,13,1
1332,697,1
1332,752,1
1332,845,1
1332,846,1
1332,903,1
1922,6,1
1922,5,1
1922,377,1
1922,382,1
1331,1737,1
1331,1185,1
1922,714,1
1922,712,1
1922,711,1
1922,707,1
1331,462,1
1922,660,1
1922,654,1
1331,881,1
1331,1022,1
1922,496,1
1922,384,1
1922,495,1
1331,1213,1
1331,1215,1
1922,434,1
1331,1222,1
1331,1223,1
1331,1232,1
1331,1324,1
1331,1609,1
1332,973,1
1332,1232,1
1922,718,1
1921,1983,1
1332,1644,1
1332,1646,1
1332,1754,1
1921,1797,1
1921,1794,1
1332,1862,1
1921,1327,1
1921,1143,1
1333,130,1
1333,277,1
1921,945,1
1921,919,1
1333,348,1
1333,477,1
