x_coordinate,y_coordinate,0
1757,1754,2
1754,306,2
1753,1403,2
232,1678,2
1753,407,2
1753,304,2
232,1425,2
1752,384,2
232,1242,2
1751,1371,2
1751,743,2
1757,722,2
1758,144,2
1765,1095,2
232,1738,2
232,1740,2
236,1957,2
237,188,2
237,309,2
1908,386,2
237,484,2
237,835,2
1765,85,2
237,837,2
1764,939,2
1763,154,2
1758,313,2
1762,1584,2
1762,1055,2
1761,1813,2
1761,1152,2
232,1734,2
1760,1584,2
1909,3,2
1760,940,2
1759,1836,2
1759,1682,2
1775,265,2
1775,559,2
238,1670,2
1775,1165,2
1900,1344,2
1786,547,2
1785,1523,2
1785,1409,2
1785,972,2
1785,786,2
1784,1933,2
1784,1407,2
1784,1147,2
1784,570,2
1784,565,2
1900,1496,2
1784,273,2
1900,1501,2
1783,680,2
1783,679,2
1782,1753,2
1782,640,2
1782,566,2
1782,477,2
1900,1938,2
1901,383,2
1782,476,2
1900,1053,2
1900,818,2
1786,636,2
236,1673,2
1793,1976,2
1793,612,2
1793,145,2
1898,1876,2
1791,1972,2
1789,1544,2
1899,310,2
1789,1152,2
1789,1151,2
236,1672,2
1789,1130,2
1786,1353,2
1789,1129,2
1788,1409,2
1899,1149,2
1899,1494,2
1899,1496,2
1787,489,2
1787,280,2
1899,1818,2
1786,1410,2
1900,113,2
1782,278,2
236,1674,2
1901,1807,2
1777,1048,2
1904,376,2
1779,640,2
232,1757,2
1779,3,2
1778,1751,2
1778,605,2
1904,976,2
1904,1173,2
1777,1459,2
236,1761,2
1777,578,2
1903,1670,2
1904,1382,2
1776,1776,2
1776,1752,2
1904,1632,2
1775,1857,2
1775,1831,2
1775,1826,2
1775,1752,2
1775,1751,2
1775,1373,2
1780,2,2
1903,1229,2
1781,1381,2
1902,1907,2
236,1675,2
1781,547,2
236,1682,2
236,1702,2
236,1703,2
236,1714,2
236,1716,2
1781,278,2
236,1720,2
1902,552,2
236,1729,2
232,1762,2
236,1730,2
236,1736,2
236,1739,2
236,1742,2
1780,1148,2
1780,1125,2
1780,640,2
1903,375,2
1903,376,2
1903,1158,2
1751,650,2
1750,1789,2
1909,1447,2
232,459,2
1916,1011,2
238,693,2
1724,700,2
1724,245,2
1916,1473,2
1723,1477,2
1723,1175,2
1723,633,2
1723,47,2
1916,1514,2
1722,699,2
1916,1755,2
1722,497,2
1916,1868,2
1721,1157,2
1916,1890,2
1721,1118,2
1721,1117,2
1721,836,2
1721,748,2
1916,1899,2
1721,498,2
1720,1978,2
238,616,2
238,502,2
1724,1095,2
1726,1187,2
1729,1163,2
1729,708,2
1915,1517,2
1728,1083,2
1727,1686,2
1915,1872,2
1915,1941,2
1726,1984,2
1916,381,2
1916,963,2
1726,290,2
238,3,2
237,1797,2
1725,1984,2
237,1802,2
237,1811,2
1725,1607,2
1725,412,2
1725,277,2
237,1853,2
237,1867,2
1724,1606,2
1720,1822,2
1720,1604,2
1916,1904,2
1709,887,2
1918,60,2
1712,1195,2
1712,1189,2
1712,740,2
1712,453,2
1711,1112,2
1711,837,2
1710,1335,2
1710,456,2
1709,1876,2
1709,558,2
1712,1556,2
1708,1909,2
1708,1862,2
1708,1693,2
1708,1602,2
1708,901,2
1918,62,2
238,1469,2
1708,345,2
1708,209,2
1707,1696,2
1712,1196,2
1713,546,2
1720,1146,2
1917,379,2
1719,1723,2
1719,1195,2
1916,1999,2
1718,1587,2
1718,1379,2
1718,897,2
1917,378,2
1717,761,2
1717,617,2
1716,733,2
1716,617,2
1714,1083,2
1716,4,2
1715,1601,2
1917,963,2
1917,1504,2
1715,1136,2
1917,1784,2
1715,1135,2
1917,1894,2
1917,1935,2
1917,1999,2
1730,440,2
1730,711,2
1730,1177,2
1744,1591,2
1745,1232,2
1745,780,2
237,1701,2
231,1803,2
237,1703,2
1744,1979,2
1911,1641,2
237,1740,2
1744,1787,2
231,1801,2
1743,1103,2
231,1808,2
1911,1752,2
231,1798,2
231,1794,2
1742,1100,2
231,1792,2
1742,231,2
1741,780,2
1741,285,2
1741,236,2
1740,966,2
237,1673,2
237,1665,2
1911,1753,2
1748,1994,2
1750,630,2
1750,308,2
1749,1790,2
1749,1157,2
1909,1893,2
1749,1105,2
232,456,2
1749,1102,2
1749,525,2
1749,285,2
1748,1783,2
231,1811,2
1910,140,2
1747,1102,2
232,75,2
232,0,2
1910,377,2
1746,1633,2
1910,1394,2
1745,1786,2
1910,1795,2
231,1814,2
237,1757,2
237,1758,2
1915,1515,2
1732,918,2
1913,166,2
1913,386,2
1733,945,2
1913,1739,2
1733,838,2
1733,784,2
1914,1999,2
1733,779,2
1733,61,2
1732,1999,2
1732,780,2
1734,1580,2
1732,751,2
1915,391,2
1915,1152,2
1915,1166,2
1915,1481,2
237,1790,2
1731,780,2
1730,1585,2
231,1780,2
1730,1333,2
1734,777,2
1912,1391,2
1740,201,2
1737,1804,2
1740,6,2
1739,1498,2
237,1760,2
1911,1918,2
1739,966,2
231,1790,2
1738,1807,2
1912,1147,2
1738,979,2
1738,786,2
1737,1784,2
1735,61,2
1736,1335,2
1736,1332,2
1736,983,2
1736,967,2
1736,481,2
1735,1344,2
1912,1148,2
1735,1333,2
1735,978,2
1735,482,2
1793,1981,2
1898,1492,2
1794,1817,2
1834,828,2
1881,385,2
1881,682,2
1881,928,2
1851,154,2
1851,39,2
1850,1763,2
1850,1475,2
1882,199,2
1850,1189,2
1882,288,2
1882,386,2
1883,64,2
1850,43,2
1849,1801,2
1849,715,2
1848,1692,2
1848,984,2
1848,693,2
1848,299,2
1847,1016,2
1847,300,2
1883,918,2
1847,69,2
1851,991,2
1851,1508,2
1851,1770,2
1853,972,2
1880,177,2
1854,1851,2
1854,1233,2
1880,1044,2
1880,1105,2
1880,1493,2
1854,374,2
1854,141,2
234,1769,2
1853,1619,2
1853,591,2
1881,243,2
1853,373,2
1852,1939,2
1852,972,2
1852,673,2
1881,157,2
234,1775,2
1852,598,2
1852,508,2
1852,201,2
1852,72,2
1847,39,2
1883,1391,2
1883,1419,2
1886,58,2
234,1801,2
1838,839,2
234,1802,2
234,1803,2
1838,837,2
234,1804,2
1885,1394,2
234,1807,2
234,1809,2
1837,1244,2
1836,824,2
1885,1232,2
234,1810,2
1886,378,2
234,1811,2
1835,1762,2
1835,554,2
1834,1773,2
1834,1766,2
1834,1145,2
1886,996,2
1834,840,2
234,1799,2
234,1798,2
1846,49,2
1885,722,2
1884,1154,2
1845,1892,2
1885,387,2
1845,839,2
1845,831,2
1845,528,2
1844,1141,2
1844,98,2
1843,1782,2
1885,447,2
1842,1768,2
1839,1425,2
1885,1044,2
1841,1193,2
234,1789,2
1841,832,2
234,1792,2
1840,1692,2
234,1794,2
1840,835,2
1839,1426,2
234,1797,2
1855,374,2
1855,1903,2
1856,1143,2
1876,189,2
233,1795,2
1865,688,2
233,1805,2
1875,1425,2
233,1807,2
1865,379,2
1865,378,2
233,1835,2
1865,193,2
1876,184,2
1864,1805,2
1875,919,2
1864,483,2
1864,383,2
234,460,2
234,461,2
1863,1624,2
1863,1498,2
1863,1013,2
234,510,2
1876,243,2
234,1463,2
1865,1116,2
1865,1452,2
1863,145,2
1871,241,2
1873,918,2
1872,1203,2
1872,388,2
1872,266,2
1873,1745,2
233,1780,2
1874,388,2
1874,917,2
1871,1646,2
1871,1170,2
1874,921,2
1867,379,2
1871,240,2
1871,235,2
1870,1459,2
1870,918,2
1874,1498,2
1869,384,2
1868,1146,2
1868,8,2
1867,1835,2
1867,688,2
234,1646,2
234,1704,2
1856,1621,2
1879,207,2
1859,1212,2
1859,387,2
1859,384,2
1859,377,2
234,1751,2
234,1752,2
1859,215,2
1878,391,2
1858,1152,2
1858,1139,2
1879,664,2
1860,193,2
1879,1670,2
1857,1896,2
1857,1805,2
1857,1756,2
1879,1789,2
1857,385,2
1857,160,2
1880,74,2
1880,157,2
1857,128,2
1860,140,2
234,1748,2
1863,144,2
234,1743,2
1876,379,2
1862,1194,2
234,1733,2
1876,1044,2
234,1737,2
234,1738,2
1861,1800,2
234,1740,2
1861,1555,2
1876,1380,2
234,1744,2
1860,311,2
1861,774,2
1876,1812,2
234,1746,2
1877,169,2
1861,133,2
1860,1542,2
1877,192,2
1860,1352,2
1877,391,2
1877,1109,2
1834,839,2
1834,713,2
236,1670,2
234,1832,2
1892,387,2
1893,376,2
1813,692,2
1810,878,2
1809,1930,2
1809,1142,2
1809,1141,2
1808,1930,2
1808,1159,2
1893,379,2
1894,257,2
1807,1154,2
1806,1069,2
1806,897,2
1806,782,2
1806,644,2
1894,380,2
1806,506,2
1806,133,2
1805,1799,2
1805,1126,2
1894,1347,2
1894,1782,2
1814,608,2
1892,377,2
1814,697,2
1816,1628,2
1890,354,2
1890,1154,2
1818,132,2
1817,1922,2
1817,971,2
235,1747,2
1890,1549,2
235,1751,2
1817,322,2
1817,278,2
1891,197,2
1815,404,2
235,1755,2
1891,375,2
1815,1140,2
235,1758,2
235,1759,2
1815,1131,2
1891,377,2
1815,1020,2
1892,89,2
1815,697,2
1805,759,2
1805,507,2
1895,199,2
1796,145,2
1797,624,2
1896,1785,2
1796,1979,2
1896,1939,2
1796,1975,2
1796,1383,2
235,1819,2
1897,613,2
1897,1347,2
1897,1784,2
1795,1379,2
1797,1795,2
236,241,2
236,309,2
236,316,2
1898,185,2
236,464,2
1795,1174,2
236,991,2
236,1335,2
1795,1066,2
1898,1137,2
1797,650,2
1798,925,2
1804,1422,2
1896,197,2
1804,1067,2
1895,377,2
1803,1159,2
1801,1784,2
1801,839,2
235,1794,2
1801,510,2
1800,1989,2
235,1797,2
1895,1809,2
1800,8,2
1798,1924,2
235,1805,2
235,1806,2
235,1808,2
235,1809,2
1799,1989,2
235,1812,2
1896,613,2
1799,944,2
1799,482,2
1798,1988,2
1818,1721,2
1818,1942,2
1819,1271,2
235,1672,2
235,476,2
235,510,2
235,1305,2
235,1340,2
1830,42,2
235,1342,2
235,1647,2
233,1707,2
1829,1992,2
233,1688,2
1829,1932,2
233,1708,2
233,1687,2
1887,380,2
235,1677,2
235,1678,2
1887,723,2
235,1703,2
235,1706,2
235,1710,2
233,1246,2
1828,1427,2
235,465,2
1830,425,2
233,964,2
233,1742,2
1834,494,2
1886,1123,2
234,1853,2
1834,493,2
235,317,2
235,459,2
1834,1,2
1833,839,2
1833,563,2
1832,1924,2
233,1741,2
233,1712,2
235,464,2
1832,559,2
1832,308,2
1887,201,2
1887,239,2
1831,1998,2
1831,1923,2
1831,1490,2
1887,378,2
233,1719,2
235,1711,2
1827,1769,2
1819,1783,2
1889,1549,2
1821,1938,2
1821,1929,2
1821,1153,2
1821,289,2
1821,250,2
1821,133,2
1889,55,2
1889,355,2
1820,1930,2
1820,1786,2
1889,1681,2
1821,1974,2
232,1809,2
232,1800,2
232,1799,2
1820,1773,2
1820,689,2
1820,686,2
232,1798,2
1819,1941,2
1889,1682,2
1889,1778,2
1888,399,2
1822,510,2
1827,1170,2
1824,1950,2
1827,1158,2
1887,776,2
1887,1380,2
1887,1902,2
1888,377,2
1826,1345,2
1826,1156,2
1825,1950,2
235,1717,2
1825,1557,2
1824,131,2
1822,1928,2
235,1732,2
233,691,2
235,1734,2
235,1735,2
1823,134,2
235,1738,2
1888,378,2
233,58,2
1888,398,2
232,1865,2
1918,1369,2
238,1675,2
1595,292,2
1946,1118,2
1640,630,2
1947,557,2
1640,576,2
230,1743,2
1640,350,2
1947,1119,2
1639,371,2
1639,368,2
1639,350,2
1947,1120,2
1947,1829,2
1638,1602,2
230,1737,2
241,1666,2
1637,1699,2
1637,1585,2
1637,1439,2
230,1736,2
1637,1204,2
1636,1594,2
1636,810,2
230,1733,2
1636,576,2
1641,511,2
1641,650,2
1641,940,2
1946,1830,2
241,1468,2
241,1469,2
241,1641,2
1646,265,2
241,1642,2
1646,193,2
1646,152,2
1646,130,2
1645,1793,2
1946,1194,2
1644,1341,2
1947,513,2
1644,832,2
1946,1890,2
1946,1905,2
1946,1950,2
1643,242,2
1946,1976,2
1642,1363,2
1642,812,2
1641,1760,2
1641,990,2
1948,73,2
1635,1989,2
1635,1987,2
1630,1121,2
241,1751,2
241,1752,2
241,1756,2
1948,1121,2
1631,1571,2
241,1761,2
1631,607,2
1631,600,2
1631,268,2
1630,1595,2
1630,1093,2
241,1741,2
230,470,2
1629,1594,2
1629,1578,2
1629,1091,2
1629,1082,2
1629,285,2
1948,1445,2
1629,281,2
1628,1883,2
229,1943,2
241,1749,2
1948,1103,2
1948,77,2
1633,1922,2
1948,268,2
1948,670,2
230,1729,2
1948,807,2
1634,1608,2
230,1724,2
1634,1588,2
1634,1355,2
1634,1352,2
1634,224,2
1633,1598,2
241,1739,2
1633,1093,2
230,1696,2
241,1672,2
241,1673,2
230,1084,2
241,1684,2
230,864,2
241,1708,2
1631,1920,2
241,1732,2
241,1241,2
241,130,2
1918,1752,2
240,1971,2
240,1757,2
1655,179,2
1655,178,2
240,1760,2
240,1761,2
1654,1262,2
1941,1961,2
1654,1176,2
1654,966,2
1654,250,2
1654,242,2
1654,183,2
1654,179,2
1653,1871,2
1653,1743,2
1653,1690,2
1943,663,2
1943,700,2
1653,1353,2
1653,1240,2
1653,904,2
1653,250,2
1653,182,2
240,1754,2
240,1751,2
240,1747,2
1655,1693,2
1656,1804,2
1656,1691,2
1940,1149,2
1656,1686,2
1656,758,2
1656,181,2
1656,179,2
1655,1883,2
1940,1170,2
1655,1867,2
1940,1600,2
240,1743,2
1940,1791,2
1940,1902,2
1655,1687,2
1655,1280,2
1655,999,2
1655,966,2
240,1712,2
240,1719,2
1655,827,2
1655,622,2
1653,179,2
1652,1873,2
1652,1744,2
1649,1868,2
1651,252,2
1651,192,2
1650,1932,2
1650,1870,2
1945,1830,2
1945,1989,2
1946,34,2
240,1803,2
1946,370,2
1946,382,2
1649,1744,2
1651,586,2
1946,668,2
1649,814,2
240,1808,2
1648,249,2
1648,239,2
1946,1002,2
1946,1049,2
1647,255,2
1646,1130,2
1946,1116,2
1945,1306,2
1945,1156,2
1652,1689,2
1651,1696,2
1652,1688,2
1652,1684,2
1943,1897,2
1944,664,2
1652,240,2
1652,180,2
1652,179,2
1944,1104,2
1651,1902,2
1651,1744,2
1944,1868,2
240,1801,2
1651,1684,2
1651,1674,2
1651,814,2
1945,960,2
240,1793,2
240,1794,2
1945,1116,2
240,1797,2
240,1799,2
240,1800,2
1628,1663,2
1628,297,2
1628,283,2
1628,282,2
1612,512,2
1611,1552,2
1611,1551,2
1611,1091,2
1610,1650,2
1610,1202,2
1610,1099,2
1610,817,2
1610,425,2
1952,1885,2
1610,236,2
1609,1596,2
1609,1510,2
1952,1987,2
1609,488,2
1609,365,2
1609,228,2
1608,1596,2
1608,1593,2
1608,1091,2
1608,808,2
242,1777,2
1608,423,2
242,1760,2
1612,513,2
242,1757,2
1613,578,2
1614,1095,2
1951,1810,2
1614,1050,2
1951,1884,2
1614,236,2
1613,1917,2
1613,1590,2
1613,1095,2
1613,1088,2
1613,921,2
1613,236,2
1952,1040,2
1952,257,2
242,1701,2
1613,203,2
1952,357,2
1612,1916,2
1612,1095,2
1612,1089,2
1952,865,2
242,1708,2
1952,1021,2
1608,338,2
1607,1592,2
1607,1560,2
1595,1620,2
1598,973,2
1597,1216,2
1597,972,2
1597,666,2
1596,1593,2
1953,1040,2
242,1809,2
1596,280,2
1953,1295,2
242,1811,2
1595,1619,2
1953,1039,2
1595,729,2
1953,1659,2
242,1817,2
1595,728,2
1595,716,2
242,1824,2
1953,1675,2
1953,1756,2
1953,1758,2
1595,630,2
1598,1468,2
1598,1588,2
1607,1166,2
1602,1086,2
242,1786,2
1606,1988,2
1606,1007,2
1605,1596,2
242,1792,2
1605,904,2
1605,637,2
1953,118,2
1602,1741,2
242,1795,2
242,1797,2
1598,1629,2
1602,831,2
242,1799,2
1953,361,2
242,1801,2
242,1802,2
1953,435,2
1602,799,2
1601,425,2
1599,1590,2
1599,286,2
1614,1366,2
1615,622,2
1615,1595,2
1621,1142,2
241,1801,2
241,1804,2
1623,1355,2
229,1811,2
229,1810,2
229,1806,2
1622,1953,2
1622,1355,2
1622,1023,2
1622,577,2
1621,925,2
241,1798,2
229,1804,2
1621,577,2
1620,1656,2
1620,1336,2
241,1813,2
1620,1023,2
229,1802,2
229,1795,2
1949,1903,2
1620,577,2
1624,255,2
1624,581,2
1620,428,2
229,1821,2
1628,281,2
1627,1358,2
229,1822,2
241,1779,2
1627,580,2
1627,437,2
1627,274,2
1627,269,2
1626,1676,2
1626,1593,2
1626,576,2
1624,917,2
1625,313,2
1625,255,2
1949,1186,2
1624,1920,2
229,1815,2
1949,1446,2
1624,1645,2
1624,1237,2
1624,1036,2
241,1792,2
1620,576,2
1619,1021,2
1951,1754,2
242,1671,2
1951,396,2
1617,518,2
1617,360,2
1617,312,2
1617,230,2
1616,1839,2
1616,1595,2
1616,1587,2
1616,1020,2
1616,1019,2
1616,578,2
1873,726,2
1616,344,2
1616,73,2
229,1781,2
1951,1675,2
1616,0,2
242,1676,2
1951,1701,2
1615,1920,2
1951,1753,2
1615,1610,2
1951,346,2
1617,1599,2
1619,932,2
1619,578,2
1619,931,2
229,1794,2
1949,1935,2
242,685,2
242,1348,2
242,1650,2
242,1653,2
1949,1974,2
1950,271,2
242,1662,2
242,1665,2
1618,234,2
1618,1636,2
1618,1356,2
1950,1202,2
1618,1022,2
1950,1846,2
1618,931,2
1618,926,2
1618,768,2
1618,577,2
1951,220,2
1656,1867,2
1940,1032,2
1940,993,2
231,1733,2
1927,1820,2
1686,639,2
1686,94,2
1685,1669,2
1928,100,2
1428,1416,2
1928,1016,2
1685,1014,2
1685,832,2
1928,1039,2
1685,241,2
1685,197,2
1928,1597,2
1928,1755,2
1684,1688,2
1684,241,2
1683,1998,2
1683,1700,2
1683,1693,2
238,1822,2
238,1823,2
1683,1676,2
1683,1645,2
238,1810,2
1927,392,2
1926,1842,2
1924,1821,2
1691,815,2
1691,192,2
1690,1863,2
1690,1733,2
1924,102,2
1924,326,2
1689,1873,2
1689,371,2
1688,1696,2
1924,1783,2
1688,1693,2
1686,1686,2
1688,1690,2
1688,1688,2
1687,969,2
1687,815,2
238,1807,2
1687,253,2
1926,34,2
1686,1978,2
1926,491,2
1686,1689,2
238,1836,2
1682,1689,2
238,1897,2
239,1734,2
239,1678,2
239,1684,2
239,1686,2
239,1704,2
1930,100,2
1930,103,2
239,1715,2
1930,139,2
239,1717,2
239,1724,2
239,1735,2
239,1674,2
239,1738,2
239,1742,2
1930,566,2
1679,1752,2
239,1749,2
239,1750,2
1679,1672,2
239,1754,2
239,1755,2
1930,1509,2
239,1677,2
1929,1875,2
1682,1684,2
239,1661,2
239,511,2
239,583,2
239,802,2
1682,1175,2
239,1076,2
1929,568,2
1681,1689,2
1681,1686,2
1681,742,2
239,1641,2
1929,630,2
1679,1972,2
1680,1972,2
239,1663,2
1929,1063,2
1680,1692,2
1680,1690,2
1680,1150,2
1680,791,2
1929,1296,2
1680,186,2
239,1672,2
231,1753,2
1691,829,2
1691,832,2
1921,919,2
1920,1935,2
1701,1786,2
1921,139,2
1701,1688,2
1701,1671,2
1701,1666,2
1701,1154,2
1701,953,2
1921,393,2
1921,828,2
1701,568,2
1702,449,2
1701,426,2
1700,1873,2
1700,1683,2
1921,1524,2
1699,1782,2
1699,904,2
1699,832,2
1922,119,2
1698,1914,2
1698,1742,2
1920,1817,2
1702,882,2
1698,1685,2
1919,392,2
238,1684,2
1707,5,2
1918,1758,2
1706,951,2
1705,1695,2
238,1743,2
238,1746,2
1705,1689,2
1705,1686,2
1705,1342,2
1705,546,2
238,1761,2
1919,1987,2
1704,1704,2
1919,1989,2
1704,1343,2
1920,887,2
238,1753,2
238,1755,2
238,1757,2
1703,1996,2
1703,291,2
1698,1693,2
1922,120,2
1923,1989,2
1693,832,2
1694,1685,2
1694,1668,2
1694,195,2
238,1799,2
1694,189,2
238,1803,2
1693,1671,2
1693,1303,2
1923,1,2
1923,1152,2
1693,190,2
1922,1872,2
1692,1692,2
1692,1690,2
1923,1562,2
1923,1786,2
1923,1818,2
1692,1342,2
1691,1666,2
1923,1829,2
1691,1665,2
1691,1345,2
238,1794,2
238,1791,2
1922,331,2
1696,323,2
1697,1913,2
1697,1665,2
1697,1661,2
1697,1606,2
1697,1046,2
1922,916,2
1697,428,2
1922,1107,2
1696,1738,2
1696,428,2
1696,310,2
1694,1688,2
1695,1694,2
1695,1688,2
1695,1351,2
1695,1342,2
1695,832,2
1695,619,2
1695,329,2
1695,190,2
1695,36,2
1694,1690,2
239,1758,2
239,1760,2
1657,38,2
239,1761,2
239,1813,2
1936,790,2
239,1814,2
1666,1684,2
1937,10,2
1666,737,2
1665,1993,2
1937,75,2
1665,1694,2
1665,1693,2
1665,1689,2
1665,1677,2
1665,1073,2
240,981,2
1665,1058,2
1665,832,2
1665,621,2
1937,1105,2
240,1242,2
1664,1683,2
1937,1106,2
1664,1612,2
1664,6,2
239,1809,2
1936,78,2
239,1804,2
239,1795,2
1934,1040,2
1668,1690,2
1668,1689,2
1668,1687,2
1668,1686,2
230,1810,2
230,1807,2
1934,1773,2
239,1794,2
1935,1841,2
1668,1244,2
239,1802,2
1668,981,2
1667,1696,2
230,1801,2
1667,1684,2
1935,1882,2
239,1800,2
230,1797,2
1666,1697,2
239,1801,2
1666,1687,2
1663,1685,2
1663,1684,2
1663,1683,2
240,1678,2
1660,328,2
1659,1986,2
1659,1689,2
1659,1679,2
1659,1596,2
1939,785,2
1659,832,2
1659,269,2
1939,1115,2
1658,1684,2
1658,1683,2
1660,1614,2
1939,1160,2
1658,1279,2
1939,1841,2
1658,674,2
1939,1935,2
1940,76,2
1940,386,2
1657,1593,2
1940,881,2
1657,205,2
1939,117,2
1660,1690,2
1663,1647,2
240,1676,2
1663,978,2
1662,1987,2
1662,1696,2
1662,1681,2
1937,1107,2
1662,1622,2
1662,1284,2
1938,1103,2
240,1672,2
240,1675,2
1662,182,2
1661,979,2
1938,1119,2
240,1677,2
1938,1121,2
1938,1752,2
1661,1986,2
1938,1877,2
1661,1285,2
1938,1897,2
1938,1943,2
1661,1244,2
1934,792,2
1668,1812,2
1934,566,2
1675,1670,2
1676,757,2
239,1773,2
1676,747,2
1676,739,2
1676,165,2
1675,1684,2
1675,1674,2
1931,891,2
1675,1673,2
1675,1671,2
1675,1646,2
1676,1191,2
1675,765,2
1675,751,2
1675,748,2
231,1684,2
1675,310,2
1674,1697,2
1674,1692,2
1674,1688,2
231,1681,2
1674,1687,2
239,1771,2
239,1769,2
1674,1670,2
231,1730,2
1678,1695,2
1678,1691,2
1678,1687,2
1678,1685,2
1678,1671,2
1930,1958,2
1678,416,2
1678,239,2
231,1732,2
1677,1690,2
231,1728,2
1676,1668,2
1930,1969,2
1677,1613,2
1677,909,2
1677,765,2
1677,745,2
1931,169,2
239,1763,2
231,1725,2
1676,1686,2
1676,1675,2
1931,1999,2
1674,1664,2
1669,1684,2
231,255,2
1671,1269,2
231,470,2
1933,1140,2
1671,1167,2
1671,982,2
1671,896,2
1671,832,2
231,465,2
1670,1696,2
1933,1533,2
1670,1694,2
1933,1125,2
1933,1872,2
1670,1692,2
1670,1686,2
231,0,2
1934,168,2
239,1783,2
1934,293,2
230,1848,2
1669,1986,2
1669,1690,2
1671,1942,2
1671,1997,2
231,1645,2
1673,1696,2
1932,946,2
1674,750,2
1674,743,2
1932,1872,2
231,1355,2
1674,277,2
1932,1895,2
231,1307,2
231,1305,2
1674,71,2
1673,1692,2
1672,407,2
1673,1691,2
1673,1684,2
231,1304,2
1933,80,2
1673,911,2
1673,412,2
1673,310,2
1672,1697,2
1672,1696,2
1672,1657,2
1428,1628,2
828,176,2
326,293,2
662,209,2
1034,84,2
665,1259,2
665,1707,2
666,106,2
666,222,2
666,1234,2
1033,1636,2
667,151,2
667,173,2
1033,1607,2
1033,1323,2
667,242,2
667,1302,2
668,350,2
1033,378,2
669,162,2
669,492,2
669,545,2
669,574,2
670,104,2
670,166,2
670,215,2
1032,1813,2
671,161,2
671,167,2
672,116,2
672,176,2
672,202,2
1032,591,2
665,221,2
665,218,2
665,189,2
663,158,2
1039,247,2
1038,1968,2
662,223,2
1038,1791,2
1037,924,2
1037,31,2
662,732,2
662,1184,2
662,1186,2
1036,1623,2
662,1234,2
1036,1621,2
662,1656,2
1036,1602,2
664,1652,2
663,222,2
1036,100,2
663,224,2
1035,1725,2
663,763,2
663,1148,2
663,1186,2
1035,1625,2
664,224,2
664,1188,2
664,1204,2
664,1227,2
664,1587,2
1032,527,2
1031,1780,2
673,109,2
1020,1150,2
1024,98,2
684,1015,2
684,1019,2
686,139,2
686,195,2
686,1020,2
1023,92,2
687,150,2
1021,1897,2
687,719,2
1021,397,2
688,184,2
1020,1694,2
688,945,2
684,205,2
688,971,2
688,1431,2
689,159,2
1019,1756,2
1019,1737,2
689,1809,2
690,159,2
690,182,2
690,194,2
1019,744,2
1019,658,2
690,357,2
690,359,2
1025,1944,2
1026,38,2
673,110,2
676,666,2
1031,825,2
1031,53,2
673,228,2
673,578,2
673,1197,2
673,1914,2
674,412,2
674,618,2
674,761,2
674,1197,2
1030,1780,2
675,204,2
675,612,2
677,104,2
684,172,2
679,161,2
680,165,2
680,429,2
681,233,2
681,430,2
1029,1925,2
1029,609,2
1028,1942,2
683,109,2
683,909,2
683,1019,2
683,1782,2
684,109,2
1039,1598,2
662,208,2
691,167,2
661,1614,2
1049,1802,2
1049,1140,2
1049,199,2
1049,98,2
648,109,2
648,144,2
649,144,2
649,167,2
649,261,2
649,820,2
1048,1806,2
650,959,2
650,1060,2
650,1658,2
1048,1202,2
651,247,2
651,960,2
1048,1006,2
1048,73,2
652,360,2
652,672,2
652,961,2
1047,1632,2
652,981,2
652,1194,2
1047,1627,2
652,1358,2
653,202,2
1047,1626,2
1049,1817,2
647,248,2
1050,93,2
644,286,2
1051,1634,2
641,148,2
641,579,2
641,591,2
1051,1202,2
642,146,2
642,333,2
642,835,2
642,931,2
642,1264,2
643,193,2
643,578,2
644,109,2
644,476,2
647,207,2
644,517,2
644,575,2
645,139,2
645,163,2
645,180,2
1051,412,2
645,248,2
1051,95,2
646,109,2
646,286,2
646,460,2
646,492,2
647,109,2
1046,1952,2
1046,1802,2
1046,1793,2
1040,1987,2
1044,1621,2
1044,128,2
658,1227,2
1043,1787,2
1043,757,2
1042,1789,2
659,154,2
1041,745,2
659,169,2
1041,184,2
659,223,2
659,224,2
1041,60,2
659,610,2
658,330,2
1040,1983,2
1040,1950,2
660,172,2
660,237,2
660,482,2
661,113,2
1040,1623,2
661,223,2
1040,1622,2
1040,138,2
661,434,2
1039,1987,2
661,1587,2
1044,1626,2
658,223,2
1046,1622,2
656,334,2
1046,1619,2
653,450,2
654,168,2
1046,468,2
654,332,2
654,791,2
654,1197,2
655,196,2
655,326,2
655,331,2
656,109,2
656,330,2
1046,58,2
1045,1792,2
1044,1664,2
656,1609,2
657,170,2
1045,1791,2
657,293,2
1045,1784,2
657,324,2
1045,1619,2
1045,1618,2
657,1227,2
1045,753,2
657,1607,2
658,175,2
658,180,2
691,159,2
691,196,2
641,109,2
710,1690,2
714,577,2
714,693,2
996,1705,2
996,1302,2
715,62,2
715,179,2
715,215,2
715,446,2
715,1192,2
715,1351,2
996,1227,2
995,1989,2
995,1988,2
995,1354,2
716,436,2
716,575,2
994,1226,2
716,676,2
994,340,2
994,212,2
717,436,2
717,447,2
717,464,2
993,569,2
717,1483,2
717,1793,2
717,1860,2
992,235,2
992,72,2
997,1304,2
998,1302,2
713,1489,2
1000,1632,2
711,175,2
711,210,2
711,212,2
1001,1606,2
711,280,2
1001,204,2
1001,119,2
1001,1,2
1000,1659,2
711,576,2
711,646,2
711,1151,2
1000,1657,2
712,164,2
713,1411,2
1000,1626,2
1000,34,2
